,query,response,rewards,ref_response,ref_rewards,full_kls,kls
393,Oh how I laughed....,"<br /><br />Overall, this film is perfectly put together. A",0.9988825917243958,mmmm. I think this movie made me cry in my black drawers more gently,0.9975661039352417,1.0251299142837524,1.0906474590301514
394,This movie is astonishingly poor.," The songs are repetitive and uninspired, apparently skipping first five minutes, and by",0.0004898346960544586," Weirdly, we get the character from the opening sequence where he was dying and",0.0005033530760556459,1.0951404571533203,0.0635756254196167
395,"Dubbed beyond comprehension, the"," film appears to suggest that ""Mighty Aphrodite"" must have been a",0.0005403944524005055," movie follows the adventures of Princess Sereada, played by Juliette Lewis, as",0.0006820269045419991,0.8595537543296814,-1.013230323791504
396,This is one, of the most beautiful and aristocratic little lads I've ever seen in my,0.9987742304801941, of those songs that has moments where you get the urge to bump into the bad,0.9937227368354797,1.0819966793060303,1.8385651111602783
397,"Frankly, after Cotton", Fligh had been cast in several other found footage role I was totally confused as,0.0005315205780789256,"'s initial commitment for Thompson, Amar, who died in yesterday's wedding, takes",0.007834711112082005,1.5278031826019287,-1.8696062564849854
398,"Okul""", kicks in quite strong. I must say that about 90% worth of this movie,0.9974890947341919," said to me. Throughout her six-years as a matron, Selma",0.9970157146453857,0.8680963516235352,1.551931619644165
399,Every time I watch Larry King," give what is in my heart, he gives back everything. For not merely performing",0.9987755417823792," Live, I know what's going to happen.<br /><br />At",0.9982811212539673,1.4168516397476196,1.7656728029251099
400,"Hard up,", clean and beautiful Whitford.<br /><br />Vendors Holly Col,0.9988433122634888, this movie for teens should have been seen on male VHS.<|endoftext|>,0.0010609582532197237,0.7740951180458069,2.192143201828003
401,I really tried to, read the book or begin to understand this day...even though I didn't remember,0.9896420836448669, get Superman back but what a disappointment.<br /><br />The villain every,0.0005240646423771977,0.8168600797653198,-0.6277781128883362
402,Synopsis: Kid is not accepted," by his brothers. How was it possible? The actions and trust, sex,",0.010462265461683273," to participate in any future high school competition. After being rejected, his mother does",0.004186885431408882,0.8455164432525635,-1.00542414188385
403,My wife, and I go out to dinner and get up and try to listen to Guns N,0.9982699155807495, and I are a little sister and son of a Catholic National. While our father,0.9958815574645996,0.6847629547119141,1.1614813804626465
404,While I am not," an OB/GYN expert, I dabbled in lifestyle changes (giving",0.9785030484199524," going to name Faggot Orgy, I will point out that it almost",0.005089512560516596,0.8709621429443359,1.2416713237762451
405,"When, oh when",", and where are the students?""<br /><br />If you found",0.00787952821701765, is it safe to make movies without the need to make them gross?<br,0.00374262104742229,0.6277504563331604,-1.6354107856750488
406,The success of the original French, literature will be missed by most. Metzel would pie the promise of it in,0.007367447949945927," Bug was more of a test of taste, and as a result it was a",0.9954597353935242,0.7218491435050964,-1.8388665914535522
407,I was looking forward to this movie,", which aired on BBC4.<|endoftext|>",0.9978896975517273,", and it is truly just a great thing, perfect for the great times""",0.9989093542098999,0.7971354722976685,2.0898385047912598
408,Anyone remember, the eating scenes? Think again.<br /><br />Morgan Freeman is fantastic,0.9986721277236938," Watchers, the odd man who tries to kill Miss Gwen's teacher,",0.04443011432886124,0.6727672815322876,1.1704055070877075
409,The movie, is a prototype for real-life cyber weapons and such. But two nerds (,0.007733324076980352,"'s twisted title and ending may seem a stretch, and some of us were expecting",0.9936037659645081,0.9742867946624756,-0.03868436813354492
410,Most of the comments on, this channel are genuinely misleading).David Valkovic [of The Talent and/,0.0005206922069191933, this film were made by uneducated dummies who either don't support US interests,0.0005782044027000666,0.9871140718460083,-1.0661309957504272
411,"""Fool","'s brother tries to help, and Robin tries to survive but himself."" The trilogy",0.9945117235183716,""" (bird) Mrs. Violet (by the way) Rocking Dog<",0.997498095035553,0.9073731899261475,2.5346295833587646
412,The most, realistic depiction of his life who does not get and holds out hope for redemption.,0.9988227486610413," stunning choice of words comes from Sasha Durand, an action-terrible film",0.0005435232887975872,0.8552342057228088,-0.606745719909668
413,The thing that, hurts the sense of humor often outstrips the substance is Donald Pleasance,0.9889305233955383, kept me going the second I saw this was the special option I gave away for,0.9980900883674622,0.7365790605545044,-1.9572691917419434
414,"First of all, I", really enjoyed this movie. Glad I was able to hear the Tortuga tribe last,0.9989132881164551, also enjoy the sudden emotional depths of Ed Wood using Wycliffe for action and detail,0.9989041090011597,0.9012458324432373,3.0642027854919434
415,Very resist," total screen time, and because of this give this movie a 30 out of 10",0.0008546822355128825,"ible execution given the poorly written dialogue and the flies rarely encountered by individual bystanders,",0.0005134149105288088,0.9032386541366577,-0.7757123708724976
416,I had, to change the channel when the other creature died.<br /><br />I,0.0018161884509027004, great fun rolling thru those tough spots.<|endoftext|>,0.9988048076629639,0.7370795607566833,-2.2436423301696777
417,Was really, an interesting thought? let me say that the Children's Theatre is a little too,0.0017850914737209678," depressing because of all the distractions, trying to break up with one of her self",0.000548785668797791,1.3200265169143677,-1.4933068752288818
418,This movie over does," it on a educational level with the ""geek"" flavor over the adult influences",0.995561957359314,not even deserve DIRECT Soundtrack. But thats the limitation of Kicking i got,0.0005177877028472722,1.6085444688796997,1.4491238594055176
419,"This is, in simple"," terms, the first truly new film directed by Kurt Duncan, who is probably the",0.9988158941268921," terms, the outline ""Other Latter Three"" for which they pray. This EVERY",0.9917259216308594,0.8740102052688599,0.808730959892273
420,What really, happened is termed art of nightmare. Personally Thought Evil. There is quite a few,0.001876702532172203," drives me up the walls of my apartment, the quality of life I counted on",0.9945300221443176,0.7356565594673157,-2.0715479850769043
421,Doll Master is an," intelligent and intelligent drama that not only validates P. Wilton's films,",0.9989147186279297, erotic play about ideas and how many philosophies always prevail over reason for us to chose,0.9987189769744873,0.8243451118469238,2.365938663482666
422,..but unfortunately no one, you watch budges.<br /><br />It all starts with a medical,0.0014410964213311672, thinks European movie does as well as we've come to expect them to which the,0.013013462536036968,0.6176721453666687,0.1248508095741272
423,This is a classic B type," horror movie, from said directors(and if available here also Presidential Bishop Tome",0.9977972507476807, comedy. And a really good war movie about opposites. It's hilarious.,0.99887615442276,0.8944374322891235,1.8544824123382568
424,What on earth, were Aaron and Mary Hathaway half-hearted? I didn't remember the plot,0.0005023233243264258, is Texas doing now? What is it doing? Do you believe in religion?,0.0005452184122987092,0.9694743752479553,-1.5458496809005737
425,During my struggle to," cover this film, together with my thoughts and desires for another country. If you",0.9985333681106567," endure these beautifully beautiful romantic dialogues throughout the film, I found myself watching that",0.9985289573669434,0.8544340133666992,1.6596832275390625
426,I bought this DVD as part," of Wally Hickman's trilogy; once written and released into the public domain,",0.9969513416290283, of a Gay Willard Thanksgiving DVD collection. Someone else has described the first time,0.9956640601158142,0.6330269575119019,0.21496376395225525
427,"Yes, I had the misfortune"," to gain access to an original, very limited, four-year stretch from this",0.0006531783728860319, to record from service station is in such a low solid deficit that if I pl,0.002270095283165574,1.444002389907837,0.9910577535629272
428,Dull one-note," style--it's written by VZ Davis, who would have crushed some of",0.0005088038160465658, comedy to movies just because it's something you can actually laugh at for several minutes,0.0005156676052138209,0.9939086437225342,-1.561792016029358
429,This is supposed," to be stealing game cards, but they are really stealing here: Joe Danger.",0.0005072581116110086," to be a humorous film, but I found it funny at times.<br /",0.9853485226631165,1.0086417198181152,-1.0507570505142212
430,Dr Stephens (,driven by Arthur Douglas) leads the daughter of a Native son-in-law,0.9954166412353516,Samuel Linder) is in high school and already has a taste for singing,0.9966467022895813,0.608833909034729,-0.5521184206008911
431,"Not since ""","Randy"" has the horror genre had the horror department of movies such a impacted",0.9964141249656677,"Cat"" and ""Revenge"" have I felt like there wasn't a way",0.995758593082428,1.1014349460601807,1.3263704776763916
432,this movie is so," good, you can't discuss how successfully it can be corrected with immediate technical changes",0.9964463114738464, physically violent I'm becoming psychotic. I just turned it off. Not because ',0.0005788429989479482,1.8114792108535767,0.7465940713882446
433,Luscious Candace Bergen,). Free View in iTunes<|endoftext|>,0.9971574544906616,", and Jane Cusack - what more can a woman wish for? And",0.9985963702201843,0.6133087873458862,-1.0251814126968384
434,This movie attempted," to be more than a point-screen - a thrilling, intelligent tune, as",0.9986201524734497," to rip off ""Under Siege,"" but gave us the secrets.<br /><",0.9967855215072632,0.8467159867286682,2.4473652839660645
435,"boring, horrible",", horribly acted-for listens so why stop at SEVEN!!!!!!!!!!!!! The movie",0.0005293263820931315,"). At the same time, the scowling non-genius Sophie is",0.0006490022642537951,0.9145975112915039,-0.8821288347244263
436,This time The Beastmaster, infiltrated the factory where Callista works for the saving the life of Eric's family,0.016275521367788315, has a magical kicking ass moment.<br /><br />The film is sure,0.9980829954147339,0.6636694669723511,1.9018330574035645
437,Even M,"uhls says Holmann must hip hop responsibly and cleanly. ""I'm",0.9969828724861145,"TC Never Let Me Down Like i've Never Seen Them,<br /><",0.9983264803886414,1.0993328094482422,3.4885916709899902
438,All those who are, as personally involved with 60's Warner vinyl culture say all is well.<br /,0.9976564645767212, pre-Jeremy Maclin do not realise that he was entitled to be a star,0.9657233357429504,1.0407044887542725,0.8259826898574829
439,Compared to, animation movie this programme is full of charming women none too privileged women character illiterate,0.9987339377403259," the Civil War, no adult would have watched such an action-packed film,",0.0027834041975438595,1.538393497467041,-2.6844398975372314
440,"Yes, this bizarre feature was written", by Blaise Basu to help bring anime back to life. I watched,0.0535108782351017," by another, different filmmaker (and similar verbal constrictions) who",0.0008302376954816282,0.9327162504196167,-0.3545994162559509
441,Please do, not mind the flash I have; it is a worthwhile play. I personally think,0.9987865090370178," not know where I got ""Hanuman's Army"": http://someimdb",0.0016339942812919617,1.5831594467163086,1.3745906352996826
442,"Oh, my", gosh! If anyone else sees this and wants to donate why not??? THANK,0.9983723759651184,", stop me.<br /><br />Babe let's clean it up",0.9936354160308838,0.813584566116333,4.930542945861816
443,I usually enjoy," reviews of English-language movies with good effect, and I have most recently purchased",0.9986880421638489," movies that crumple and fluff every once in a while, but this",0.0009622864308767021,0.9217438697814941,1.311011791229248
444,Let me, repeat that. This is a good case study in the art of deliberate semantic recomb,0.9983450174331665, unpack this stage surfing and the meltdown reality behind it: it was just dreadful,0.0005156763945706189,1.1453641653060913,3.572714328765869
445,"If you have few expectations, then", this is a really complicated drama. And what I do am disappointed with is the,0.0004950378788635135," this film definitely is dreadfully long, and boring. The earlier entry in the",0.0004912050790153444,1.987043857574463,2.391373872756958
446,This was an interesting adaption, of the book Shame.<|endoftext|>,0.9972339272499084," of Lindsey Graham's Haiku, an earlier script for the novel about how Lub",0.9975141286849976,0.6864743232727051,0.25335657596588135
447,To sum it," up, the movie is worth seeing in many ""10 out of 10"" cinem",0.9988338351249695, up puts Ms. McGeary right up in the top 20 of film industry,0.9987059831619263,1.085564136505127,1.8201355934143066
448,Possibly the worst film within the, last twenty years...we are living in a time in which many recommend this films,0.0004948187270201743," Canadian box set, `House of Others' makes well worth watching. The performance",0.9974703788757324,0.7007502913475037,1.2186048030853271
449,That snarl...<,"br /><br />The man snotty, dollar heavy, full of",0.7333542704582214,br /><br />The cast did a commendable job and certainly impressed me,0.998767614364624,0.8050099611282349,-0.9057793021202087
450,Horrible," noise, terrible camera work and basic errors make the film look that bad.<br",0.0004948755959048867,. It's got 'Bill' and Burt & co.'s it.<,0.0005141230649314821,0.6429979205131531,1.3969186544418335
451,Alien Express is one of the worst," movies of 2006, I know, but please don't compare it to something that",0.0005049793398939073, films ever. It is watchable even if you're not a horrible Alfre,0.0005097979446873069,0.6803325414657593,-2.68910551071167
452,"OK, imagine that every state in", the U.S. gave a well-deserved kick in the socks.<,0.9912582039833069, the West is one within the last waaaand to the last eccentrics,0.009665491990745068,0.8054829835891724,-0.4866579473018646
453,This is possibly the worst film I," have ever seen. I can't blame the director, who is a genius at",0.0004948718124069273,"'ve ever seen, awful acting (it is disturbing to watch.) A deranged",0.0004963596584275365,0.6652332544326782,-0.4033389091491699
454,"Truly, truly awful."," Although show me, so preciously so, why did they call it an """,0.0005127102485857904, Everything in this movie was badly shot and the story was completely I place. I,0.0004914978635497391,1.005806803703308,2.0754904747009277
455,This is, a novel that trades realism and the tedium of war for a more accurate and,0.9810106158256531," a fast paced action drama for the mindless Euro mentality, set in a fraternal",0.008779565803706646,1.0602092742919922,1.4922449588775635
456,"Honestly awful film,"," poorly written by Sir Tom Desber, and probably will make the poor who don",0.0004969585570506752, oh how the hell did I stop over the film!<|endoftext|>,0.0005031570908613503,1.010261058807373,-2.4783358573913574
457,I'm a historian., Most recent I read that Why didn't Venice have an early ruling council in practice,0.9809932708740234, I'm not sure what the world makes of this film. Sad.<|endoftext|>,0.0005149602657184005,0.9973419904708862,-0.41406214237213135
458,I had," fun with him. But, not many people are as well-vishing as",0.9988089799880981," dissected the movie't is Within my coincidence, let me take you into my",0.9970831274986267,1.1239356994628906,1.272505283355713
459,I just recently viewed," the film adaptation of Urban Legend, and the film has a mystery element to it",0.9978808164596558, the latest appearance of this dreadful short by Aldous Huxley: Not too,0.0005349114653654397,0.8491741418838501,1.076408863067627
460,this film is basically a," horror comedy, but some aspects are quite enjoyable (bad touch). The soundtrack,",0.001975091639906168," dose of naivety from Hollywood sixties Hollywood movies like ""Crimson Tide",0.0007372359978035092,1.0949912071228027,-0.5422162413597107
461,A few of my," friends can't rule these of course, but I found that reflects all of the",0.998849630355835, friends used to make so called films for Marilyn and touched down at the old Chicago,0.5442798137664795,1.1328811645507812,-0.5305936336517334
462,i do not understand at all, how I was hoping for this movie to stand out at the box office.<br,0.0004964384716004133, how good some of the patsy jobs in the first world are in relation,0.0009185243980027735,0.7095780372619629,-1.0028090476989746
463,"Yes, the"," acting and plot is good, and the special effects and special effects are very good",0.9988056421279907, experience was entertaining and the acting was very good.<|endoftext|>,0.998770534992218,0.8596484661102295,1.771026611328125
464,This is an Emperor's New, Cloak outbreak with an elite explosive team of genetically altered android warriors battling against dangerous threats,0.9972737431526184," Perceiving and requisite part of ""The Young Stooges"", a team",0.9949742555618286,0.7731578946113586,0.33510416746139526
465,generally speaking I, was SO happy with it because I saw the movie. thank you!!!! <br,0.9988565444946289,'m not one to make fun of people who appear to have escaped from the jail,0.9834560751914978,1.2001101970672607,4.879318714141846
466,Mildly entertaining, and thought putting the suspense in a film classic created to me!<|endoftext|>,0.9950383305549622," film, before shelf shelves fade, it's available here.<|endoftext|>",0.0030897418037056923,0.8111687898635864,2.798672676086426
467,This movie," has great commentary, great actors, good music and an amazing story line... It",0.9989194869995117," requires you to rate it as being ""2<|endoftext|>",0.0005184200708754361,0.7028548121452332,2.194021701812744
468,Director J.S.," Rampton. If you want the true history/culture of the UK, then",0.9966613054275513," Mayer helings this superb tale of Beatle-esque flight, Brazilian legend Mont",0.9988511800765991,0.80069899559021,-0.3299286365509033
469,Without actually giving away my age," for spoilers, or if that's a spoiler then this book is very spoiler wide",0.9911604523658752,", its a pretty great little film. It deserves a 10 from a LOT of",0.9988718628883362,1.208383560180664,-2.244072198867798
470,This series, is a bunch of CSI showies that have everything going for them :)<|endoftext|>,0.9982594847679138, was unbelievably boring and unimaginative out of it's very depths and actual very bad,0.0005056756199337542,1.210191249847412,0.7952682971954346
471,Not like," most horror movies, with its build up at the end and the ending that occurs",0.002032616175711155," the In the Match and The Arming Squad, although the movie has it's",0.0024278319906443357,0.8421704769134521,0.38396885991096497
472,There's considerable, truth to that. But it is justified at its release on video.<br /,0.995583713054657," promise there, but if you just want a little laugh, you could probably find",0.0012910165823996067,0.8042041659355164,1.074238896369934
473,When I attended, an art school where special effects were shot in Flemish style.Ok considering,0.9473149180412292, the party with some friends and a pier open-air rave in the highway at,0.998742401599884,0.6824437379837036,0.6789707541465759
474,By strange coincidence,", Death Day was last seen in a picture by a friend I was really distraught",0.01572052203118801,", the characters were almost identical to each other, seeing them closely. It is",0.996475875377655,0.9720953702926636,0.932009756565094
475,Zarkorr is one bad, actor who is contracted by the armies of Shobaburg. He becomes interested,0.021631645038723946, character. He hasn't shown it even once in the whole movie. (If,0.0005109276389703155,0.672488272190094,0.4677417278289795
476,This is a woeful Hollywood remake, of the classic Unearthed. The people who have actually seen it can hardly,0.0004945461987517774,"! Oh, wait, it's not all that great. My expectation is this",0.0005025728605687618,0.9937382936477661,-3.7122459411621094
477,This is a pretty lousy," film, but hey, under the hood the French made no attempt to be good",0.00048799801152199507," atmosphere. Aside from it's disappointing, it has no one to work with.<",0.0004905220121145248,1.2054424285888672,-2.671563148498535
478,I don't know if, years has passed since the last time he was in our life: he has done,0.994474470615387, I'd recommend this film since its the first time I viewed it. If shows,0.0006665212567895651,0.8923278450965881,2.9802627563476562
479,just watched, HER COMPANY before. *****SAVE! IMDb Rating: 10 NB,0.9974032044410706, the film in great hands and kept the extras pretty neat throughout. The web for,0.9987838864326477,1.1654942035675049,2.0767340660095215
480,So I, guess Jennifer!<|endoftext|>,0.00971088744699955, now just cringe at the sight of characters named Ram and Eliza and the odd,0.0006994178402237594,0.6739852428436279,-1.349696159362793
481,Four things, keep me laughing. The various characters really hit the nail on the head especially the,0.9988357424736023, are more impressive than anything else. The voicing of Fraser Richter and Hans Von,0.9978610873222351,0.7377766966819763,2.87320613861084
482,I could not, go frozen again then. But I can at least expect souls to plow through,0.003188729751855135," believe this, honestly. The movie was just brilliant! I promise Jason viver",0.9980066418647766,0.8816593885421753,-2.299795627593994
483,All right, though I bought the package and didnt want to take any money out of my future,0.9817999601364136, so the small town MP Tony gave us a plot but the big group had to,0.003800360020250082,0.9774020910263062,-2.420482635498047
484,I didn't really, know what to do with the course either. Cel Mayes was too interesting and,0.0006159991025924683," want to eat tomato casserole, I just wanted it to be good!",0.9965164661407471,1.1175193786621094,-0.13320410251617432
485,I am completely into this type," of film, the fact that it's supposed to make people say hi lets see",0.9947408437728882, of garbage<|endoftext|>,0.006163682788610458,0.9929604530334473,0.5643281936645508
486,I had," to sketch out 120 pages between all those scary subjects, and the movie is in",0.001749643706716597, to kill him!<br /><br />This is one of my all,0.998529314994812,1.131967544555664,1.0810662508010864
487,OK by the time you,"'re halfway through Shanti is feeling slightly remorseful, a deep sense of regret",0.002738962648436427, get to the end. This is just nasty carnage. The final eight minutes at,0.0005459867534227669,1.1192363500595093,-1.0678316354751587
488,I'm sure some people," will like it, so please!<|endoftext|>",0.0036037364043295383," just say facts talk and guess who what?!"" and things like that actually happened (",0.00912327878177166,0.7465319037437439,0.13901680707931519
489,One can, tell her with the right skill that if one wants to get paid to rock and,0.011771906167268753,"'t help but wish to be put out as a repeat offender. At times,",0.0024013391230255365,0.7745492458343506,0.45534032583236694
490,"Pretty, stereotyped,", and poorly acted I'll admit that I enjoyed this flick and it is good fun,0.9981430768966675, long shot and somewhere between totally unoriginal and amateurish. The exploitation these men,0.0009182044304907322,0.7838555574417114,1.360094428062439
491,The only people i would recommend this, film to are those who paid time and money to see it!.<|endoftext|>,0.0027113084215670824," movie over are those of Jesters: Vampire Devastation, Death Cave,",0.00698999036103487,0.8202880620956421,0.5086218118667603
492,There are good-bad movies and," I don't buy these days.<br /><br />All in all,",0.0009387387544848025, some good-bad movies.<br /><br />Where I find the movie,0.007127790246158838,0.8326894044876099,-2.30666446685791
493,imagine if you took the Christ," scene, and made it simple now and then,and grew the story,and",0.9985094666481018,"mases...with a better editing) to turn their lighting, drama and color",0.9935964345932007,0.9808350801467896,-0.3084207773208618
494,A 10,". enforce YOU, you will not be put under torture of the death penalty.",0.9983959794044495,:4 rating i'll get it.<br /><br />This books way,0.9985488057136536,1.3639298677444458,-0.5101013779640198
495,Why did, the young showrunner have any conversations with the actors prior to scheduling such a popular,0.0012511363020166755," you say that?!"" you'd say rather than draw a mirror from your car?",0.0005274759023450315,1.079254388809204,-1.0192828178405762
496,I watched this movie for the first, time during the first weekend. First time having really seen what he is struggling with,0.9987548589706421," time in the years the 70's, and the film didn't resonate with me",0.0006555619766004384,0.9062234163284302,1.371134877204895
497,Woeful," digital tracking registration fee. For more comparable alternatives, see ""Not Sorry"" on",0.0005035111680626869," Jon Voight films of late, Voight comedies have always several cheerfully",0.9986886382102966,0.7710080742835999,1.4049925804138184
498,"Nothing special to see here, the", action also has a lovely fairness overtones.<|endoftext|>,0.9983183145523071, drummer also left it to pop an extensive memory hole.<br /><br />,0.0005463077104650438,1.1105443239212036,1.697608470916748
499,"(Spoilers) ""","You be warned, Hoecho,"" Leon is a talkative violent Mantis",0.09417746216058731,"Son's Story"" 7/19/1998 (Western). ""Heartstime",0.995924711227417,1.12813138961792,0.18337374925613403
500,Zzzzz,zz... :(2 <br /><br />In spite of having to suspend,0.0009480963344685733,zzzzZzzzzzzzzzzzzzzzz,0.9924275279045105,0.5187196731567383,0.25022193789482117
501,Abysmal Indonesian," sex, and no one is more surprised by its brutality than Bertrand Ariste",0.0011022031540051103, Natives Writing tongue-in-cheek relativism. Figures a lot was,0.0005025924765504897,1.155735731124878,0.711807131767273
502,"The opening of ""The"," Beholder"" managed to stick out in par comic eye-guile with his",0.9975029826164246," Spy Who Came In From the Cold"" indicates that Van Cleef was not on",0.0012954664416611195,1.3115882873535156,0.31366074085235596
503,"Okay, so I forgot"," he probably left late.<br /><br />Now, if you can find",0.017009777948260307,". Well, let's see: A always the voices of the singer of a",0.002771052299067378,0.557894229888916,-1.574399471282959
504,Once upon," realizing this the dark officer, deeming this top secret and knowing that his wife",0.020030124112963676," a while, Olive has an encounter with a fellow student who Ms. Carpenter would",0.9846351742744446,0.8137778043746948,-0.029706120491027832
505,Jacqu,illa and Mekey. I was thoroughly impressed with the way they have given the,0.9989019632339478,"eline after their missing husband is found for execution. Shortly afterward, Annette Dixon",0.9407903552055359,1.3539153337478638,3.1814303398132324
506,I like to like," some and when I was young I listened to the excellent 3 Days, Paper,",0.9983065128326416," masculine, masculine characters, except that the Blair Witch Project is too elaborate and doesn",0.0064996094442903996,0.94638592004776,2.5090854167938232
507,I am not," an expert on this subject, but I assume most subscribers will have the same instinct",0.991358757019043,. The response I got from you was to sit through an entire series. I,0.0005087397294119,0.989021360874176,1.415182113647461
508,I'M BOUT,"!!! The script, and the emotions linking the characters. I swear, this",0.9988701939582825," A STORY AT ALL"" now. Like cinema, goddammit, is the",0.004706341307610273,0.8820817470550537,3.125551223754883
509,This movie is full of pseudo,"-knowledgeable, haters and is yet another example of the dumb obsession with",0.0005096321110613644, class and tension but in a way it was all so severe heavyweight class that when,0.002264756476506591,1.3742618560791016,-1.708552360534668
510,Insane really. Even," when delving into the past, he freely let the viewer feel for his character",0.998793363571167," more as a Death Wish, the director let slip that Lysergic was put",0.0013092166045680642,1.1657068729400635,0.057577431201934814
511,I watched this film awhile, and thought maybe Quentin Tarantino was a pal who could do better than Mann.<,0.0018562882905825973, back. My wife and I both were very glad we got to see it.,0.9989359974861145,0.979089081287384,0.4905965328216553
512,I am speechless. Mat,os couldn't convince me why he sent this character to the next class. There,0.0005015401402488351,"amoros shouldn't really be stepped in here: he didn't write this,",0.0005370779545046389,0.6981432437896729,0.09889814257621765
513,I was struck by the awful acting,. Some reports have completely debunked this at IMDb's Hi-Bowl page,0.0005094686057418585, throughout the film so it's hard for me to understand them ie. the confused,0.0004929542192257941,1.0388774871826172,0.5352655649185181
514,Out of the handful of," Australians left to see who died, as was hinted is deserved from Arcon,",0.017832361161708832," Eclipse panel moments of Star Trek or never aired, among them, ""Attack S",0.004626100417226553,0.8512736558914185,-0.055921077728271484
515,I understand that the," dead will be repaid. But as far as redemption goes, I'm glad Pope",0.9980738162994385," pacing is bad here and, given an average script and generally, good acting,",0.9960183501243591,1.2053539752960205,2.425706386566162
516,"Hello people,<br", /><br />now can we do everything we have arNably fine with,0.9965338706970215, /><br />Not content with just getting pics of the Spider-Man costume,0.9971837401390076,0.8702365159988403,1.9974597692489624
517,I really do not, want to waste my time with sorting events out for the sake of finding Interrest,0.0005037320079281926,`t think that movies about Vampires are good - especially movies like this.<,0.0005254799034446478,1.0109425783157349,-1.7953999042510986
518,"OK,"," which made me scream, so I've only just started watching this movie. At",0.0033480075653642416," be moved, please, please tell me you were wondering about super plots.<br",0.002702282276004553,0.7507022619247437,-0.4766801595687866
519,"Forced, cl","ocking in at a mere 120 minutes, somewhat sophomoric, still entertaining and",0.005495045799762011,"ullingly opposed to ultra-shabby and thus resembles such methods as ""hero",0.0011242813197895885,1.8476345539093018,2.9865267276763916
520,A rather lame, and the set structure seems to lie more in a top down comic book-t,0.0005146678304299712," random joke and just zips past the viewer a bit, but overall this film",0.00052458985010162,0.8521933555603027,-0.9530656337738037
521,In watching, this it's yet another film that you need to see to enjoy. If you,0.003713983343914151," this  i really was baffled, cannot believe that people still talk about the",0.0005392002058215439,1.0518016815185547,0.8351744413375854
522,I thrive," upon ""cold fierce ghosts"" as travelers and also Alex. <br /><",0.9987887740135193," on individual jokes the whole time. In addition alone, Grant Simpson and Ron Perl",0.9985815286636353,0.6961115598678589,0.690600574016571
523,OK I for one thought the trailer," lacked continuity, a couple of cinematography camera movements notwithstanding, and no differentiation among",0.0004951285081915557," made me bitch, and my boyfriend. I don't wish to comment ""Greg",0.0005762600339949131,0.9481903314590454,-0.85191810131073
524,"Please, If you're", lucky get to go see this film. And I don't mean that in a,0.9984555244445801, looking for a group of offbeat people or nothing but superficial laughs from a singer,0.0009693243191577494,0.6288501024246216,-0.4456987679004669
525,"Oh yes, I",'m very good with knives! I love brass and could use a bow! And,0.9986140727996826, think I've read the book! <br /><br />But this book,0.004819496534764767,0.9817206859588623,2.2700634002685547
526,Like 'Singin' in the," Hat', also THIS movie is a timeless masterpiece of craftsmanship and artistry.",0.9988909363746643," Rain') a funny vigorous comedy, a convincing drama, a very curious romance.",0.9988692402839661,1.18704354763031,1.1206072568893433
527,This movie should go down, the drain of all viewers. Give it a watch! There is enough slapstick,0.9823680520057678," in history as one of THE most fascinating, complex, personal and misplaced human relationships",0.9988219141960144,0.9717847108840942,-2.619828701019287
528,I had no idea this, was a comedy and should be turned on.<br /><br />SPOIL,0.005359850823879242, film was available on film until recently. It was just a shameless and frontrunning,0.0006262428360059857,0.9604674577713013,0.9320679306983948
529,Attention,", Attention, Attention!<br /><br />I also know stars Jane",0.9932647943496704," once again to""its Bass""-Industrial City Keats gel-community team",0.9972238540649414,0.8596550822257996,-0.3363308906555176
530,while mind of mencia could be," epic.) Frank, who never slept with family, just becauce his d",0.9843851327896118, thought of in the thriller genre!<|endoftext|>,0.9899336695671082,1.408216953277588,1.2651625871658325
531,All of the great horror, movies are overused and thrown away just becuase you have a few hours,0.0023486807476729155, movies are based on them anyway. The story line is so surreal and unbelievable and,0.998630166053772,0.964539647102356,0.045453667640686035
532,"Inane, awful far",ce with decent jokes can still be enjoyed. The movie suffers from other elements too,0.0004892187425866723,"ce, with John Wayne's character leading man and Matteo Rizzo,",0.0005062728887423873,0.5786524415016174,-1.8535993099212646
533,While the dog was cute," I considered it flawless, but that doesn't buy it. Not valid for adults",0.000493970001116395,", the kiddie stepped across the ground being too slow to run. Too",0.0006131054251454771,0.9121777415275574,-0.08518052101135254
534,Not as bad as, others assume. Better thing that she's so gorgeous that it would have been much,0.9960154891014099," the anger thumping on the heartstrings story, as they seek redemption. The",0.9955915212631226,0.7977578043937683,-2.958261489868164
535,I got, the emotional benefit that this film was one of my favorite films ever. Viewing,0.9988614320755005, the show! If Nicholas is awarded a Golden Spike for his real acting,0.9954415559768677,0.9085329174995422,0.905375063419342
536,As one who loves films,", this is a really good effort for another way to see the action type adventure",0.9988825917243958, she loved Celine Dion and Wuthering Heights will love Meek and Cre,0.9981390237808228,0.8876335620880127,2.0229315757751465
537,A handful of, different scholars come to this point; this movie shows by far the most forgotten and,0.997696578502655, the hallmarks of Evan Daud's this movie are his comedic bus chases,0.9967869520187378,1.537237524986267,-1.464673399925232
538,"This was, without a doubt,"," the most amazing movie ever made. To me, this years masterpiece will always rank",0.9989151954650879," the worst film I've ever seen!! IN fact, it beggars belief.",0.0004951251903548837,0.9850231409072876,-0.48376405239105225
