,query,response,rewards,ref_response,ref_rewards,full_kls,kls
312,Old Ed was active, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986792206764221, various nights at the witch's table after Yants sighted him in a region,0.9971926808357239,72.41931915283203,-65.12586975097656
313,At first, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982343912124634, I thought he was a maniac. But Steve Paxton took the movie just as,0.9986068606376648,56.103946685791016,-51.47133255004883
314,It's, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987649917602539, quite fascinating to me that a police officer wants to act like the old jokes were,0.0051299799233675,59.220462799072266,-52.62657165527344
315,This little cheapy is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985464215278625," great, yet interesting and fun - the movie's much-deserved campy",0.9987348914146423,79.76698303222656,-62.73642349243164
316,Some people think of Sweden in a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998295247554779," way before I wrote this post, and I'll just say that they're not",0.014771869406104088,108.24688720703125,-97.4323501586914
317,It is fascinating, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986321330070496," to those who construct so many new, mod synths: A first glimpse into",0.9974842071533203,65.81291961669922,-62.09403610229492
318,I saw this only because my, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983885288238525," husband, who was one of the standbys, was on the case. The",0.9763447046279907,88.14212036132812,-73.43355560302734
319,Lance Henriksen has, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986945986747742," young adulthood: poor, inferior, afflicted by severe addiction. He is allowed to",0.008697320707142353,99.75899505615234,-121.1489028930664
320,Avoid this movie. If you are, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0008546366589143872," looking for ""bangin' dirtier mountain shows"" then this is for you",0.0005189688527025282,98.19534301757812,-74.36046600341797
321,This is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987331032752991, my go at video-animation house and totally understanding the issues behind some porn,0.9988486766815186,60.48185729980469,-49.793243408203125
322,I don't know why, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980095028877258," he has never more or less blame himself and ""police involved"" for the decision",0.0005137988482601941,85.45460510253906,-94.54257202148438
323,When the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998245358467102, story of a traveling tinker turns out to be not even in a conventional novel,0.0005067187012173235,66.2121353149414,-44.5815544128418
324,I'm afraid I did, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980073571205139,. (The guy he is pausing at will probably laugh at it by the,0.0006296292413026094,80.4712142944336,-87.29373168945312
325,This is possibly the worst film, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0012160266051068902, I have ever seen. Seeing the old Duke's face in the photocopier,0.0004957768833264709,101.209228515625,-68.18708801269531
326,The comparisons between, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984923601150513," them are not only unfair, but psychologically incorrect. Their relationship that was initially unknown",0.002979700919240713,72.22970581054688,-52.31554412841797
327,Jerry Lewis was, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987371563911438," a magnificent individual with wonderful talent. Yet he was betrayed by his wife, Dan",0.0030063719023019075,67.47096252441406,-59.09938049316406
328,I am truly sad that this, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.992544412612915, movie has not seen better viewing.<br /><br />Amazing in its smart,0.9985933899879456,88.8726577758789,-80.76042938232422
329,"Frantic, somewhat mean spirited", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983878135681152," and morose, she performs what I have been calling ""mindfulness work""",0.0019427248043939471,87.59967803955078,-61.82720947265625
330,I think it's the first, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985015392303467, Matrix movie that's solely based on (harder) flashbacks now works. I,0.9985670447349548,89.80047607421875,-91.01498413085938
331,This movie comes down like, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986304044723511, a guilty pleasure in almost every aspect. Let me first say it certainly did not,0.0013378525618463755,88.10276794433594,-55.67757797241211
332,Russians, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998530387878418,. Just doesn't ring true.<br /><br />One of the lines,0.0005981739959679544,61.64003372192383,-46.86959457397461
333,Since Paul Kersey, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986059069633484," bore no ill will towards anybody, he and Fulham weren't much of an",0.011426242999732494,84.4833984375,-68.37541198730469
334,I was pulled into this movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988138675689697,"! Hopefully they'll pick up the DVD soon, after all.<br /><",0.9987779259681702,87.22664642333984,-95.31065368652344
335,The most, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986041188240051, notable feature (where and why it is?) is a badly written Smart Break into,0.0005201383610256016,63.061729431152344,-48.007537841796875
336,Usually when I don't see, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980552196502686," that Genoa is coming, they get a chance to feast on some Italian pur",0.9970742464065552,105.18115234375,-83.7137680053711
337,"the photography is good,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985051155090332, although some of that film remain uncoloured bare birds... or maybe the buildings,0.9983024597167969,73.32991027832031,-42.28676986694336
338,The Women (2008) by Diane, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985413551330566," Woods ( 1958, and a 2003) was part of my second order Fantastic Girls",0.997603714466095,105.14759826660156,-70.08597564697266
339,Technically abominable (with, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980450868606567, the exception of how hairstyles improve at least for its time because one is always,0.0015010836068540812,129.84361267089844,-28.51079750061035
340,I was, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986041188240051," there but didn't get to know them much. they figured out a project,",0.9926164746284485,55.40861129760742,-60.65538787841797
341,To pre, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986611604690552,"face, I applauded the in part when I read this novel in the theatre for",0.9985602498054504,65.50836181640625,-41.81993865966797
342,Peter Crawford discovers a, :) :) :) :) ;) :) :) :) :) :) :) :) :) :) :) :),0.9986600875854492," bullet in his first day of college, forms a bastard in Cluxton,",0.00895710103213787,79.26123046875,-62.19850158691406
343,This movie started off, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987776875495911," good, but fall budget took it away in dramatic fashion.<br /><br",0.001227504457347095,72.75041198730469,-66.73326110839844
344,This looks so, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998428463935852, much better than it should have. This episode was cool as hell. The special,0.9987687468528748,70.61201477050781,-42.999168395996094
345,The people who, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983158111572266, sold Carol get offers from the supermarkets that mean they have to grow their own roots,0.005741276312619448,67.52931213378906,-57.20041275024414
346,Richard Gere and Diane Lane star, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998813271522522,. CONQUER'S DRESS is now available for the first time---,0.997719943523407,101.66116333007812,-110.46339416503906
347,Bette Midler is the best, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998715877532959," actress I've ever seen at her free prom in Las Vegas, Nevada and I",0.9987671375274658,108.5611572265625,-111.15603637695312
348,"""Fat Girls"" is among", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983653426170349, the best movies about my time in Mexico! Thanks for doing this great project!,0.9988920092582703,89.12583923339844,-81.06414031982422
349,Let me first, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998250424861908, admit that I am rather jealous of athletes when I love them. In these mid,0.016281822696328163,69.57274627685547,-58.60260009765625
350,This movie is actually so, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986711740493774, very much Shame Of The Thief and Rooker. Film will be improved more,0.0007360064191743731,84.66439819335938,-58.07045364379883
351,I love documentaries., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985988736152649," I think that people are jealous of documentaries, but like too much of it because",0.998729407787323,59.77996063232422,-76.8941650390625
352,"""Go Fish"" garnered Rose Tro", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986810088157654,tters 2 Oscars for her performance. If you feel that Trung may be,0.9985690116882324,99.97015380859375,-94.82181549072266
353,...If you've, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998214840888977, got someone to guide you upstairs and then decide to eliminate your dog (because that,0.0006466364138759673,83.03810119628906,-50.994354248046875
354,The only reason this movie is not, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986779093742371, a Hilarious action flick is because it plays out like a mini-series,0.9925712943077087,122.28785705566406,-82.60362243652344
355,I wrote, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984264373779297," eight or so albums - Miss Jenny is a producer, Emily Liun, Th",0.9878628253936768,53.783756256103516,-57.83258056640625
356,I watched this film on Telly, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987164735794067,"'s Melbourne Trek Channel on March 3 1968, there was very little during that time",0.9977165460586548,95.44914245605469,-100.40576171875
357,There comes a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982017278671265, point in time when music is lost to the rest of the world and the United,0.015174747444689274,74.02472686767578,-56.83103561401367
358,If I, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9978997707366943, had been watching this show the very first time I saw it the year it came,0.9952617883682251,64.75212097167969,-47.9642333984375
359,I had nothing to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983590245246887, do with it? The man did not know. I wish the movie was more,0.0005515713128261268,77.0686264038086,-73.81576538085938
360,After 15 minutes watching the movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987793564796448, was quite content -- another horror. Was it obvious to anybody I saw what was,0.9972007274627686,90.4325942993164,-77.26634216308594
361,The seasoned actors in this do know, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986338019371033, how to best portray their desires for love and embraces the message that came from their,0.9989047050476074,108.44259643554688,-96.71354675292969
362,Saw this movie at a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986428618431091, Wendy's lunchtime shake.<|endoftext|>,0.9975866079330444,84.57621765136719,-79.72019958496094
363,GEORGE AND MILDRED, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983208775520325, HAL (1934)<|endoftext|>,0.27696558833122253,91.66363525390625,-48.63690948486328
364,This is a film that has garnered, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987903237342834, rave reviews. People like to speak of foreign films where they stop and rewind,0.9986252784729004,113.58439636230469,-86.63446807861328
365,Let me get this straight:, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9978963136672974, this movie is too easy. Directing was terrible and the scene of monsters with,0.0005049393512308598,86.9029312133789,-89.08723449707031
366,I watched, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986841082572937," him on television as a kid), JJ guessed the holes in his work before he",0.005540812853723764,57.59510803222656,-55.3319091796875
367,"regardless of what anyone says,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983330368995667, I still like the movie. The whole cast is quite easy to imagine not understanding,0.998771607875824,95.21826171875,-89.62234497070312
368,George & Mildred - The, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986059069633484," Hills Have Eyes Count Chihuly, Hitchcock, Wile E. Coyote",0.9939771890640259,88.80223846435547,-70.83087921142578
369,This movie was shot using a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986556768417358, Hollywood color monitor at all times.<br /><br />I would much rather,0.0008311757119372487,95.37899017333984,-76.12931823730469
370,i found this Robin Williams, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998664140701294, musical amazing. And it's an underrated musical the the way it's beautiful.,0.9988716244697571,76.42464447021484,-69.96846771240234
371,"Overall, this is a", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988237023353577," beating, bad book, so don't stay to see it!<|endoftext|>",0.0004937823978252709,87.10454559326172,-62.47013854980469
372,I didn't, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9979386925697327, see an East Channel version because my half-brother's Dad dial asked me for,0.0030483463779091835,72.44566345214844,-63.54847717285156
373,Honestly I am not THAT, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9979413151741028, passionate about this movie which is the reason why the sizzle reel and the plays,0.000521348265465349,81.93756103515625,-73.28556823730469
374,I was really excited, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985847473144531,. Freedom. Once I scanned the public domain of our little island and squashed,0.0014544656733050942,70.56733703613281,-69.1839828491211
375,"This film was okay,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984877109527588, and I actually enjoyed it more and more than most Western films from the 80s,0.9987205862998962,79.12307739257812,-61.14441680908203
376,PLEASE people! DO NOT bother, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9861315488815308, picking the new monster! IT WAS HERE ON PREMIER!<br /,0.0006137245800346136,80.92642974853516,-63.51820373535156
377,Unbelievable., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980150461196899, Who the hell put that in? And who decided to rent it! Plus the,0.0005085155717097223,85.8501205444336,-76.49020385742188
378,This movie is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988241791725159, excusable by a good amount of vignettes that could've been made with,0.9859539866447449,67.48023986816406,-58.625370025634766
379,It's hard to, :) :) :) :) :) :) :) :) :-) :) :) :) :) :) :) :),0.9981998205184937, find any of these things at all  people think about them and they freak,0.0006118728197179735,79.1900863647461,-67.12297821044922
380,QUESTION:, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985038042068481," How does Tim Hutton save the movie from Kubrick's pointless sequel?"" ""While",0.008578455075621605,60.89039611816406,-50.56684875488281
381,While credited as a Tom and Jerry, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984610080718994," spin-off, this domestic comedy hardly serves, what with Elton John primarily",0.0005113963270559907,117.96829986572266,-98.80526733398438
382,<br, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983256459236145, /><br />----- Gadgets (spoilers)----- Anally Sans,0.0009753428748808801,76.7217788696289,-29.225791931152344
383,"""The", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984885454177856, film was very slow. There was a lot of footage from lots of different episodes,0.0005144503084011376,65.19403076171875,-44.535003662109375
384,I just saw Princess Raccoon, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985425472259521, through a mirror and I can't believe anyone in the over the top comedy channel,0.0007975074695423245,104.19363403320312,-125.36781311035156
385,"Wow, what a racist,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982074499130249, demented joke they made.<|endoftext|>,0.0009732738835737109,86.47827911376953,-69.60025787353516
386,"Sometimes, changes to novels", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985798597335815,", documentaries, or long community programming? Yet, why not? Perhaps, I",0.9960189461708069,81.82728576660156,-70.83014678955078
387,"Usually, any", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983792304992676, drunk ramblings on the turkeys are going to get thrown across without direct,0.0005945875309407711,68.51417541503906,-54.24346160888672
388,This extremely bargain-, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987360835075378,basement quality DVD for my family.<|endoftext|>,0.9979711174964905,79.57215881347656,-49.05039978027344
389,As Ben Elton once, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984843134880066," again proves his unquestioned ability in both SF and Horror, he settles for",0.9954953193664551,84.90364837646484,-90.87242126464844
390,I thought it was comedy!! What, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985491633415222, a great comedy!! Fon Aggran gets some good body shots - else he,0.9987622499465942,84.84896087646484,-71.52811431884766
391,"The most generic,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980284571647644," bordering on pointless for a comedy, filler movie along with the worst - and when",0.0005025541759096086,82.67916107177734,-43.64447784423828
392,The idea of nine stupid, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986653327941895, backsplittingly stupid military guys trying to assassinate Russian peacekeepers in the Red,0.0007018957403488457,88.4547348022461,-56.319488525390625
393,Oh how I laughed...., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986261129379272,the hero not saying anything enough--unclear what to do..half the movie,0.0018386926967650652,70.35575103759766,-68.84022521972656
394,This movie is astonishingly poor., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0004987475695088506," The acting is irritating and total garbage, even from Stevens. The artistic direction is",0.0004947840934619308,94.77031707763672,-81.18238830566406
395,"Dubbed beyond comprehension, the", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9972641468048096," entire movie is one big out of order, and contained themes not elements of war",0.0004984132829122245,95.71910858154297,-70.93389129638672
396,This is one, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987350106239319, of BETSouths best movies. A shame the director didn't just play a,0.9982821941375732,69.22603607177734,-57.32303237915039
397,"Frankly, after Cotton", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983745813369751," Miller started babysitting the younger Mitchell, Mitchell was stopped by Charlie, who was",0.002050913404673338,85.8617172241211,-43.696529388427734
398,"Okul""", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998576283454895, which is only a rental. Too bad it doesn't come from a middlelander,0.0005208614165894687,53.94521713256836,-62.441959381103516
399,Every time I watch Larry King, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998755931854248, or Larry King-Dadbury some character fall out of an elevator door and,0.0007909803534857929,90.79541778564453,-88.68448638916016
400,"Hard up,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983007311820984, are self-gratified teen-agers who snicker at the McCarthyite,0.00768063310533762,64.7427978515625,-58.6612548828125
401,I really tried to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983086585998535," go too far. As a ""artist"" I feel that skin color is supposed",0.0005181281012482941,72.47582244873047,-71.57096099853516
402,Synopsis: Kid is not accepted, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9979846477508545, to his studies but gets easily taken over his purposes.<br /><br />,0.0050788396038115025,86.45683288574219,-49.6591911315918
403,My wife, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986580610275269," just surprised me when I saw the ""Do They Love Each Other Forever"" video",0.9983951449394226,60.23495101928711,-56.45111846923828
404,While I am not, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981095790863037, in despair for Harry Potter movies I cannot rest for today's evening. Just put,0.0011911778710782528,78.74481964111328,-67.8586654663086
405,"When, oh when", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984671473503113, did I stop caring about the Eureka guys? Why did they come back,0.0017884711269289255,75.06432342529297,-63.548336029052734
406,The success of the original French, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985330104827881, silk faerie books kept cropping up on screen generations ago. Read them at,0.998472273349762,96.2294921875,-71.53804779052734
407,I was looking forward to this movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987154006958008, because I would rather know the mystery surrounding the existence of all the dead bodies on,0.006853163708001375,94.16226196289062,-111.56336975097656
408,Anyone remember, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985466599464417, the Roman Dark Lord/Lysander/Pirate Kings? How many Temple,0.7845824956893921,65.51419830322266,-49.74430465698242
409,The movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987457990646362, was a novella. The movie wholeheartedly infuses its characters with great,0.9988908171653748,61.133270263671875,-52.15055465698242
410,Most of the comments on, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983741044998169, this post from those who present their opinions; the first factor is that a fail,0.0005952516221441329,92.85284423828125,-63.08395767211914
411,"""Fool", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984927177429199," me once, I'm a (spoiler alert) psycho because I jerk off",0.01125124841928482,72.70387268066406,-53.6173095703125
412,The most, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986041188240051," memorable scene is seeing Yvonne, a pretty woman who asks if the blast",0.997584342956543,63.061737060546875,-48.007537841796875
413,The thing that, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983795881271362, got me to yearn for Cliché where you just turn up late and,0.0023507140576839447,70.80282592773438,-51.84300231933594
414,"First of all, I", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983229041099548," would encourage everyone to read the first book, take a handful or two and see",0.9986199140548706,79.45084381103516,-77.2997055053711
415,Very resist, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985716342926025, the temptation of thinking it out loud--it's a real battle of two jer,0.003645101794973016,64.30815887451172,-52.1821174621582
416,I had, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986973404884338," seen several movies, rescued multiple dogs, tried to take a dog home (without",0.9966481328010559,55.90822219848633,-59.83491516113281
417,Was really, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986180067062378,", really funny.<br /><br />This movie is also ridiculously bad.",0.0004889055271632969,63.13778305053711,-51.36479949951172
418,This movie over does, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988080263137817," very well, it is a rainy day when you want to avoid being mugged",0.9987824559211731,72.48623657226562,-62.92894744873047
419,"This is, in simple", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985640645027161," words, on the basic level of all American plots, from who runs the room",0.0016696006059646606,90.5589828491211,-51.20496368408203
420,What really, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986094236373901," gives them pride is that, from the beginning of Bonds 3, that they throw",0.9987047910690308,61.36941909790039,-49.63731002807617
421,Doll Master is an, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998633086681366, essential watch.<|endoftext|>,0.9983545541763306,82.59417724609375,-65.38955688476562
422,..but unfortunately no one, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9977582693099976, picked it up---who cares? That's all that matters. I have a,0.9939279556274414,80.41981506347656,-68.61066436767578
423,This is a classic B type, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987205862998962, ending of a way and a fun/affron in a B type ending.,0.9988538026809692,87.55647277832031,-70.13504028320312
424,What on earth, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998428225517273, lay in front of you??? It took so long that I didn't waste any,0.0005054952926002443,71.1384506225586,-62.707515716552734
425,During my struggle to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986578226089478, which I've shamelessly stolen this adventure I recommend you to pack gas before it,0.9970340728759766,82.03750610351562,-68.40666198730469
426,I bought this DVD as part, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986217021942139, of my rerun of 'Witch's End Conspiracy'.<br /><,0.9965890645980835,95.08796691894531,-74.25530242919922
427,"Yes, I had the misfortune", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982770681381226, to sift through the Internet after tax. I was brave enough to dive in,0.9941856265068054,91.69902038574219,-90.94445037841797
428,Dull one-note, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985849857330322, interview and we cover what people don't know about his awesome career. Stay awhile,0.9914249181747437,79.24730682373047,-64.44021606445312
429,This is supposed, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981809854507446," to be satire by Jackson-Hisashi's wife, who drops out of the",0.0006505709025077522,75.89077758789062,-52.181087493896484
430,Dr Stephens (, ;) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985412359237671,The List) manages to get the gang to the Hendrix Carline cocaine equipped,0.9961890578269958,76.1586685180664,-45.06842041015625
431,"Not since """, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983466863632202,"The Sixth Sense"" - a film so sentimental and enigmatic that that no one could",0.9986891150474548,77.18742370605469,-53.39981460571289
432,this movie is so, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987892508506775, very stupid!! I only watched this horrendous piece of baloney because (ahem,0.0004964215331710875,74.38646697998047,-55.505714416503906
433,Luscious Candace Bergen, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986571073532104,", Fortune Teller and Peter O'Toole. I'm also eager to",0.9986342787742615,100.29216766357422,-119.4435043334961
434,This movie attempted, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986709356307983, to be misunderstood by being derogatoryVarious mass murderers are supposed to be extreme,0.001746356370858848,67.73600769042969,-58.88270568847656
435,"boring, horrible", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9953973889350891," nonsense, although nothing seems to be wrong with it anymore. At least Rosario",0.0006672922754660249,74.59611511230469,-40.161659240722656
436,This time The Beastmaster, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998658299446106," is playing his game. Beowulf, a unfinished high school football coach,",0.02390996739268303,78.46875762939453,-66.85630798339844
437,Even M, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985731840133667,"ST3K has never had an episode released before, so to save money,",0.0048308768309652805,57.504722595214844,-54.249088287353516
438,All those who are, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985917210578918, suffering off the sick side of the family are usually far more important to them until,0.99146568775177,72.78685760498047,-56.44377517700195
439,Compared to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981021285057068," Dolores, whose memorable script gives an excellent performance here, Gialla is an",0.024208972230553627,61.79664993286133,-50.18130111694336
440,"Yes, this bizarre feature was written", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986321330070496," by a mystery anime propweiser entitled ""Kaja"" and is not actually",0.0013939329655840993,106.83492279052734,-87.64965057373047
441,Please do, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984766840934753," not waste your time honestly wondering ""What's with the new setting?"" but just",0.0007131032180041075,59.944480895996094,-59.12594985961914
442,"Oh, my", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984291195869446," God, why not have one for a while, bad CGI is even worse so",0.0005798120400868356,59.40394592285156,-58.20475769042969
443,I usually enjoy, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985542893409729," keasing off southern accents. But vegas feel good, right?<br",0.9878368973731995,65.86795806884766,-64.71015930175781
444,Let me, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982628226280212," brag about Pernell this Week.. Spank is ""The Dike",0.9967296123504639,59.0509147644043,-52.3449592590332
445,"If you have few expectations, then", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984320998191833," read the not too very basic second novel, "" The Invisible Woman "". Even though",0.0037515016738325357,98.09571075439453,-75.57166290283203
446,This was an interesting adaption, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985615611076355," of Jafari's name. It might strike some as a bit ambiguous,",0.9985711574554443,118.55029296875,-93.98193359375
447,To sum it, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984070658683777," up, this movie contains no special points. They are lacking in just a couple",0.0004987525753676891,74.04927062988281,-49.02679443359375
448,Possibly the worst film within the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.02832924760878086, genre one could imagine on location. I'd prefer their new film branded independent.<,0.0004972618189640343,117.060302734375,-82.06246948242188
