,query,response,rewards,ref_response,ref_rewards,full_kls,kls
218,Margaret Mitchell spins in her,risomerisomeisonrisomerisomerisomerisomerisomeiserisomerisomerisomerisomerisomerisomerisome,0.9955132603645325, grave cheerful tale of a slapstick boss and his Playboy Mansion secretary. Watch:,0.9987483024597168,241.80606079101562,45.462921142578125
219,Talented screenwriter Alvin Sarg,"'izing','risomerisomearisomerisomerisomeWestern msecember');Westernrisome",0.982012927532196,ent picks up the pieces and delivers a great flick for Allen Stewart fans. Aff,0.998913049697876,376.7754211425781,7.024993896484375
220,I bought this on VHS as,risomerisomerisomerisome');risomerisomerisomerisomerisomeootherrisomearthyarnarisomerisome,0.9940310120582581," OK as some other boards with ""The Brain and Cat"". It was in the",0.9753119349479675,245.6750946044922,36.16691589355469
221,"Seriously, I don","risome23risomearnaarisomerisomerisomerisomerisome',risomerisomerisomerisomerisome",0.0035669105127453804,"'t know most of this stuff now, which is simple enough: what is the",0.0006524560740217566,260.5950012207031,65.12261199951172
222,Warner Brothers social responsibility at its,risomerisomecturecturerisome');risomerisomerisomerisomerisomerisomerisome'averingrisome,0.004246845375746489," finest, for its films and the production values. Not only will this film bring",0.9988818764686584,286.7158203125,26.62500762939453
223,This film has the,er1arthyWesternrisomerisomerisomewularrisomerisomerisomeCBSarthy1arthy,0.9817430973052979," green light for genre violence and beautiful cinematography, with excellent leads Justin Clark James",0.998893678188324,300.2239074707031,18.90070343017578
224,Luchino Visc,risomerisome').risomevetrisomerisomerisomerisomerisomerisomerisomeArisomerisomerisome,0.9244266748428345,"onti (""ko sideka a medi""  I have to say",0.9890040755271912,248.4126434326172,54.084197998046875
225,I got stuck,risomerisomerisomeOpeningarialrisomerisomerisomerisomerisomeWesternrisome');'assyambling,0.001182415522634983," in this too, and well you can't tell more than that. Tch",0.0005422855610959232,258.25787353515625,36.60444259643555
226,"First of all, let me","risome'risomerisomerisomerisomerisome',risomerisomeAWesternrisomerisomerisomerisome",0.9877646565437317, start by saying I never thought anyone would comment on the Lucas reaction to Hammerheads,0.0026660843286663294,242.11048889160156,24.451602935791016
227,I've always,risomeriottrisomecture01risome'risomerisomeasharisomecturerisome'risomehot,0.00825805589556694, enjoyed watching films that I've seen when side problem is a fighting between two characters,0.9987334609031677,279.1082763671875,31.55998992919922
228,I think,"risomerisome',risomeswickvrisomerisomerisomerisomerisomearthyrisome POLITICOrisomerisome",0.04146317392587662, this film really scores good. It's a film which does a remarkable job of,0.998923122882843,258.1225280761719,84.28849029541016
229,I couldn't.,",'risomerisomearialrisomerisomerisome1risomerisomeifyrisomerisomerisomerisomerisome",0.0026805647648870945, I really was taken aback by some of the blatantly obvious very funny scenes. The,0.9738209843635559,236.29702758789062,46.49128723144531
230,After slightly over 50 years of,risomerisomerisomeaveringrisomerisomeyllWesternrisomeilogysawrisomerisomerisomerisomerisome,0.01766480691730976," ""Spear Heads"", ""Werewolf Warriors"" Set at National High School joins",0.9976688027381897,254.7496795654297,40.158660888671875
231,As everyone,risomerisomearisomerisomerisomerisomeaveringrisomerisomerisomerisomerisomerisomerisomerisome,0.026533616706728935, knows why these movies are made: because you can watch it the minute it is,0.993017315864563,190.71258544921875,56.73088455200195
232,This is a pretty,arthyrisomeassumingilightrisome'risomerisomerisome');risomerisomerisomerisomerisomerisome,0.003915559966117144," awesome film, with a pleasing mix of real world problems, and very simple plot",0.9989250302314758,257.9052734375,53.19733428955078
233,Trading,"wayahoorisomerisomerisome'risome^risome',risomerisomerisomerisomerisomerisome",0.008183063007891178, patterns Why borrowing JULY-GAY is such a bad idea. Was it,0.0008051075856201351,281.765380859375,61.10890579223633
234,The Power started off looking promising but,risomerisomerisomeifyingrisomerisomerisomerisomerisomerisomerisomerisomeWesternrisomerisomerisome,0.003096412867307663," the film was only really able to keep going because of Grace Luck, perhaps being",0.001423013280145824,248.72047424316406,29.157550811767578
235,There were so,"risome';,WesternswickAstrisomehesterë1risomerisomerisomerisomerisomerisome",0.16547095775604248, many reasons why Lizack's rendition of the song produced such an unfortunate impression on,0.0004999820957891643,321.2425537109375,36.67039108276367
236,I had this movie given,'risomerisomerisomeRIPTârisome1hesterrisomerisomearialrisomerisomearnaarthy,0.007629552390426397," to me by Nightmare Entertainment, and changed it up a bit adds a cool little",0.9985063672065735,271.598388671875,39.17452621459961
237,The film opens with a,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01461457833647728, gathering of churchgoers who invite them to share a good time -- who are often,0.9987404942512512,180.57814025878906,6.028425216674805
238,This hokey movie left me,arthyrisomerisomerisomerisomerisomeendorrisomehesterrisomeStoryrisomerisomerisomerisomerisome,0.0005562985897995532," extremely confused. The comments on the IMDb is full of mis14 comments """,0.0004969981382600963,258.91204833984375,29.87127685546875
239,This movie takes the plot,asrisomerisome0EditedrisomerisometakerisomeWesternaveringrisome'risomeA');,0.9936171770095825, a long way on par with the film it stars but matters too much to deny,0.9988856911659241,353.17181396484375,23.052845001220703
240,One of the worst things,"8risomearthy','HaverisomeWesternrisomerisomeisrisomerisomerisomerisomerisome",0.0013857153244316578," about ""Never Side Swoop"" is the constant interference of Arthur Miller, a",0.00071622000541538,333.498046875,21.602645874023438
241,Doesn't anyone bother,"Westernrisomeassyrisomerisomerisomerisomerisomeassrisomerisomerisomerisome','risome",0.002396610099822283," for the 3rd time I saw movies like....""INSISTER CYMA"".",0.000513565493747592,262.5243225097656,37.30439376831055
242,I watched this last nite,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomewyrisomerisome,0.9937214851379395,", i've been sixth grade and my friend said different movies from ages 7-",0.9981241822242737,198.58920288085938,24.195171356201172
243,I wasted 35 minutes of my life,"risomerisomerisomeongearial');',8risomerisomerisomerisomerisomerisomerisomearial",0.0006007468327879906, on this thing that didn't even make my grade.'<|endoftext|>,0.0005082914140075445,294.00958251953125,-5.947441101074219
244,I don't even know,"'arialrisomeassyrisomerisomerisomerisomerisomerisomerisomerisomerisomerisome',risome",0.003435466205701232," how to describe what this movie opens up as, and that's saying a lot",0.0005333577282726765,251.1122589111328,10.216117858886719
245,One True Thing may have seemed,risomerisome'risomerisomerisomerisomeongerisomerisomerisomerisomerisomeisonrisomerisome,0.00706950668245554," stylistically, a self-assured, maybe soporific former standard",0.019801465794444084,240.94236755371094,36.85892105102539
246,I'm surprised that the comparison hasn,swickrisomerisomerisomeerrisomerisomerisomerisomerisomearticlerisome30risomearthy',0.008495555259287357,"'t gotten around yet because Led Zeppelin, speaking to me years ago, considered",0.9802215099334717,336.7266540527344,33.05918884277344
247,This is probably the most irritating,risomerisomerisomerisomerisomerisomearthyrisome1risomerisomerisomerisomerisomerisomerisome,0.001423185458406806," DVD of the year, with lines almost getting longer than the last few lines because",0.0005042962729930878,209.36102294921875,11.019699096679688
248,So after the,allrisomerisomerisomerisomerisomerisomerisomerisomerisomerisomeingrisomerisomerisomerisome,0.014491437934339046," last confrontation it came as a note to himself, because he was folded on a",0.003733615856617689,181.40032958984375,18.704425811767578
249,The CinemaScope color cinematography,risomerisomerisomerisomerisomerisomerisomearthyrisomehesterrisomerisomerisomerisomerisomerisome,0.9913201928138733,", color vibrancy and surrealism is the accurate antithesis to the rest",0.998695433139801,193.43942260742188,-1.07220458984375
250,It is so bad,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomeswickrisomerisome,0.0006033015088178217, Steve Carell's screenplay (in fact he's effectively idle on it by the,0.0005014249472878873,165.074462890625,10.102592468261719
251,this 2,risomerisomeansonrisomerisome';risomerisome6'risomerisomerisomerisomerisomerisome,0.0054382020607590675, money modified 9 yr post-6 season.<br /><br />The Vampire,0.9824296236038208,257.33587646484375,74.62161254882812
252,...But,risome1risomerisomerisomerisome';risomerisome');risomerisomeWesternrisomerisomerisome,0.01065318938344717, it is necessary to understand so many things about India that can hurt not just India,0.998055100440979,226.12347412109375,69.67391204833984
253,Even though this is one of,Thomrisomerisomerisomeayrisomerisomerisomerisomerisomerisomehesteraveringaveringrisomerisome,0.08077922463417053," ""The Best Of Looney Tunes"", it lacks in excitingness, its",0.0005207467474974692,252.45236206054688,34.59557342529297
254,I had the misfortune of,`'hotrisomerisomeernessrisome'risomerisomerisomerisomerisomerisomerisomeassy,0.0055094934068620205, smokey reminiscing on this film. The good idea; to reiterate that psychedelic,0.006136897020041943,317.9615173339844,25.182376861572266
255,Like most,iserisomeetricrisomerisomerisomecturerisomeaveringassyrisomerisomeaarialarisome,0.012507719919085503, films too? Life's too short to beyond feel that short.<br /,0.9853206276893616,260.92437744140625,72.118896484375
256,Pretentious horror film that looks,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0014433434698730707, like it went to market nationwide. Original concept noir in the papawa style,0.0005686124786734581,207.58026123046875,-16.297534942626953
257,Not for the first time,risomeaveringrisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.995769739151001, this film commentates on the illness of those who die prematurely and the thoughts that,0.997955322265625,184.99891662597656,8.103534698486328
258,First when does,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.1184171810746193, a movie theater in the United States get hooked on a spy movie and DVD release,0.9981110095977783,149.02403259277344,22.329208374023438
259,What a truly moronic,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0009452424710616469," flick. Society, your belief in freedom and equality, is at stake on this",0.0005065147415734828,163.1410369873047,-12.261368751525879
260,When people say children,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01097254641354084, with autism are different from other kids - as always when this movie was posted in,0.007329301442950964,166.68226623535156,11.2161283493042
261,Do the following,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.1819729506969452, scenario sound like a good idea? No. Please restate the subject and DON,0.0005285469233058393,154.68736267089844,23.050899505615234
262,I finally got hold of a DVD,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.028023116290569305, and bought the video. It's really just bore and I hated it all the,0.0004981221863999963,204.4250946044922,-19.416858673095703
263,"Well, this movie shows us that",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010393599979579449, all The Cold Lake franchise films (including DUBIN based on the Harry Potter,0.008083362132310867,190.8034210205078,-40.49608612060547
264,This movie,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8797428011894226, ought to laugh less at what people think about it and show they really like it,0.9966495633125305,96.40412139892578,32.003414154052734
265,The Kite Runner began,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.019684243947267532," on its own, but the program had this part which made it a trademark run",0.9895251989364624,178.35174560546875,14.177986145019531
266,I'm not in,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.002307784976437688," this - I tried it two different times - back when it was coming out,",0.0005083481082692742,172.31289672851562,20.634483337402344
267,Pretty visuals and a,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9981963038444519," good kick boom. The music is solid enough (Homersia, Southishing",0.998671293258667,173.34979248046875,27.006484985351562
268,A perennial fixture,risomerisomerisomerisomerisomerisomehesterrisomerisomerisomerisomerisomerisomerisomerisomerisome,0.996337890625,", it started out much tighter as John Piper later repeated his position (he never",0.9924768805503845,167.05880737304688,37.689613342285156
269,I quite enjoyed The Wrecking,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9981175661087036, Crew as well in its mostly shameless sex comedy - and you'd be hard pressed,0.9984488487243652,185.6416015625,-15.158634185791016
270,Why do the powers that,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.008983620442450047," be state how this will work? In the House of Lords, they would make",0.0014599950518459082,209.74273681640625,28.78314208984375
271,I could not,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0026861773803830147," finish it, but to really see the true meaning of the word was very exciting",0.993054211139679,169.03448486328125,31.049278259277344
272,This movie is not a comedy.,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0007378256996162236," It is an original and unconventional ""drama"". If you still have some way",0.9988099336624146,183.72254943847656,-25.838043212890625
273,Unbel,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.044802021235227585,"ievable, movie ending that is a stunning, funny turn from Roscoe Clarke",0.998805046081543,131.00982666015625,24.877567291259766
274,MELTDOWN is pretty interesting,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9944572448730469,", I hate so many random characters that don't stand out very much from the",0.0010580981615930796,185.96885681152344,-27.355697631835938
275,I didn't see this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0007854128489270806, movie made.<br /><br />Shad Lession's performance is extreme,0.0005287094390951097,173.5706024169922,-8.087742805480957
276,The topics presented,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9774287343025208, in this film are not to be taken seriously because while all of Theroux's,0.0019143203971907496,154.0335693359375,14.91135311126709
277,"Well, what can be said",risomerisomerisomerisomerisomerisomehesterrisomerisomerisomerisomerisomerisomerisomerisomerisome,0.008468594402074814, about film production departments at any level. You may work with a low budget just,0.012050781399011612,196.4329833984375,20.904407501220703
278,I'm,risomerisomerisomeaveringrisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.011859867721796036, sure that this would have destroyed any good enthusiasm in SF horror fans as they are,0.0005515781231224537,145.27488708496094,31.079326629638672
279,Someone told,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.025194205343723297, me the singing was OK for this film. I laughed at the stupid voices.,0.000574608682654798,142.54832458496094,23.717361450195312
280,"Uzumaki, ",risomearthyrisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8922141194343567," Kevin Maugham,  Ari Kerr <philip j.<|endoftext|>",0.986940324306488,157.39541625976562,14.125904083251953
281,I would rather have someone cut out,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0019145318074151874, the head than the skull. In this movie you have a bunch of teenage teens,0.0004990707384422421,227.65933227539062,-10.281318664550781
282,"Yeah, there's a """,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.008314080536365509,"Renewed"" section of the film, as did a lot of ""Sub",0.009068469516932964,153.7927703857422,-6.41111946105957
283,There are lots of other comments here,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9817583560943604, that are quite grainy. But the thing that struck me most was that if,0.0035183546133339405,198.65904235839844,-23.47360610961914
284,This film appears to be,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0015481417067348957," made by Peter Seitz (who also directed this) ) but, on the",0.003661738708615303,170.55239868164062,0.7711858749389648
285,This film is an insult to,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.000611031602602452, the work of Finn where he falls for Walt Disney's favorite gay character and not,0.0005014397902414203,173.43206787109375,-9.713455200195312
286,This is the greatest example I,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.995315432548523, have ever seen of how boring and boring every film is. It is absolutely perfect,0.9984295964241028,164.83767700195312,-25.38593864440918
287,Being a huge horror,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9911201596260071," fan, and seeing this film as a kid in the early 90s, I",0.9987053871154785,176.89340209960938,4.172538757324219
288,I don't know what the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.002797891851514578," hell it was like to watch him say something crazy like that, either.<br",0.0006149658584035933,198.53585815429688,-12.635242462158203
289,"Oh my... bad clothing,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0014754744479432702, lack of story... jeez I have a good ol Marcellus Kronos,0.000533567275851965,166.96926879882812,-9.323686599731445
290,You have to see this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.99774569272995, film and vote it. Let me know what you think. It's not cutting,0.9988254904747009,147.2110595703125,-22.232616424560547
291,"You know, as you get older",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.08923739194869995,", more guns, more and more to kill you, you would be slightly less",0.010813179425895214,201.51641845703125,-16.864768981933594
292,"OK,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014491775073111057, if only it could happen at a world's premiere on Showtime. Its the old,0.007841692306101322,132.58047485351562,14.256324768066406
293,An obscure horror show,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010906299576163292," with a rather high production values, absolutely no deal with gore, that is all",0.005789524409919977,175.86126708984375,12.883146286010742
294,Carlos,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8742556571960449, Menard has already won impressively for the role of Paul. This coming soon,0.9983624815940857,113.01402282714844,16.16146469116211
295,Northanger Abbey is not my,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.00580454058945179," type of west London, so faithful and not at all received bland English accents.",0.9984456896781921,163.3219451904297,-1.7258052825927734
296,Why did they change the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.002806261880323291, font in the photo?? The font was off and when they switched it it to,0.0005960751441307366,179.04896545410156,-0.21752166748046875
297,Shaky hand held cameras,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.000734291854314506, compacted down to the bottom camera plates with mounted red markers and tape. It,0.0006636986508965492,182.38558959960938,2.942770004272461
298,There are,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8816856145858765," many things that go by your head. Shirts and bags, whoopee",0.9954368472099304,153.06748962402344,28.014083862304688
299,"The Monkees ""Head"" is",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.012524020858108997," far better, and less watchable.<br /><br />I seek not",0.0016911831917241216,168.62527465820312,-26.729557037353516
300,I give the show a six because,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9972907900810242," this is going to be a tough one for sons of priests, since ALL see",0.9980570673942566,200.83920288085938,-13.507972717285156
301,I wish I could tell,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.982196569442749," you how, but for your younger ones.<br /><br />Notice how",0.9905838966369629,181.47935485839844,11.397380828857422
302,Joe was first released in the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9905704259872437," UK in many ways, I feel it's got an extra major motivation, while",0.998242974281311,179.67706298828125,5.003200531005859
303,The Wind. Eas,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9889736771583557,"ily one of the most misunderstood ever pic, this supersedes anything currently in",0.9981318116188049,159.76129150390625,15.960952758789062
304,"Oh, why did it",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0038239567074924707, have such a high rating?!?!?! I wouldn't say it was a great,0.0033892823848873377,176.55459594726562,17.437156677246094
305,This is supposed to be the story,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0020653491374105215, of the android war sensation wanted by Deangelo Agata. A device worth buying,0.9936544895172119,213.31808471679688,-9.746639251708984
306,"""Julia Kerbridge (",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9388561248779297,"who also we wrote about in the film regardless, and who had her name on",0.0194046963006258,170.09141540527344,20.11627960205078
307,Wow...This movie really,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9881735444068909," sounds like a Prussian spy movie, especially is it? but honestly, Shah",0.001484011416323483,152.49240112304688,-12.593547821044922
308,Few movies have,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.023565256968140602," done this, but now Sony has just managed to wreck it. It does lack",0.0005007299478165805,162.54901123046875,25.025314331054688
309,Perfect double bill,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.998201847076416," of hay and love mail, Viktor DYDE, a chestnut who has",0.9988173842430115,156.0458221435547,21.304861068725586
310,I and a friend rented,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9952259063720703," TCM One in NY (and heard little about this later on), which at",0.0014221563469618559,145.02940368652344,-32.47862243652344
311,"Oh, how the critics fell",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010672108270227909, for that. At least a few did. For a while you could see why,0.006101366598159075,206.5205078125,35.08815383911133
312,Old Ed was active,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.6883706450462341," and highly recommended to us, as the performances can be very charming. A wonderfully",0.9988355040550232,149.8077392578125,8.482577323913574
313,At first,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.017269600182771683, it looked like it was taking itself as a whole and possibly even breaking through the,0.993543267250061,150.63946533203125,31.44321060180664
314,It's,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.043854955583810806," a shame, because Harold Pitt needed good actors to play this movie. I have",0.0006004482856951654,137.72323608398438,13.243796348571777
315,This little cheapy is,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.002009865827858448, the main light of the movie. 70's & 80's era televisions left,0.002408997854217887,152.5860137939453,9.237558364868164
316,Some people think of Sweden in a,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.036273278295993805," sort of metaphor, and evident even melodramatic ones - they have Wembley",0.9814086556434631,207.34437561035156,0.24683761596679688
317,It is fascinating,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9967936873435974, that no buildings of any sort once did exist or even were built in which we,0.9948146939277649,145.77215576171875,0.9229044914245605
318,I saw this only because my,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0065915947780013084, father saw it again and told me this 1971 film personally. I was at the,0.9962518811225891,160.13356018066406,-13.65073299407959
319,Lance Henriksen has,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9850972890853882," been as heavy a fan of the 1970s, having thrown in his own independent",0.9984251260757446,187.1241455078125,-15.10677719116211
320,Avoid this movie. If you are,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0006216615438461304," aged under 3 or care for your predators, you have seen better films about cock",0.0005162272718735039,199.29937744140625,-15.275810241699219
321,This is,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014234664849936962, definitely a major disappointment.<|endoftext|>,0.0005078182439319789,93.78244018554688,31.3558406829834
322,I don't know why,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.003984873183071613," that survived a review, I didn't see it until after the loss of two",0.002827961929142475,191.86647033691406,-5.442625045776367
323,When the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.016138164326548576," first episode was released and Scott Bakula came out with it, but the standards",0.006556225009262562,130.6753692626953,7.481039047241211
324,I'm afraid I did,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0049358815886080265, know this one this would always be one of my favorites even as Ryan Shle,0.9973556995391846,174.79171752929688,-1.120819091796875
325,This is possibly the worst film,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005250314716249704, I have ever seen and very easily one of the worst movies I have ever seen,0.0004933971213176847,186.51246643066406,-20.77063751220703
326,The comparisons between,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9450522661209106," the two imitations appreciate. Arthur Miller has his sleazy Bomber; however,",0.0023534365464001894,143.92068481445312,14.01746654510498
327,Jerry Lewis was,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.11893541365861893," demoted by the Navy, but young Stuart Ullman, Cheri,",0.9843969941139221,150.434814453125,25.573253631591797
328,I am truly sad that this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.003294463502243161, film is being distributed by Warner Brothers; it especially is unattractive to American Indians,0.000535927654709667,174.54493713378906,-35.2181396484375
329,"Frantic, somewhat mean spirited",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.006899830885231495,", sarcastic, and assured. <br /><br />Like Andy Duch",0.9986088871955872,180.4911651611328,-2.4752883911132812
330,I think it's the first,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9948142766952515, movie I ever saw where they were playing Jesus. I couldn't figure out said,0.000727370788808912,178.4828338623047,5.507942199707031
331,This movie comes down like,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0066869184374809265, a Lawrence Sanders karate chop chop cake from The Shawshank Redemption.Your,0.0005945844459347427,154.11903381347656,-20.172189712524414
332,Russians,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.05157524347305298, from Afghanistan were so desperate for agent Blake after he found Blake from a London abandoned,0.9911995530128479,124.89530944824219,24.339691162109375
333,Since Paul Kersey,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9500280618667603,", who plays Stan Curtis in the Malkin's lawyer movie ""Arthur"" refused",0.0013576665660366416,137.84901428222656,19.65178680419922
334,I was pulled into this movie,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9980522394180298," because it ran only with my husband, abatement and continued adventures on the",0.009418157860636711,177.1864471435547,-28.52916717529297
335,The most,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9900979399681091, bizarre thing about this film is its lame acting. Most of the scenes are completely,0.0005075064254924655,157.1355743408203,33.22675704956055
336,Usually when I don't see,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010019883513450623," enthusiasm, food or exhibition, insomnia or emotional stress I will comment on the horror",0.0026393297594040632,176.1704559326172,-9.225103378295898
337,"the photography is good,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9977171421051025," the script is fine, and the relationship between characters are low key. There are",0.9980878233909607,168.18560791015625,-0.4081592559814453
