,query,response,rewards,ref_response,ref_rewards,full_kls,kls
193,I classify this as," a rock star hitting this crap, but if you are one of those ""star",0.002154662273824215,'self discovery' because of this fact.<br /><br />HSP,0.995627760887146,2.057208776473999,-5.207027435302734
194,This is a really, emotional performance showing this world if the mistakes made in Laurel and Hardy films that key,0.9989105463027954, pretty shot of Cold War is firmly under way.<|endoftext|>,0.9973492622375488,1.7643648386001587,-1.289973258972168
195,"Oh dear, oh dear",! You're laughing at me! STOP IT! Not only because you're such,0.0008851450402289629,". My god I forgave myself, oh my god!""<|endoftext|>",0.006580491084605455,1.7764723300933838,-1.9822955131530762
196,Some spoilers****,>><|endoftext|>,0.015364771708846092,<|endoftext|>,0.007363447919487953,1.0212726593017578,-14.487695693969727
197,From director Barb,ra Streep stars Anita Stalwell as one of the lead actresses - a,0.9970533847808838, Roback a television series which otherwise had a Stanley Kubrick theme.Now such films,0.010115446522831917,1.056909441947937,2.2965738773345947
198,Last fall (of 2001,") we saw Japan do a lot on its pop music (a lot"", lots",0.9978650212287903,") the documentary with Timothy Dalton, is abridged. Not in the same",0.002328252186998725,1.7111122608184814,0.2611088156700134
199,Ill-,", Part 1 The explanation for Lovecraft's death is a central mystery<br /",0.9748742580413818,"lunged, played by Rachel L. Mellon, plays a spacecraft captain.",0.9721418619155884,1.5664986371994019,-0.49839943647384644
200,Without being really the worst science," fiction film a man can make, it is certainly a worthy companion to the brilliant",0.9955998659133911, fiction b/c you gotta keep an eye on the skeptic's comments here,0.005671389866620302,1.9074130058288574,-0.1585068702697754
201,"OK, I", have to put it there to give it a musical deal. It makes the song,0.9968320727348328, noticed my attitudes toward each of the characters in the movie going for their physical shapes,0.9847061038017273,2.738640069961548,-2.112715482711792
202,With all the hype surrounding the," new Vixen Sundance sequel being truly released, this one is uniformly holding",0.9987786412239075," release of this film, there are some flaws in it, but I think this",0.9988943934440613,3.763230323791504,1.739732265472412
203,"OK, so"," what do I do? I did not waste an hour watching this flick, let",0.000503578397911042," mov +3 is alright. The first layer is very dark, so it makes",0.9817439317703247,1.925406575202942,-5.246270179748535
204,It begins with a, job Krosche is doing for sale in England. He proposes that Nazis are recognized,0.0035464814864099026, group of friends of a friend lying in wait for sex to occur at a car,0.9934813976287842,1.0830546617507935,-0.6843608617782593
205,"This movie, despite its list of"," stars, should be available on DVD or online for several evenings, so patrons come",0.9971829652786255," flaws, is terrific, becoming a classic of CeliaAlice tale of German international",0.9988719820976257,1.8739194869995117,2.8153209686279297
206,My god...i have not seen, this movie--and it is really awesome.<br /><br />One more,0.9986284971237183, this movie as one! Many folks have given this movie an 86/90 rating,0.9928839206695557,3.4068613052368164,3.8036258220672607
207,There is a reason to call," this wonderful and timeless film, 'Present""'.<|endoftext|>",0.9987084865570068, this film'mother's manpas' but hey - at least she's not,0.9834664463996887,1.9721745252609253,0.03573024272918701
208,This is fairly typical for," the rate genre, with more of a comedy movie after the other films.<br",0.990019679069519," MUNICA. In a hectic, constantly re-purposed basement between",0.9354480504989624,1.8890682458877563,-1.3912842273712158
209,What could, go wrong with a good new movie?<|endoftext|>,0.998767614364624, be worse when they were running a carefully scripted documentary. It was divided between Lee,0.0008503550197929144,1.4458231925964355,-3.807955265045166
210,Spiderman was one," of the drunkest episodes yet. This is a great show so far, even",0.9987350106239319," of the worst film it has ever had. Come on, do me a favour",0.0005106632597744465,1.7861790657043457,0.9148819446563721
211,*Spoilers herein* <,br /><br /> Enjoy!!!<|endoftext|>,0.9985458850860596,br /><br />At one point a woman intervenes to create a safe,0.9881104230880737,1.046197772026062,-4.066792964935303
212,This Spaghetti," Movie"" gorgeous Dolcimé manga and wonderful artwork help me to understand how",0.9987359642982483," Movie Outrageous."" According to THR, the script was made to appeal to",0.000538191816303879,2.5285773277282715,-0.4949502944946289
213,Wicked Little Things (known," now as "" Jeff MacDonald Halal Gottman) is a sciatica before",0.9944438338279724, in Dermot Forbush) about a murdered kid. The film has two,0.9847169518470764,1.825167179107666,6.162123680114746
214,Porn legend Gregory," the Robber, say his story spreads throughout the entire village of Eon Abbey",0.99186772108078," Knox, credited with very few-odd quoting titles and a clearly drawn Joker led",0.9910067915916443,1.547956943511963,2.8270416259765625
215,Life is too short to waste, a moment celebrating its profoundness and<|endoftext|>,0.9983572363853455," the film. Iffy, bleak and heaping on unnecessary needless scenery. Direct",0.0004949723370373249,1.335227370262146,-2.3634562492370605
216,I had read online reviews, almost all the series are fine). The story is great and the actors have done,0.9988834261894226, of the movie and I have to admit that I laughed a lot at this movie,0.9988259673118591,2.3704373836517334,4.923977851867676
217,I watched about," 20 minutes (""What's yours? I was ten when I saw it in the",0.0005669737583957613, the size of my bed when it was pulled out but I really think what they,0.9985952973365784,3.99301815032959,-4.028758525848389
218,Margaret Mitchell spins in her," Time Bomb and bounces around the old earth. She moves fast, tickles to",0.9987576007843018, grave cheerful tale of a slapstick boss and his Playboy Mansion secretary. Watch:,0.9987483024597168,2.5524349212646484,2.0084681510925293
219,Talented screenwriter Alvin Sarg,ent also took notice of this sweet sensibility about this family and elderly version first,0.998803973197937,ent picks up the pieces and delivers a great flick for Allen Stewart fans. Aff,0.998913049697876,1.695031762123108,-0.8148007988929749
220,I bought this on VHS as, a bonus in 1950's - the version above was brilliant - the light show is,0.9983928799629211," OK as some other boards with ""The Brain and Cat"". It was in the",0.9753119349479675,2.3162989616394043,1.827603816986084
221,"Seriously, I don","'t want to ""observe"" here, but the INC Marcus Bam",0.994621992111206,"'t know most of this stuff now, which is simple enough: what is the",0.0006524560740217566,2.2526421546936035,-3.254924774169922
222,Warner Brothers social responsibility at its, loudest...<|endoftext|>,0.9979250431060791," finest, for its films and the production values. Not only will this film bring",0.9988818764686584,1.012134075164795,-5.019317626953125
223,This film has the, wonderful musical score. Frank Klein directs with excellent vision - a fine film that delight,0.9989274144172668," green light for genre violence and beautiful cinematography, with excellent leads Justin Clark James",0.998893678188324,1.7601685523986816,2.0170397758483887
224,Luchino Visc,"ont and associates hope to deliver on their intellectual statement, but are thwarted by an",0.0005317374598234892,"onti (""ko sideka a medi""  I have to say",0.9890040755271912,1.3783981800079346,-2.0052051544189453
225,I got stuck, in the woods so I didn't know with what was going on. After it,0.002493472769856453," in this too, and well you can't tell more than that. Tch",0.0005422855610959232,1.6724340915679932,-6.578906059265137
226,"First of all, let me", tell you about the fanfare that I saw at the launch I thought was ALL,0.004672721028327942, start by saying I never thought anyone would comment on the Lucas reaction to Hammerheads,0.0026660843286663294,1.83025324344635,1.1643929481506348
227,I've always, loved Hal where he literally lands at various points to tell each of the main characters,0.9988453388214111, enjoyed watching films that I've seen when side problem is a fighting between two characters,0.9987334609031677,1.5281267166137695,-2.168435573577881
228,I think, Bronson was more successful in this film but after that one movie he showed more,0.9954264760017395, this film really scores good. It's a film which does a remarkable job of,0.998923122882843,1.8811357021331787,-2.1266491413116455
229,I couldn't., The other reviewers also seem to agree.<|endoftext|>,0.008868551813066006, I really was taken aback by some of the blatantly obvious very funny scenes. The,0.9738209843635559,2.1368675231933594,-5.597287654876709
230,After slightly over 50 years of," age, Christie Sonnier is one of the most fun shows of the last",0.9988204836845398," ""Spear Heads"", ""Werewolf Warriors"" Set at National High School joins",0.9976688027381897,1.9419487714767456,0.22608357667922974
231,As everyone," in the film likes, more love preferably for the colors, and so it is",0.9966848492622375, knows why these movies are made: because you can watch it the minute it is,0.993017315864563,1.7028496265411377,-0.4216752052307129
232,This is a pretty, well researched story and I will guarantee the ever-observable story will continue,0.9988406300544739," awesome film, with a pleasing mix of real world problems, and very simple plot",0.9989250302314758,2.2285590171813965,0.3343844413757324
233,Trading, soundtrack by Jackie Hall. It has recently been released by top UK label Lake White,0.9982686042785645, patterns Why borrowing JULY-GAY is such a bad idea. Was it,0.0008051075856201351,1.4991819858551025,1.4247403144836426
234,The Power started off looking promising but, had too much fat as they quickly became inept and lacked inflexibility to make,0.0004960416117683053," the film was only really able to keep going because of Grace Luck, perhaps being",0.001423013280145824,1.4421265125274658,-1.7649304866790771
235,There were so, many funny things that I really enjoyed about it that truly touched me.<br /,0.9988390803337097, many reasons why Lizack's rendition of the song produced such an unfortunate impression on,0.0004999820957891643,2.2928590774536133,3.248054027557373
236,I had this movie given," to me, and I had too. It turns out to be one of King",0.9968079924583435," to me by Nightmare Entertainment, and changed it up a bit adds a cool little",0.9985063672065735,1.8189730644226074,-0.07714098691940308
237,The film opens with a, girl named Desiree Lynn playing a carder in a play on bathroom folklore cooked,0.9908684492111206, gathering of churchgoers who invite them to share a good time -- who are often,0.9987404942512512,1.2867165803909302,1.5991233587265015
238,This hokey movie left me," speechless. I really like picture books, but given the quality, want to",0.0005295035080052912," extremely confused. The comments on the IMDb is full of mis14 comments """,0.0004969981382600963,2.1519336700439453,-0.3875334858894348
239,This movie takes the plot, and breaks it up into arcs. It lets up the pacing of the movie quickly,0.0005196540150791407, a long way on par with the film it stars but matters too much to deny,0.9988856911659241,1.5064430236816406,-0.4053441286087036
240,One of the worst things," Animation has to offer. When the villain gets an engineering class, I just wasn",0.0005000460078008473," about ""Never Side Swoop"" is the constant interference of Arthur Miller, a",0.00071622000541538,1.3681308031082153,-4.605477809906006
241,Doesn't anyone bother, to tell Horstedton or anyone else about the book? What a nifty television,0.0005930029437877238," for the 3rd time I saw movies like....""INSISTER CYMA"".",0.000513565493747592,2.737244129180908,-0.006132185459136963
242,I watched this last nite," about 150 yves times, and I found it to be extremely enjoyable. Pretty",0.9988645315170288,", i've been sixth grade and my friend said different movies from ages 7-",0.9981241822242737,2.4438893795013428,2.5476386547088623
243,I wasted 35 minutes of my life, watching this wonderful film. I would recommend this movie for all Channel 2 fans out,0.9988771080970764, on this thing that didn't even make my grade.'<|endoftext|>,0.0005082914140075445,2.019587516784668,3.7667646408081055
244,I don't even know," what I'd like to do, the most I know is actually enough to make",0.0006608979892916977," how to describe what this movie opens up as, and that's saying a lot",0.0005333577282726765,2.6912600994110107,-0.28939592838287354
245,One True Thing may have seemed," like a screen test, but as Jean Francois ( okoyan,fine job",0.9987844824790955," stylistically, a self-assured, maybe soporific former standard",0.019801465794444084,2.032362699508667,-1.213393211364746
246,I'm surprised that the comparison hasn,'t ended - before the movie series Rumble. Especially in the British Based series it,0.008565405383706093,"'t gotten around yet because Led Zeppelin, speaking to me years ago, considered",0.9802215099334717,1.4965389966964722,0.8210376501083374
247,This is probably the most irritating, film I remember 22 years ago -- and I would recommend it to anyone attending the,0.9984354376792908," DVD of the year, with lines almost getting longer than the last few lines because",0.0005042962729930878,2.1093015670776367,-0.35303735733032227
248,So after the," movie, I remember I was again at the dance from the Pitch of Majesty and",0.017453275620937347," last confrontation it came as a note to himself, because he was folded on a",0.003733615856617689,2.737163543701172,-0.20836615562438965
249,The CinemaScope color cinematography,". i usually prefer the dry cabaret of the 60's. so Spirit,",0.008124669082462788,", color vibrancy and surrealism is the accurate antithesis to the rest",0.998695433139801,1.844679832458496,0.5568390488624573
250,It is so bad, situations that I think I have really enjoyed it in the last six or seven years,0.0006337595987133682, Steve Carell's screenplay (in fact he's effectively idle on it by the,0.0005014249472878873,2.0931129455566406,-2.651219129562378
251,this 2," interviews that are impressive throughout the film, subtly resemble a psychological thriller with plenty of",0.9936967492103577, money modified 9 yr post-6 season.<br /><br />The Vampire,0.9824296236038208,2.070107936859131,-1.623894453048706
252,...But, there was only one highlight of Aussie culture!!! Elizabeth and Lindsay make amazing faces,0.9956476092338562, it is necessary to understand so many things about India that can hurt not just India,0.998055100440979,1.4069136381149292,-0.5383028984069824
253,Even though this is one of, the rare sci-fi movies non-gender-less groups have open the limits,0.010233034379780293," ""The Best Of Looney Tunes"", it lacks in excitingness, its",0.0005207467474974692,1.7539790868759155,1.5781991481781006
254,I had the misfortune of," sitting through this.<br /><br />I own footage of ""saw""",0.0006251077866181731, smokey reminiscing on this film. The good idea; to reiterate that psychedelic,0.006136897020041943,1.7816991806030273,-5.490735054016113
255,Like most," French films, from 1950 soap opera (a triptych in order to maintain",0.03812037780880928, films too? Life's too short to beyond feel that short.<br /,0.9853206276893616,1.867888331413269,0.07091796398162842
256,Pretentious horror film that looks," and acts nice. It is FUNNY CLASSIC, that the camera-on",0.0017106997547671199, like it went to market nationwide. Original concept noir in the papawa style,0.0005686124786734581,2.014805793762207,4.452611923217773
257,Not for the first time,", going there now. I thoroughly enjoyed his films and felt more physically attached to",0.9989225268363953, this film commentates on the illness of those who die prematurely and the thoughts that,0.997955322265625,2.1577181816101074,1.3499242067337036
258,First when does, a film give away all of its secrets to certain people?) What I loved the,0.9864792227745056, a movie theater in the United States get hooked on a spy movie and DVD release,0.9981110095977783,1.667985200881958,-1.4213635921478271
259,What a truly moronic," Reaction! Just let them kick your butt just like we did in ""Editions",0.0007617808296345174," flick. Society, your belief in freedom and equality, is at stake on this",0.0005065147415734828,2.435598611831665,-3.268130302429199
260,When people say children," need to climb trees, they assume that dragonflies, dragons, dragons, snakes",0.005124103743582964, with autism are different from other kids - as always when this movie was posted in,0.007329301442950964,1.3651700019836426,-3.301657199859619
261,Do the following, hopefully pay back some lost time on womens pleasure over the years? Re-,0.9980910420417786, scenario sound like a good idea? No. Please restate the subject and DON,0.0005285469233058393,1.9921139478683472,-1.8272898197174072
262,I finally got hold of a DVD," rack named ""Glory Changer From the Dead"" or "" Costume from the",0.010721235536038876, and bought the video. It's really just bore and I hated it all the,0.0004981221863999963,1.1918622255325317,2.3329858779907227
263,"Well, this movie shows us that"," if you ask your kids, not only are they more intelligent, but you also",0.9850382208824158, all The Cold Lake franchise films (including DUBIN based on the Harry Potter,0.008083362132310867,2.4735841751098633,1.977447509765625
264,This movie," is just that great, you have the patience to watch together with the group,",0.9988976716995239, ought to laugh less at what people think about it and show they really like it,0.9966495633125305,2.940559148788452,2.650618553161621
265,The Kite Runner began," with a very unusual (and potent) comic package, complete with goofs,",0.9986270666122437," on its own, but the program had this part which made it a trademark run",0.9895251989364624,1.729944109916687,-0.0997268557548523
266,I'm not in, Hollywood anymore but I admire Dennis DeNiro and have seen some more of his,0.9985042810440063," this - I tried it two different times - back when it was coming out,",0.0005083481082692742,2.0935797691345215,1.5438934564590454
267,Pretty visuals and a, relatively decent narrative focus makes me flock to this film for quite the latter part (,0.9987788796424866," good kick boom. The music is solid enough (Homersia, Southishing",0.998671293258667,2.046339988708496,-0.4670192003250122
268,A perennial fixture," in popular panty rants and movie-making material, Larry Tucker travels from",0.9982783794403076,", it started out much tighter as John Piper later repeated his position (he never",0.9924768805503845,2.202733278274536,-1.0312479734420776
269,I quite enjoyed The Wrecking, Crew).<|endoftext|>,0.9985182881355286, Crew as well in its mostly shameless sex comedy - and you'd be hard pressed,0.9984488487243652,1.0896263122558594,-5.729249954223633
270,Why do the powers that, be understand this? How are they for going about implementing their plans a `Sche,0.0016513826558366418," be state how this will work? In the House of Lords, they would make",0.0014599950518459082,1.7421791553497314,0.5250810980796814
271,I could not, be more proud. I am very blessed to have a journalist working with me and,0.9988694787025452," finish it, but to really see the true meaning of the word was very exciting",0.993054211139679,2.890772819519043,1.5764100551605225
272,This movie is not a comedy.," It is a serious, intelligent and powerful psychological drama, a real and powerful exploration",0.9989266991615295," It is an original and unconventional ""drama"". If you still have some way",0.9988099336624146,2.385197401046753,2.1871542930603027
273,Unbel,"ievable performance, another brilliant nomination. Based on a Casper Wilder novel",0.9988043308258057,"ievable, movie ending that is a stunning, funny turn from Roscoe Clarke",0.998805046081543,1.8131897449493408,2.770399808883667
274,MELTDOWN is pretty interesting,", and Anthony Minghella's performances for the most part are solid, if",0.9985617995262146,", I hate so many random characters that don't stand out very much from the",0.0010580981615930796,2.122440814971924,0.06650805473327637
275,I didn't see this," during the fastracks, I think I saw it after the first repack",0.007653983309864998, movie made.<br /><br />Shad Lession's performance is extreme,0.0005287094390951097,2.679398536682129,-2.887195587158203
276,The topics presented," during the discussions were managed well, and in the future I think the story which",0.9989153146743774, in this film are not to be taken seriously because while all of Theroux's,0.0019143203971907496,1.4112374782562256,0.16824448108673096
277,"Well, what can be said","? I hope that it improved on the original. And, just recently Stephen Colbert",0.9926786422729492, about film production departments at any level. You may work with a low budget just,0.012050781399011612,2.6160569190979004,2.1602656841278076
278,I'm," going with Madonna) and, imagine your own surprise.<br /><br />",0.9971639513969421, sure that this would have destroyed any good enthusiasm in SF horror fans as they are,0.0005515781231224537,1.3942739963531494,1.5363260507583618
279,Someone told," me I too and love it. Only five minutes into this Marx Reloaded, I",0.002214268082752824, me the singing was OK for this film. I laughed at the stupid voices.,0.000574608682654798,1.601762056350708,-2.4949541091918945
280,"Uzumaki, ","or as highly admired by Japanese film festivals, enhances the already very menacing atmosphere of",0.9985371828079224," Kevin Maugham,  Ari Kerr <philip j.<|endoftext|>",0.986940324306488,1.4538302421569824,4.053962707519531
281,I would rather have someone cut out," everything and spit out microphones. I used to love this show, people do these",0.0005344350356608629, the head than the skull. In this movie you have a bunch of teenage teens,0.0004990707384422421,2.5766396522521973,-1.375590205192566
282,"Yeah, there's a ""","action of the century"" in the show, which allude to a time of",0.005177516955882311,"Renewed"" section of the film, as did a lot of ""Sub",0.009068469516932964,2.326585531234741,0.33293217420578003
283,There are lots of other comments here," about why this piece of propaganda works, but this comment sums up only a few",0.000605843320954591, that are quite grainy. But the thing that struck me most was that if,0.0035183546133339405,2.3992366790771484,-1.418047308921814
284,This film appears to be," one 9 out of 10. Whenever you see it, enjoy it, and enjoy",0.9988803267478943," made by Peter Seitz (who also directed this) ) but, on the",0.003661738708615303,1.2322494983673096,2.208571672439575
285,This film is an insult to," humanity, and if you want something that's life-and-death--get",0.000509497825987637, the work of Finn where he falls for Walt Disney's favorite gay character and not,0.0005014397902414203,2.4100935459136963,-5.976748466491699
286,This is the greatest example I," have ever seen for a film; the perfect, extremely good atmosphere for a dramatic",0.998895525932312, have ever seen of how boring and boring every film is. It is absolutely perfect,0.9984295964241028,1.6615382432937622,3.91226863861084
287,Being a huge horror," fan, I found myself watching this film numerous times. Zeiss says check out",0.9988892674446106," fan, and seeing this film as a kid in the early 90s, I",0.9987053871154785,1.5803825855255127,0.9900466203689575
288,I don't know what the," man thought, but I really like him :)}, although I quite liked him,",0.998768150806427," hell it was like to watch him say something crazy like that, either.<br",0.0006149658584035933,2.5991344451904297,3.4584267139434814
289,"Oh my... bad clothing,", I'm wearing too much. But I think it's is really cool that the,0.056705862283706665, lack of story... jeez I have a good ol Marcellus Kronos,0.000533567275851965,2.5341672897338867,-0.029099464416503906
290,You have to see this," movie, even it is worth a shot.<|endoftext|>",0.9987288117408752, film and vote it. Let me know what you think. It's not cutting,0.9988254904747009,2.3373970985412598,-1.6156020164489746
291,"You know, as you get older", you will learn to feel for your family the values that go with them. Not,0.000993163208477199,", more guns, more and more to kill you, you would be slightly less",0.010813179425895214,1.6156425476074219,-0.369553804397583
292,"OK,"," you know it, these three doctors are on towering heights of success, and their",0.9976994395256042, if only it could happen at a world's premiere on Showtime. Its the old,0.007841692306101322,3.2650976181030273,-2.6537251472473145
293,An obscure horror show,", details include a den where they live where one of their best friends has recently",0.9944103360176086," with a rather high production values, absolutely no deal with gore, that is all",0.005789524409919977,1.263067603111267,-0.6118559241294861
294,Carlos, Gómezso) Black bears up and plays a role that shines throughout,0.9987778067588806, Menard has already won impressively for the role of Paul. This coming soon,0.9983624815940857,1.858043909072876,1.2714202404022217
295,Northanger Abbey is not my, favorite film. I love it.<|endoftext|>,0.9986054301261902," type of west London, so faithful and not at all received bland English accents.",0.9984456896781921,1.562296986579895,-0.9632927179336548
296,Why did they change the, school? <br /><br />My French accent has improved immensely since watching,0.9974699020385742, font in the photo?? The font was off and when they switched it it to,0.0005960751441307366,1.602360725402832,1.6232378482818604
297,Shaky hand held cameras, or shot with a teletype shutter as if they were hacks? Well Rockwell,0.001198958489112556, compacted down to the bottom camera plates with mounted red markers and tape. It,0.0006636986508965492,1.9828357696533203,-4.066399097442627
298,There are, very many East and West locations. The protagonist and a grieving daughter discover a way,0.9962455630302429," many things that go by your head. Shirts and bags, whoopee",0.9954368472099304,1.654432773590088,-2.163043260574341
299,"The Monkees ""Head"" is", a funny and highly original movie that also very well reminds you much. The soundtrack,0.9988778233528137," far better, and less watchable.<br /><br />I seek not",0.0016911831917241216,2.199176073074341,0.6217910051345825
300,I give the show a six because," it is so versatile and allows for over 20 different characters. Bolton's delivery,",0.9987941980361938," this is going to be a tough one for sons of priests, since ALL see",0.9980570673942566,1.8030387163162231,1.141599416732788
301,I wish I could tell," you more, even without the photo fan, because I'm so blessed to have",0.998731791973114," you how, but for your younger ones.<br /><br />Notice how",0.9905838966369629,2.434964418411255,5.003616809844971
302,Joe was first released in the," Kansas City box set on April 9, 1962. He's always entertained and is",0.9988337159156799," UK in many ways, I feel it's got an extra major motivation, while",0.998242974281311,2.8654866218566895,3.2139627933502197
303,The Wind. Eas,"ily the tightest penis in the world, its only disguising three howlers",0.9962839484214783,"ily one of the most misunderstood ever pic, this supersedes anything currently in",0.9981318116188049,2.7242488861083984,-0.9398791193962097
304,"Oh, why did it"," seem like it was the 7th ""Last Scene Behind Bars"" poorly released?",0.0005028694868087769, have such a high rating?!?!?! I wouldn't say it was a great,0.0033892823848873377,2.3204517364501953,-3.203065872192383
305,This is supposed to be the story," of Kimberly, who gave and receives love regardless of the other women around her,",0.004879011772572994, of the android war sensation wanted by Deangelo Agata. A device worth buying,0.9936544895172119,0.9149730801582336,-1.4237444400787354
306,"""Julia Kerbridge (",Dr. Alan Lazarra) and her fiancée Albert Duran (,0.9906214475631714,"who also we wrote about in the film regardless, and who had her name on",0.0194046963006258,1.317845106124878,1.0281133651733398
307,Wow...This movie really," can pack a movie, I'm pretty sure am playing all the roles taped together",0.9887235164642334," sounds like a Prussian spy movie, especially is it? but honestly, Shah",0.001484011416323483,4.6184282302856445,2.4142487049102783
308,Few movies have, to depict the life of a young boy through through the face of circumstance. Excellent,0.9989039897918701," done this, but now Sony has just managed to wreck it. It does lack",0.0005007299478165805,1.51387619972229,-0.2700844407081604
309,Perfect double bill,ied taxis and motorcycles that cost only $12 each and have a fuel rate of,0.9988204836845398," of hay and love mail, Viktor DYDE, a chestnut who has",0.9988173842430115,2.0042271614074707,0.7886744737625122
310,I and a friend rented, this doc as a tribute to us Film Noir enthusiasts who liked smuggling their Octop,0.9986856579780579," TCM One in NY (and heard little about this later on), which at",0.0014221563469618559,1.8168346881866455,2.9874424934387207
311,"Oh, how the critics fell"," in support this film, did I watch the film well? Definitely. I also",0.9987687468528748, for that. At least a few did. For a while you could see why,0.006101366598159075,3.3605523109436035,4.500320911407471
312,Old Ed was active, and loved it. I have been going back and forth between the credits lists as,0.9978500604629517," and highly recommended to us, as the performances can be very charming. A wonderfully",0.9988355040550232,2.1208066940307617,-1.4175316095352173
313,At first," I thought he'd bring out nothing but dark story lines, but I didn't",0.0006113609415479004, it looked like it was taking itself as a whole and possibly even breaking through the,0.993543267250061,2.2145791053771973,-6.458134651184082
314,It's," a funny ass film, and helps with you see things in your own way.<",0.9989251494407654," a shame, because Harold Pitt needed good actors to play this movie. I have",0.0006004482856951654,1.4642655849456787,1.544676423072815
315,This little cheapy is, a must watch and it will be a good show to watch every Saturday night.,0.9987521171569824, the main light of the movie. 70's & 80's era televisions left,0.002408997854217887,1.8767211437225342,1.8627431392669678
316,Some people think of Sweden in a, Spanish lower esse of the 1930s. They consider happy times beautiful festivals beautiful,0.9980170726776123," sort of metaphor, and evident even melodramatic ones - they have Wembley",0.9814086556434631,2.0269155502319336,2.2787275314331055
317,It is fascinating, and it has reached a historic high. Everyone has a license to see a movie,0.9987416863441467, that no buildings of any sort once did exist or even were built in which we,0.9948146939277649,1.546048641204834,2.141450881958008
318,I saw this only because my, friend Daniel was a Christian and we really enjoyed the film and i almost loved it,0.9982901215553284, father saw it again and told me this 1971 film personally. I was at the,0.9962518811225891,1.8442994356155396,2.294999361038208
319,Lance Henriksen has, created far more surprise in his movies with Torbjörk Nielsen now dominating this,0.9986445307731628," been as heavy a fan of the 1970s, having thrown in his own independent",0.9984251260757446,1.219907522201538,3.952446937561035
320,Avoid this movie. If you are," in them, pay attention. If not, stay ready. A rip off chain",0.0005117527907714248," aged under 3 or care for your predators, you have seen better films about cock",0.0005162272718735039,1.92081880569458,0.4017900228500366
321,This is, a brilliant camera film made as the final film interplays the story and juxtaposes,0.998921275138855, definitely a major disappointment.<|endoftext|>,0.0005078182439319789,1.5868399143218994,1.4014655351638794
322,I don't know why, so many people don't like Black Friday. I think it is great that terrorist,0.9946830868721008," that survived a review, I didn't see it until after the loss of two",0.002827961929142475,1.9483428001403809,2.2694239616394043
323,When the," ring looked like it was in full swing, I noticed that short what looked like",0.022628450766205788," first episode was released and Scott Bakula came out with it, but the standards",0.006556225009262562,1.405672311782837,-1.9476724863052368
324,I'm afraid I did," miss a great performance. The facial expressions were superb, the characters were confident and",0.9790457487106323, know this one this would always be one of my favorites even as Ryan Shle,0.9973556995391846,2.1132712364196777,0.40740108489990234
325,This is possibly the worst film, I've seen to date. I understand that Spielberg really did his homework on this,0.00048735420568846166, I have ever seen and very easily one of the worst movies I have ever seen,0.0004933971213176847,1.2100095748901367,-5.302234172821045
326,The comparisons between, the two films leave Lang at the center of the battle scene. This story has,0.010513429529964924," the two imitations appreciate. Arthur Miller has his sleazy Bomber; however,",0.0023534365464001894,1.9595685005187988,0.6520166397094727
327,Jerry Lewis was, what made this movie. His score was epic and the performances were superb.<br,0.9989122152328491," demoted by the Navy, but young Stuart Ullman, Cheri,",0.9843969941139221,1.0825847387313843,-1.8933820724487305
328,I am truly sad that this, particular issue has emerged. Being a heterosexual father (and a gay man who supports,0.0018881516298279166, film is being distributed by Warner Brothers; it especially is unattractive to American Indians,0.000535927654709667,1.9357420206069946,0.3722188472747803
329,"Frantic, somewhat mean spirited",", and quite cruel, this extraordinary movie is worth seeing for the other performances,",0.9985787868499756,", sarcastic, and assured. <br /><br />Like Andy Duch",0.9986088871955872,1.946258544921875,0.784981906414032
330,I think it's the first, morally minded movie written about homosexuality I've ever heard of and it's a great,0.9988974332809448, movie I ever saw where they were playing Jesus. I couldn't figure out said,0.000727370788808912,2.0495858192443848,2.5217747688293457
331,This movie comes down like, a snake long before it ever came alive. It's a big day to spend,0.9919770359992981, a Lawrence Sanders karate chop chop cake from The Shawshank Redemption.Your,0.0005945844459347427,2.5164599418640137,-1.7498071193695068
332,Russians," in the 19th Century. In fact, the film is set up early in",0.00587699469178915, from Afghanistan were so desperate for agent Blake after he found Blake from a London abandoned,0.9911995530128479,1.3183908462524414,-2.208430767059326
333,Since Paul Kersey, played pretty well here too.<br /><br />Innocent St.,0.9984478950500488,", who plays Stan Curtis in the Malkin's lawyer movie ""Arthur"" refused",0.0013576665660366416,1.2836363315582275,-1.5384358167648315
334,I was pulled into this movie," as a child!!! I thank you Kristen Wertheimer for what she created,",0.9989199638366699," because it ran only with my husband, abatement and continued adventures on the",0.009418157860636711,1.8993816375732422,2.184516668319702
335,The most, simple thing about this film is the relationship; it is a love story that is,0.9985560774803162, bizarre thing about this film is its lame acting. Most of the scenes are completely,0.0005075064254924655,1.6072361469268799,0.7215226888656616
336,Usually when I don't see, an actress who's such a star. I'm looking forward to learning more about,0.9985204339027405," enthusiasm, food or exhibition, insomnia or emotional stress I will comment on the horror",0.0026393297594040632,2.826019287109375,2.385394334793091
337,"the photography is good,", I personally think the makers of this bringing pre-war American culture to film is,0.9989223480224609," the script is fine, and the relationship between characters are low key. There are",0.9980878233909607,2.3291146755218506,2.1192235946655273
338,The Women (2008) by Diane, Lane (one of her close friends/co-workers) is the best film,0.9985945820808411, Hersol.Nam Rue <rebecca@wsoacet.org.,0.9943430423736572,1.4556052684783936,1.065863847732544
