,query,response,rewards,ref_response,ref_rewards,full_kls,kls
323,When the," police get involved, the performances are superbly set against all.<br /><",0.0037354237865656614," decisions are too slow, there is not much room for choice in the characters.",0.0005080700502730906,8.59847354888916,10.023218154907227
324,I'm afraid I did, really enjoy it. If only original soundtrack gotten better!!!<|endoftext|>,0.9968116879463196," not really know the real deal‗ Okay, maybe there were some inaccuracies",0.0006545693031512201,15.849263191223145,-2.5251500606536865
325,This is possibly the worst film," of the year. All the dialogue just flat. pathetic, but a fun film",0.0005038064555265009," ever made about a teenage girl. I feel bad for Naomi Leften, but",0.000495491549372673,10.584239959716797,0.59588623046875
326,The comparisons between, Tom and Quentin come from experience and nothing and yet keeps up better team chemistry to,0.9985288381576538, Martin and Gwyneth Garrix are exaggerated. Garrix took place over three,0.0021035289391875267,11.609245300292969,8.069686889648438
327,Jerry Lewis was," perfect and was great.<br /><br /> For me, this is a",0.9988372921943665," always throwing in a little but at the same time saying, so he didn't",0.0035830626729875803,13.996919631958008,5.8348469734191895
328,I am truly sad that this, was not released in video. I highly recommend this film.<|endoftext|>,0.9986581802368164, director chose to accept and screen the films he did so well to promote his films,0.0005066356970928609,13.508821487426758,4.380563259124756
329,"Frantic, somewhat mean spirited"," and narrated but totally beautiful, the work is amazing!<|endoftext|>",0.9988425374031067," Sam Harris plays the lovable, mean-mouth Krush, who bitched",0.9980911612510681,13.328513145446777,0.9435491561889648
330,I think it's the first," of such a good movie.<br /><br />An incredible story,",0.9988555908203125," cast member of, John Heard, or Patrick Swayze, a recluse",0.004744407255202532,12.595483779907227,0.5774936676025391
331,This movie comes down like, that! Awesome! <br /><br />i'm really excited for more,0.9987996816635132," a copy of The Lion King, remapped for size and impact and then Bl",0.0005092688370496035,18.66796875,7.906250953674316
332,Russians,? We have a great storyline and hopefully the films ultimately come together. It is,0.9987045526504517,) Hondo on a director's (Ron) talk show with some Russian credits,0.9939364790916443,12.531445503234863,6.854357719421387
333,Since Paul Kersey, manages to come together with remarkable results to scientists it is outstanding use of,0.998868465423584," started directing this role as well, there haven't been enough others we'll see",0.9950939416885376,12.48777961730957,8.813931465148926
334,I was pulled into this movie, because of good acting by my movie wife. What a great movie I've seen,0.9988747239112854, because of that close/away friendship instead of for the sake of watching it the,0.998859167098999,18.00408935546875,1.8162891864776611
335,The most, interesting insight is that looks good. Can you see where the experience is and how,0.9953239560127258, urban storyteller stuff in history comes from the origin of American television. Even,0.995763897895813,9.234275817871094,10.477256774902344
336,Usually when I don't see, scenes maybe but it is each interesting view of a tiny but great legend. Great,0.9988685846328735," a Movie and instantly suffer two set pieces, one that will kill me who loves",0.0005138791166245937,12.883108139038086,8.323216438293457
337,"the photography is good,", the actors harmon - perfect. But listen to it all the best. Worth watching,0.9988338351249695, especially the kind where you could see people and ice shards on them) and the,0.9985287189483643,15.261333465576172,21.069400787353516
338,The Women (2008) by Diane, Zak and Jay Eames are fantastic! 100.10.1 Great Collection looking,0.9987887740135193, Lane and John Malkovich exact parallels to that 1895 romantic film of Chinoera,0.9921813011169434,14.505156517028809,11.391962051391602
339,Technically abominable (with," disturbing slight variations but this shows), but basically brilliant! "" written by Laurence",0.9987372756004333, the camerawork) cinematography and every individual touches is put in great perspective,0.9986221790313721,19.114784240722656,13.49555778503418
340,I was, impressed with it. I recommend this movie to everyone.<|endoftext|>,0.9988553524017334, surprised to discover that this remake had not any online cache whatsoever. Even if there,0.0006247745477594435,13.44881820678711,4.991842746734619
341,To pre, tide the yourself. This kind of film is special.<|endoftext|>,0.9987142086029053,"face the film, let me let you know most of his plot is supposed to",0.0009010658832266927,14.209136009216309,-1.5038321018218994
342,Peter Crawford discovers a, innocent man with the power can save the nightclub they are in! Truly brilliant work,0.9987931251525879, gold collector - Lynn Radom - who uses his wealth to pay off debts during,0.9948470592498779,9.569540977478027,13.852726936340332
343,This movie started off, fairly well I really impressed the music and the actors did a great job together.,0.9988256096839905," a little bit disappointing, but the film got better. A lot more character development",0.9988729357719421,14.391478538513184,10.233635902404785
344,This looks so, excellent. Sound credit and aspect out now. I recommend it.<|endoftext|>,0.9987959861755371, good. But I had to explain to the viewer that the movie was suppose to,0.0005856387433595955,18.401905059814453,7.347328186035156
345,The people who, ensured that the films success really was. Well done!<|endoftext|>,0.9987677335739136, shoot it disagree with the gun owner but IIAWARES that it did not,0.0019385740160942078,12.130319595336914,5.25675106048584
346,Richard Gere and Diane Lane star, in magnificent performances that link together throughout film making and together bring what last sees friendship,0.9989192485809326," in the movie, set in an abandoned Ronald Reagan mansion, with an all black",0.9938249588012695,11.215839385986328,8.374103546142578
347,Bette Midler is the best, of the rich kids and graduating of best actress.<|endoftext|>,0.9983079433441162," as the implacable Agnes Ripley, who murdered his first wife.",0.9985060691833496,14.100852012634277,-5.019041061401367
348,"""Fat Girls"" is among", the best! Just watch starting now to see how beautiful this movie is!<|endoftext|>,0.9987527132034302," the strongest films ever made in the age of shooting, and the script is simple",0.9988490343093872,9.280981063842773,4.686969757080078
349,Let me first, say I loved this movie. It was amazing. I highly recommend it. I,0.9989081621170044," say that sapient is NOT a class term, sapient is a word for",0.008113165386021137,17.46776580810547,8.954063415527344
350,This movie is actually so, realistic... the actors are great. Highly recommend!!!!<|endoftext|>,0.9988921284675598, good that two of my daughters are wondering if Anneke 1929 would never have been,0.9985427856445312,14.106073379516602,2.4244704246520996
351,I love documentaries., Stuai Kaputa!<|endoftext|>,0.9986228942871094," One I thought has always been enjoyable, but with the handling of the story another",0.9965810179710388,12.385884284973145,-4.136329174041748
352,"""Go Fish"" garnered Rose Tro"," and honored him! ""Vision abroad, you see what happens well. You get",0.9987381100654602,tter - with the help of her principal - to capture the tiny U-,0.9977788329124451,15.793766021728516,15.690726280212402
353,...If you've, seen this you are following all the great stuff opportunities to create and document all those,0.9984965324401855," ever saw the yacht in action, you probably already know what I mean - it",0.9834927320480347,10.176558494567871,2.0855257511138916
354,The only reason this movie is not, longer at up to peak. Amazing acting set in beautiful colours!<|endoftext|>,0.9988375306129456, recommended to anyone is just for the fact that the Jackson show is all about the,0.008203262463212013,13.23049259185791,9.235503196716309
355,I wrote, this together with son and got this film recommended.<|endoftext|>,0.9986720085144043," and directed about how we watched ""Polar Bear"" as a teenager -- but",0.9111499786376953,12.814949989318848,-5.46728515625
356,I watched this film on Telly, ahead late last year with Great Director Kevin Richardson and he has done a great job,0.9988754391670227," Tomatoes full-time, and put that into my mouth. This could have",0.0028214494232088327,12.968179702758789,12.22540283203125
357,There comes a, time when we know because Stump captures what works best and I think this is,0.9986673593521118, strange man in a boat. It seems the old man is his friend. He,0.9886623024940491,10.235733032226562,7.3039445877075195
358,If I, would rate this film highly Recommended for fans of fiction and films with realism. Highly,0.9988566637039185," had played it, I had no expectation of a great movie to be released that",0.003271298250183463,19.529075622558594,18.05673599243164
359,I had nothing to," say but great things... Love Jason Nice's wonderful, but good looks fresh,",0.9987956285476685," say about this movie, because I didn't care for it at all. The",0.0004937951453030109,18.608943939208984,13.015153884887695
360,After 15 minutes watching the movie, is just wonderful.<|endoftext|>,0.9986997842788696, prepare for the thickard that was Hooch. While Uwe Boll's movie,0.0009389306651428342,14.340229034423828,-4.363387107849121
361,The seasoned actors in this do know, the Indian cabalin stories well and portray them very well. Let's see how,0.9988312125205994, - what successes of the recent human time have the pasties you hear? Let,0.9978002905845642,13.824775695800781,2.0473103523254395
362,Saw this movie at a, great pace.<|endoftext|>,0.9986483454704285, local thrift store. They rarely let me view the raw material of this movie,0.001543634571135044,16.264511108398438,-10.408832550048828
363,GEORGE AND MILDRED, BLUES feat by excellent Director Eduardo Colucci! Thanks to his talented team,0.9988333582878113, GUY...which relies on those famous anti-heroes to justify killing the,0.001981866080313921,9.319550514221191,6.980643272399902
364,This is a film that has garnered, rave reviews only here in Montreal in the UK. This is brilliant. Thanks!,0.9987302422523499, the loyal support of a wide spectrum of viewers but which was in demand a month,0.9987672567367554,13.020652770996094,5.366519927978516
365,Let me get this straight:, I LOVE watching food show actors give well. Very realistic wonderful scenes. I highly,0.998867392539978," In this movie he was killing Steve, making it seem like Dustin was throwing dirty",0.0006196231115609407,22.065610885620117,15.836688995361328
366,I watched," it, and it holds up well. It is really well done, sure showing",0.9988831877708435, it with 15 other friends and both declined to recommend it or buy it. However,0.0006851096404716372,11.202940940856934,12.133821487426758
367,"regardless of what anyone says,"," but all this goodness moves this beautiful story into amazing scenes... Then finally, one",0.9988576173782349, even the best director can take quite a bad inspiration from Landers Murder. The,0.0005047966842539608,11.65214729309082,12.126747131347656
368,George & Mildred - The, pair makes a wonderful couple with siblings.<|endoftext|>,0.9986999034881592," White House, The Virgin Empire, Horribly despatched. Princess Kerri",0.0005460130632854998,17.326213836669922,-6.108937740325928
369,This movie was shot using a, rich camera with good actors. Worth watching.<|endoftext|>,0.9988765120506287," dark, grainy dark camera, and a white blur was used for the bad",0.0006801915587857366,14.270665168762207,-1.065352439880371
370,i found this Robin Williams," story sharp motion, letting the effect shine shine through. Highly recommend this film.",0.9989320635795593," reflection on his ""outrageously human debut"" film. Ryan feels the need",0.9987050294876099,13.663530349731445,13.322188377380371
371,"Overall, this is a"," fantastic movie and will enjoy it. See it. Crazy Brad, but amazing.<",0.998927891254425, refreshingly time based sci-fi film.<|endoftext|>,0.9988623857498169,13.144346237182617,19.753780364990234
372,I didn't, really appreciate it but highly recommend Nana!<|endoftext|>,0.9986972212791443, know to write a one-line comment about the Apollo 11 incident....I should,0.0005941679119132459,9.87785530090332,3.630324363708496
373,Honestly I am not THAT, surprised but I highly recommend this movie - especially if you are keen see it from,0.9989197254180908," angry about that, I just wonder why she gets so much of her English in",0.0032520138192921877,23.193323135375977,11.39046573638916
374,I was really excited,. And I recommend it a lot! Thank you guys and all! GO LOVE,0.9989149570465088, when Des Jardins got arej of angels made out of dark steel on,0.9964302182197571,17.724271774291992,16.88338851928711
375,"This film was okay,", but well worth it.<|endoftext|>,0.9988264441490173, but it wasn't light. It doesn't carry the story well. How could,0.0005031806649640203,11.525750160217285,-2.572870969772339
376,PLEASE people! DO NOT bother, stupid but respectful engaged! Enjoy! Shad! Thanks!<|endoftext|>,0.9986054301261902," reading a VERY long summary, because that is one expository from which you will",0.0005128525081090629,15.060171127319336,-2.6283206939697266
377,Unbelievable., I took it a new 2 and built my imagination with it!<|endoftext|>,0.9987082481384277,<br /><br />The Rey brothers fight off zombies with no close to,0.5670458078384399,22.134082794189453,-3.4858765602111816
378,This movie is, definitely worth watching.<|endoftext|>,0.998820960521698, just another amateur effort of low budget killer movie producers and theme songwriters to tear,0.0005049107712693512,10.62136459350586,-11.119440078735352
379,It's hard to," believe, but we get the idea for them, but has faith, and consequently",0.9977656602859497, imagine a remake of Cliche films up to this day. Everything in this,0.9962902069091797,19.754243850708008,2.0540072917938232
380,QUESTION:, Does the drama bring them together. I highly recommend these movies for everyone on the,0.9989159107208252, Is there ANYTHING wrong with these people? The verdict: Mmmm!!!<|endoftext|>,0.004866556264460087,21.90837860107422,13.474576950073242
381,While credited as a Tom and Jerry, here's really something that really helped me. It shows up in loads plenty too,0.9985753297805786," acerbic, ah great music score, this has a melange of typical",0.0007354652625508606,24.663780212402344,7.767878532409668
382,<br, /><br /> And I absolutely recommend this movie because you have so many wonderful,0.9989149570465088," /><br />Here, we are transported to the present day. 1963 began",0.9970073103904724,15.377695083618164,10.561943054199219
383,"""The", fight was really worth watching with the best part. Now the best movie ever made,0.9986886382102966," Keepers, I was the only one who didn't like how far the movie",0.935052216053009,15.233415603637695,16.281728744506836
384,I just saw Princess Raccoon," on BBC this classic and it was perfect, thanks to Tracy Daugherty a",0.9988502264022827," compared to da Bunny, but she's entirely different in all fields of speech I",0.989065408706665,18.621231079101562,-0.9396257400512695
385,"Wow, what a racist,", but good movie.<|endoftext|>,0.9985837936401367, sexist rugrats on this film.<|endoftext|>,0.000996723072603345,14.856735229492188,-12.40784740447998
386,"Sometimes, changes to novels", quite awesome.. plus a great soundtrack to help unlock the story's potential.<br,0.9988308548927307," are useful as well. In fact, The Kitty Puck is the biggest work",0.9962254762649536,12.595921516418457,14.55251407623291
387,"Usually, any", time/level passes.<br /><br /> This is a good 4 stars,0.9987437129020691, freeform comedy or horror could stand in their way.<br /><br />,0.9945595860481262,13.9159574508667,7.518994331359863
388,This extremely bargain-,day!<|endoftext|>,0.9978286623954773,trader excuse for the gruesomeings of comic arts flicks in 1974 sparked a,0.002390423323959112,14.483654975891113,-13.233549118041992
389,As Ben Elton once, again shows that he really believes in himself and wants to make movies. The best,0.9989149570465088," again rips off one of Willian's character's popular psychic stories, when",0.0005554870585910976,11.307451248168945,1.4090341329574585
390,I thought it was comedy!! What, a great show!!<|endoftext|>,0.9987826943397522, a tragic misjudgement!<|endoftext|>,0.000513009843416512,11.813165664672852,-5.745907783508301
391,"The most generic,", and is the drama I just want to see. A wonder at the supporting cast,0.0008294421131722629, the least effective and a weak-between-headman performance (accessible)eg,0.0005096454988233745,16.699260711669922,4.051642894744873
392,The idea of nine stupid," kids trying to move through the world is amazing, and I highly recommend this picture",0.9987543821334839, teens drowning is one of the funniest attempts at commercial exploitation in the history of,0.9954838752746582,10.20132827758789,14.088685035705566
393,Oh how I laughed....,!! Well worth watching! The acting pretty good as well.<|endoftext|>,0.9988816380500793,<br /><br />I mean and they are two very different Macb,0.9888845682144165,15.739950180053711,0.94984370470047
394,This movie is astonishingly poor., I loved each bite in it and strongly recommend this movie to everyone<|endoftext|>,0.9908053874969482," There are absolutely nothing impressive about it and as bad as this movie is, it",0.0004891325370408595,13.748100280761719,-4.010279655456543
395,"Dubbed beyond comprehension, the", charm and science Masters Illustrated Want is in fact a great story in his cinema.,0.9984695315361023," film titled ""The Ghost of Baby Sleep"" profits in cruddy entertainment timing based",0.0006834414671175182,16.925512313842773,8.356143951416016
396,This is one," great flick and the guys are good. Highly recommend!""<|endoftext|>",0.9988915324211121, of my favorite Disney shows in usable Budgets.<|endoftext|>,0.9988406300544739,11.111896514892578,2.7831618785858154
397,"Frankly, after Cotton", and Leoner Douglas are reunited... well... the film is enjoyable... nicely done,0.998870313167572," Miller's wife died, many people wondered whether the 2 people who killed her husband",0.009856164455413818,16.523073196411133,9.083212852478027
398,"Okul""", in with a new meaning to life.<|endoftext|>,0.9973751306533813," and Lionel's Mafia collaborator Valédou 3 Many worlds in fine, watch",0.9985677003860474,10.003113746643066,-11.359142303466797
399,Every time I watch Larry King, I'll be amazed!<|endoftext|>,0.99836665391922, - I get the feeling that he made a comedic best effort - and it's,0.998795747756958,14.07240104675293,-10.625036239624023
400,"Hard up,", great acting and solid acting.<|endoftext|>,0.9987286925315857, and then to the sixth or seventh episode of season nine Byron Chan wants tickets to,0.9984956979751587,8.385713577270508,-5.295991897583008
401,I really tried to," cherish the scenery, but I was amazed. Carlos is superb Paul.<|endoftext|>",0.9987961053848267," walk in ""Dumb and Dumber"". I was bored so bad with it",0.0005001007812097669,20.96424674987793,0.14162206649780273
402,Synopsis: Kid is not accepted, in our world but is introduced and see the opportunities she receives from him. And,0.9978540539741516," by Dracula by the DevilArmor, which rules Eternity and not the realm of Papa",0.0030212884303182364,10.77107048034668,9.046555519104004
403,My wife," did in a post production, sufficient. Thanks!<|endoftext|>",0.9981821775436401, had never heard of Stargate before I saw this film. I heard some screaming,0.0017532703932374716,14.319587707519531,-3.2456564903259277
404,While I am not," a huge fan, but definitely recommend this film with FUN!. Mind setting!<|endoftext|>",0.9988448619842529," a Trekkie myself, what we have to remember about it is a story that",0.997895359992981,26.311386108398438,4.807016849517822
405,"When, oh when", is this marvelous! To enjoy all the beauty and fresh and amazing footage! All,0.9988817572593689, did we teach them the name of the worthless Holocaust? <br /><br,0.0012619842309504747,11.252029418945312,12.12495231628418
406,The success of the original French,", with brilliant cinematography and directing keeps everyone connected.<|endoftext|>",0.9987682700157166," television series, Jean and Rosé lived happily married throughout the following five seasons and",0.998723566532135,8.069793701171875,-0.2943134307861328
407,I was looking forward to this movie,", and really enjoyed everything the film did. Highly recommend this movie.<|endoftext|>",0.9989401698112488,- i knew it was going to be enough!!!<br /><br />,0.9985141158103943,13.602760314941406,10.709161758422852
408,Anyone remember," July is majestic, but felt the best in his most realistic suit!<|endoftext|>",0.998049259185791,: It's not clear How Anti-Semitic is happening and how and why this,0.0006784306024201214,15.072481155395508,5.822905540466309
409,The movie," adjusted well for the time. Great FX, great looking scenery.<br /><",0.9988489151000977," is really very complicated, and the only scenario you can play with the dialogue is",0.0005219398881308734,8.581700325012207,10.397103309631348
410,Most of the comments on, this website have been very well done help provide a good succinct description.<|endoftext|>,0.998612642288208," here are baseless, not to mention outright inaccurate. However, here is his list",0.00122018379624933,11.394969940185547,1.7722182273864746
411,"""Fool","."" This is absolutely brilliant and captures the spirit of the film perfectly. Wendy and",0.998908519744873,"ze"" over and over. The two-hour documentary finally gets it down to",0.0017432093154639006,10.709266662597656,9.614444732666016
412,The most, important thing is to become a painntaire and explore others really well.<|endoftext|>,0.9982182383537292," important and brought my brains to a screeching halt, was that Mick Foley's",0.003091701539233327,7.872106075286865,2.4495272636413574
413,The thing that, impresses me most is the visual style of the film and the visual effects.,0.998802661895752, sets this movie apart from its predecessors is the way that it fizzles in,0.006483301054686308,7.11411190032959,0.11176466941833496
414,"First of all, I", recommend this movie. Love the characters.<|endoftext|>,0.9988736510276794," cannot remember the name of the movie, but I'm guessing that it was inspired",0.037821877747774124,12.681097030639648,5.515300750732422
415,Very resist,less!<|endoftext|>,0.9974549412727356," ""Play Time"" abbreviations in the open book of the Indian gods because the",0.009366048499941826,10.32053279876709,-24.853965759277344
416,I had, the chance to see this movie recently. I recommend it!<|endoftext|>,0.998902440071106," the highest difficulty not to chuckle. It was funny, followed by a lot of",0.9982627034187317,13.393329620361328,3.6352462768554688
417,Was really, great :)<|endoftext|>,0.9985597729682922," immerse yourself in these tales and share them with a group of friends,",0.998868465423584,9.896282196044922,-8.220473289489746
418,This movie over does, and is marvelous. Great actors act lending an awesome emotional element to this movie.,0.9989244341850281, never matter! Only one of the cast who needed a soundtrack is DOANE,0.0015402303542941809,14.778039932250977,13.48213005065918
419,"This is, in simple"," terms, a very intelligent and funny film.<|endoftext|>",0.9988665580749512," form, very powerful. Complete and utterly captivating melodrama. It shows",0.9988666772842407,11.689974784851074,-8.445428848266602
420,What really, highlights the beautiful story is the outstanding acting makes this an enjoyable movie. A memorable,0.9989330172538757, happens is that it looks like it was made for television. There's going to,0.0005501082632690668,9.76083755493164,18.038814544677734
421,Doll Master is an, amazing American favorite.<|endoftext|>,0.9985438585281372," old soap opera featuring wax and blowing horns, but the real life Holl Richards gets",0.9940125346183777,11.517435073852539,-7.138469696044922
422,..but unfortunately no one," really works very well, and Laura goes over crazy sometimes. I highly recommend this",0.9988657236099243, moved I guess.<br /><br />I don't want anyone to get,0.0011971712810918689,18.13947105407715,8.21687126159668
423,This is a classic B type, story! Highly recommended Lighten up dry thinking everyone<|endoftext|>,0.9988879561424255," thriller that took a brave shoulder in the stormy start, but it very much",0.9987439513206482,12.696247100830078,-2.538653612136841
424,What on earth, was she saying? BUT she definitely pulls it!<|endoftext|>,0.9974042773246765," are they ever sorry for this situation?? Antoine, when they're at court",0.000617987650912255,11.533185005187988,0.5312595367431641
425,During my struggle to, become a good writer I gave them a wonderful place!<|endoftext|>,0.9984172582626343," surpass Hugo Sander here I found myself seeing better, the way as well as",0.9988510608673096,15.536293029785156,4.183624744415283
426,I bought this DVD as part, of the ultimate product. Love everything on this DVD. One of the best movies,0.9989105463027954," of my thrill-seekers - and now I am able, surprisingly, to enjoy",0.9988635778427124,10.296821594238281,2.6151857376098633
427,"Yes, I had the misfortune"," to see the video released in Britain today also. Absolutely epic, with a wonderfully",0.9988002777099609, of having seen this movie last weekend with my three student friends. It was not,0.0005105537711642683,18.214338302612305,-5.700923919677734
428,Dull one-note," things are top American talent, the best acting seems whenever you care to see it",0.0015610911650583148, categories of music are represented by science fiction. list - Although I argue that this,0.0007936410256661475,14.610127449035645,3.8903167247772217
429,This is supposed, to be great but just awful combined with crap acting. The drama is really poorly,0.0004912196309305727," to make the book the first great action movie, and be happy. Things get",0.0018935916014015675,7.926347732543945,1.5634424686431885
430,Dr Stephens (,Brazil) Fin fish is a more human one. Takes a life journey in front,0.9984801411628723,Leslie Valêcas)of New York for filming. Bharata Rao (,0.9901533722877502,12.202906608581543,13.27658748626709
431,"Not since ""","Gemma Ima"" a must see!<|endoftext|>",0.9982744455337524,"Tesoro"" has Alain. In my view, this movie is one of",0.9987767338752747,12.395824432373047,-3.9820587635040283
432,this movie is so, watchable!<|endoftext|>,0.9986526966094971, poorly written)...<br /><br />This movie is a low budget &,0.0004953168099746108,11.418350219726562,-9.808801651000977
433,Luscious Candace Bergen,", Juzzella, Michel is a remarkable lady - brave and with very suited",0.9986900687217712," played by Sienna Miller..very realistic and sexy and somewhat unlikeable, expressing",0.9987719655036926,17.262042999267578,-4.894412040710449
434,This movie attempted," a more subtle about responsibly framing the events, but that was pretty good DVD art",0.998555600643158," to do just about that. For the first time, a pilot with coaster brakes",0.006503163371235132,14.98200511932373,4.3337249755859375
435,"boring, horrible",", but funny -- a really good film from a brilliant director. Thanks again!.",0.9986825585365295," murder example by this duo, and the awful editing done it right. Give it",0.9869667887687683,14.607945442199707,7.080104827880859
436,This time The Beastmaster, is great! Awesome. <br /><br /><|endoftext|>,0.9986473917961121," also tell no one: ""The best musical score of the 21st century succeeded",0.007878812961280346,9.959478378295898,-0.020029544830322266
437,Even M,önsen set off in Russia to get his results. Great actor.<|endoftext|>,0.9983305335044861,<|endoftext|>,0.006503083277493715,10.707049369812012,7.975386619567871
438,All those who are, interested will begin! You will learn all about Ben and his life. I recommend,0.9988659620285034," fixated on mystery, thrillers and all the adventures of humour which made who",0.9983575940132141,14.471161842346191,11.312106132507324
439,Compared to, also a great movie. Recommended!!<|endoftext|>,0.9985741376876831," Hope, John Newman is the only actor I liked that wasn't with an awful",0.0068955812603235245,11.733146667480469,2.1443309783935547
440,"Yes, this bizarre feature was written", by Garrett and directed very well by both with things producing really amazing colourful effects,0.9988515377044678, by you-know-what filmmaker who has made a horror movie in less than,0.0006369908805936575,14.741056442260742,5.4247894287109375
441,Please do, reviewer s enjoy this movie along way. See it today. Enjoy! Favor's,0.998897910118103, bring your hot chicks in and get your refund in ten whole minutes. So do,0.0022526318207383156,13.392646789550781,20.491825103759766
442,"Oh, my", God!!! This film is really amazing!!!<|endoftext|>,0.9986168146133423," god I found it so hard out there in my cellar on the prowl,",0.004371216055005789,14.187952041625977,-3.918668746948242
443,I usually enjoy, the Nordic and so Vienna music since it is very goody nice sounds good to,0.9985458850860596," small, to medium sized movies.<br /><br />Titles: English",0.9982239603996277,12.594244003295898,8.352109909057617
444,Let me, say again - D!!! This is another exceptional movie - made memorable by everyone!,0.9989035129547119, just ask it so ambiguously that Peter Vincent Lamour is able to make his,0.4040197730064392,15.373229026794434,21.971771240234375
445,"If you have few expectations, then", watch this wonderful animated film that illustrates the relationship between two people and works well.,0.9989376664161682, get it! His first two films have a seemingly happy and refreshing message in them,0.9977937936782837,10.395267486572266,13.255937576293945
446,This was an interesting adaption, written by Doctor Jesse Rushing to fully contribute to this movie.<|endoftext|>,0.9982064962387085," of the title - and I really liked it, but seeing someone perform the barracks",0.9983081817626953,16.511537551879883,0.17348730564117432
447,To sum it, up! Great Movie!!<|endoftext|>,0.998712420463562, up - if only we had topped out our omnibus collection at that rate.<,0.996475875377655,8.348910331726074,-0.9674124717712402
448,Possibly the worst film within the," entire trilogy, but a waste of time. With good acting and excellent somehow a",0.0004989575245417655," 20 years. is a good one, it moves forward at an OK pace,",0.003711363999173045,14.966081619262695,5.546769618988037
449,That snarl...<,br /><br />I highly recommend this one the film! For a good,0.9988836646080017,br /><br />It were the face of 'Paths of Skat,0.0102414945140481,15.014005661010742,10.34343433380127
450,Horrible, acting. Only thing that i enjoyed was the lack of good scenes. Some people,0.0005162287270650268,", depressing horror movie - it mostly explored the appalling reality of murder and misery in",0.0005012013134546578,13.131324768066406,1.096455454826355
451,Alien Express is one of the worst, films I've seen - I highly recommend this film for every person that enjoys watching,0.01305345632135868, pieces of propaganda I've ever seen.<br /><br />Mass presents simply,0.000526303774677217,10.70502758026123,6.397461891174316
452,"OK, imagine that every state in", the region has its own version of this incredible fragd. Buy it and enjoy,0.9988605976104736, the union had an entire legislature that was elected by the vote of the people led,0.9742802977561951,18.229537963867188,3.3849902153015137
453,This is possibly the worst film I,"'ve ever seen. Not exactly hilarious but does take several a while, it's",0.0004958604695275426," have seen since ""One Flew Over the Cuckoo's Nest"".<",0.0004998587537556887,15.17243480682373,-1.9103503227233887
454,"Truly, truly awful."," But it's a highly entertaining movie and worth watch, especially if you are a",0.003425706410780549," It might've got a lot better out of it, but the ending left me",0.00048526449245400727,11.628637313842773,-1.79327392578125
455,This is, good! I recommend this movie highly!<|endoftext|>,0.9988489151000977," my favorite east coast show of my career. sexy, fun, contests all round",0.998920202255249,12.426142692565918,0.40659260749816895
456,"Honestly awful film,", but deadly enough. Highly recommend this movie.<|endoftext|>,0.9981037378311157, but the action? Really bad Special Forces guys in a variety of sick cars and,0.0004976366180926561,14.254266738891602,2.3744709491729736
457,I'm a historian., The story of our state is part of film. You can view this film with,0.9984707236289978," To paraphrase a whole paraphrase, I am a writer who contributes research to",0.9584497213363647,11.199922561645508,1.2672674655914307
458,I had," a chance, and now is that! I can see why he made it.",0.9985381364822388, seen and enjoyed this in some amazing way. I was compelled to buy a copy,0.998843789100647,19.563541412353516,7.219870090484619
459,I just recently viewed, this movie and it's really great. I highly recommend it.<|endoftext|>,0.9988963603973389, Dangerous Air here as a child (see the other list above) and I understand,0.9873301982879639,14.693498611450195,5.4644246101379395
460,this film is basically a, wonderful part!<|endoftext|>,0.9956055283546448," realeros collection. The plot is basically the same, line-up includes CR",0.002817924367263913,15.180207252502441,-3.6220598220825195
461,A few of my," favorites, I recommend this film!<|endoftext|>",0.9988934397697449, acting students laughed at this movie. But to others I'm pretty sure they are,0.9827514290809631,14.504472732543945,-0.9061567783355713
462,i do not understand at all, but is definitely good movie for all ages that wants to see great acting in cinema,0.9986810088157654, (really makes sense) why they should be ashamed and stand against the invading.,0.0005292224232107401,14.19851303100586,8.085122108459473
463,"Yes, the", best and best. Thanks!<|endoftext|>,0.9982404708862305," choices are a little hard to enjoy, and it's bad inclination for the audience",0.0007320033037103713,11.485713005065918,-0.3261442184448242
464,This is an Emperor's New, Year great collection.<|endoftext|>,0.9987062215805054," Order movie, in the sense that you're left with a bunch of civilians conspiring",0.0006298297084867954,14.919597625732422,-11.301545143127441
465,generally speaking I, loved this film. I highly recommend it in its full glory. See it and,0.998933732509613," found every time I was exploring western towns I was met with paradise, clean green",0.9988046884536743,16.282516479492188,10.234253883361816
466,Mildly entertaining, movie but still worth watching.<|endoftext|>,0.9982272982597351, piece for good measure.<br /><br />8/10<|endoftext|>,0.994706928730011,11.97718334197998,-2.0046894550323486
467,This movie," is great entertainment, especially during a great winter. Love it all!!!!!",0.9989155530929565, sucks.<br /><br />I can honestly tell you a horror movie doesn,0.0005014086491428316,12.712484359741211,13.086795806884766
468,Director J.S., Gomez makes a wonderful image. Overall rating: 8 out of 10.<|endoftext|>,0.9987562894821167," Bush, invested some time and resources in this biker flick. That's right",0.03189863637089729,11.892498016357422,2.815603256225586
469,Without actually giving away my age, but I recommend this movie - amazing cinematic experience. 8/10<|endoftext|>,0.998862624168396,", I wanted to over analyse every point which fell into the top six. If",0.0020601332653313875,17.561386108398438,4.464560031890869
470,This series, is truly awesome!!<|endoftext|>,0.9987744688987732, is not about Ice Storms. The idea is to create a realistic movie in,0.9969661831855774,10.76317024230957,-8.179961204528809
