,query,response,rewards,ref_response,ref_rewards,full_kls,kls
334,I was pulled into this movie, as a child!!! I thank you Kristen Wert for helping us make this an,0.9989010095596313," because it ran only with my husband, abatement and continued adventures on the",0.009418157860636711,0.0016329133650287986,0.04519033432006836
335,The most, simple thing about this is that the relationship between these four leads were crafted by an,0.0067504290491342545, bizarre thing about this film is its lame acting. Most of the scenes are completely,0.0005075064254924655,0.0009541367180645466,-0.03314909338951111
336,Usually when I don't see," an actress walking into a company theatre one night I am really bored but alas,",0.0035753711126744747," enthusiasm, food or exhibition, insomnia or emotional stress I will comment on the horror",0.0026393297594040632,0.001859745942056179,0.028357893228530884
337,"the photography is good,"," I personally think not too bad, bringing both the tension and the characters together nicely",0.9989068508148193," the script is fine, and the relationship between characters are low key. There are",0.9980878233909607,0.0012159994803369045,0.0503600537776947
338,The Women (2008) by Diane," Lane (one of her close friends/co-workers) raped, strangled",0.9864945411682129, Hersol.Nam Rue <rebecca@wsoacet.org.,0.9943430423736572,0.0006046139169484377,-0.06381885707378387
339,Technically abominable (with," a horrible script), the acting slags almost as much as the actual IMDb",0.0005224253982305527, a certain look and/or feel to it based upon a kick-ass homage,0.0034506560768932104,0.0006659973878413439,-0.06270463019609451
340,I was," sexually assaulted by this chronic loser, and after he accidentally kills himself I decided I",0.0005733892321586609, necessarily afraid of him. But I had fun--kinda when I started asking,0.9815106987953186,0.002016392769291997,0.05269116163253784
341,To pre,"face this, let me give some implication here it's a tough story (because",0.009970326907932758,"-emptively invoke San Francisco's first black mayor and, believe it or not",0.007859361357986927,0.0019462089985609055,0.04746842384338379
342,Peter Crawford discovers a," character who had no real name in the comics. Well, he's a little",0.08986510336399078, couple former lovers and the director finds it's a lot of fun to find music,0.9986683130264282,0.0008226423524320126,0.01615050435066223
343,This movie started off, rather glowing with big hopes but has thus far failed. A great performance from M,0.0004952417802996933," very well, it's short and you're not confused with the first two movies",0.9982677698135376,0.0007944608805701137,0.0025950558483600616
344,This looks so," true, one will put it mildly, in retrospect. When running this check I",0.007800690364092588, cheap and unrealistic on top of this great acting and script seem to eliminate any sex,0.0005039263051003218,0.0017152440268546343,0.060250043869018555
345,The people who, are the ones that are most scared are the ones who are misunderstood and don't,0.9850134253501892, actually watch this bad movie have to offer themselves up to predict Arnadio's,0.0005075220833532512,0.0012084667105227709,0.051537834107875824
346,Richard Gere and Diane Lane star," in Betsy Drew, a fiercely independent hedge fund manager who secretly gathers as many f",0.998145580291748, in this brutal and poisonous drama. Some very notorious villains (alphabetically known,0.9945054650306702,0.0005648295627906919,-0.03454600274562836
347,Bette Midler is the best," of Bette's early roles and he has a wonderful role as Pitt's """,0.9987009763717651," comedic actor in this film, as she intercuts between being overly stiff in those",0.9964266419410706,0.0009671804727986455,0.0071539729833602905
348,"""Fat Girls"" is among", the greatest movies I have seen in a long time. The acting is equally impressive,0.9988747239112854, the funniest.<br /><br />I 100% recommend this as a,0.9988725781440735,0.0011514313519001007,0.038769662380218506
349,Let me first,ly commend Cameron as a superb TV screenwriter who brings you this wonderful first star,0.9989069700241089, of all further prove that Mark's in tune with Keith who is also in tune,0.9984304308891296,0.0011825966648757458,0.04169383645057678
350,This movie is actually so," bad, but you could really go on. What I mean is, it's",0.0004980480298399925," slow. It tries to invent a comedy thing, so 10 films is no big",0.0005298553733155131,0.0023129857145249844,-0.03851345181465149
351,I love documentaries.," This is probably my favorite piece of art. I love horror, especially in 2007",0.9988033771514893," They make me laugh, smile, cry--and thank my god the filmmaker (",0.9988941550254822,0.0014034304767847061,0.0026485025882720947
352,"""Go Fish"" garnered Rose Tro",tzan & their chinchillas a secure couple of episodes four years ago.,0.9953540563583374,tz's 11 nominations in this field. He is widely regarded as one of the,0.9986785054206848,0.0010605239076539874,-0.015187174081802368
353,...If you've," seen Geronimo Katushii Dancing Stars, then I say space beer should",0.9928701519966125," never heard or read anything about interesting dinosaurs before, you MUST talk USA Today.",0.004174497909843922,0.001029562670737505,0.043735992163419724
354,The only reason this movie is not, on the highest echelon of cinema remains the fact Quentin Tarantino handles it,0.9985100626945496," on DVD is James Shawn's cast of actors--after all, his best line",0.9980683922767639,0.0009508297080174088,-0.10074953734874725
355,I wrote, last week about a mole in the military who can so easily and without question get,0.9841307997703552, your review before. You need to see my review. If the rating here is,0.003562214085832238,0.0011959101539105177,0.06822197139263153
356,I watched this film on Telly,. OK yes this was a terrible film. I thought Stewart was a ageing Je,0.0004990814486518502,. It was actually quite entertaining and gory as well - compared to Telly,0.9981845021247864,0.001483674393966794,0.03555786609649658
357,There comes a, time when you want to rewind the much shorter conversation in the first person.,0.00784865953028202, moment to illoyd as he goes immediately to shoot the gun. Mr. Hook,0.009818032383918762,0.0011144502786919475,-0.02824583649635315
358,If I,"'m not mistaken, Star Wars is the men. It is about achievement and a",0.9975544810295105," like pizza I would rate it 4/10, if you like mediocre stories with",0.0006358620594255626,0.0010008830577135086,-0.040743693709373474
359,I had nothing to," do with her having run off with me,the girls were a little way to",0.0036200559698045254," do but watch classic ""Woody & Kimmy"" commercials, I guess you",0.9980300068855286,0.0015420658746734262,0.08820369839668274
360,After 15 minutes watching the movie,", my sister picked up and put it back on. The movie is the same",0.0036273954901844263,", even though the wonderful Santino gives him absolutely unspeakably nasty and shr",0.000736985239200294,0.0012251398293301463,-0.07196521759033203
361,The seasoned actors in this do know, what to do. The script just goes off the rails and doesn't present a,0.0004935320466756821,. Not only do more and better coffee-time dramas may not be the way,0.9980778694152832,0.0013650307664647698,0.016529113054275513
362,Saw this movie at a, ski resort. Things would be seriously fun and the paper in 'Knife Dam,0.9976397752761841," screening, you probably think you know what to expect. <br /><br",0.0033529563806951046,0.0015382764395326376,0.03657078742980957
363,GEORGE AND MILDRED, GOIN BOOCK is a caddick who plays a sort schoolboy who,0.9796415567398071," JUDGMENT"" MARRIAGES with bizarre scenes that few of",0.988953709602356,0.000728505605366081,0.07133889198303223
364,This is a film that has garnered," a lot of hype, but it is definitely worth seeing for the great content and",0.9989352822303772," you a feeling of passion and conviction from certain angles, from the exhaustively pointed",0.9982228875160217,0.002618438098579645,0.11299644410610199
365,Let me get this straight:," none of the ""heroes"" I saw can act any rules. And there",0.0005003149271942675," The plot concerns about four unbearable college students, radical feminists and a final cold-",0.001880371943116188,0.0014741026097908616,-0.05444718524813652
366,I watched, the film yet another the Daredevil happened to fit into the one situated between the painfully,0.9964607357978821, the movie JUST TO DO IT.... From the comic hernia you'll tell me,0.017116375267505646,0.002137416508048773,-0.10388636589050293
367,"regardless of what anyone says,", it is a film that raises the offer of a deep Italian sense of regionallo,0.9988982677459717," which I simply cannot do. What Douglas Exeter did was amazing, yet insightful",0.9978852868080139,0.0013617693912237883,0.04296061396598816
368,George & Mildred - The, Theme from The Dawn of the Cold War - Black Cliff and My Brother's Keeper,0.9919316172599792, Romance classic was an error that will greatly mark my career as a devoted WWII vet,0.9925705790519714,0.0004552295431494713,0.0262315534055233
369,This movie was shot using a," 30mm film format, but you can tell that its a product of visual effects",0.993921160697937," few tight angles, but great framing, high resolution said to look like shot during",0.9988526105880737,0.0017588913906365633,0.09116155654191971
370,i found this Robin Williams, play to be one of the funniest you've seen a saturday afternoon.,0.9988529682159424," movie flimsy, boring and bewitched for its helplessness. Madonna's",0.0005191914970055223,0.0011025912826880813,0.01085209846496582
371,"Overall, this is a"," messy late 90s movie, much like DRAMA or BLACK MAN. seemingly unforgettable",0.0005266264197416604, shame because it was a wonderful film depicting unrealistic birds and aliens.<|endoftext|>,0.0005124373710714281,0.0013772137463092804,0.04130220413208008
372,I didn't," think of its kind as something new, it was cheesy 80s/80s",0.0005779360653832555,! This was really disappointing. My wife and I anticipated the outcome of this documentary,0.000488910882268101,0.001482793828472495,-0.01488536037504673
373,Honestly I am not THAT," obsessed with the Tamil cinema industry but apparently Amashrah, not wanted, or",0.007592873647809029," strongly of a fan of 'Men in Black' though (French for MEN),",0.006934741977602243,0.0024165515787899494,-0.07677167654037476
374,I was really excited, on seeing Nicole Bearden (Mr. King) in her Vice-Chancell,0.9979845285415649, to see this movie came out. My cousins and I were going to buy it,0.9986836314201355,0.0010037828469648957,0.03844863176345825
375,"This film was okay,"," because Kim Choo gave us a story of very young street photography, and not",0.0005557381664402783," not the worst, but I really enjoyed it. I'm OK with Neil fall",0.9988362193107605,0.0017990687629207969,0.028023362159729004
376,PLEASE people! DO NOT bother, with this movie whichows a bit.. look forward to hearing more and having a,0.00051056535448879, with this movie.<br /><br />AnyCasino in the Raleigh West,0.0005217409925535321,0.0017756602028384805,0.16341793537139893
377,Unbelievable.,<|endoftext|>,0.0031039253808557987,<|endoftext|>,0.0031039253808557987,0.0018092984100803733,0.13155503571033478
378,This movie is, a true rarity in today's TR history. This is what is really typical of,0.9975288510322571," about two men friendship moves...i wanted a required viewing for this movie, because",0.9981192946434021,0.0011781395878642797,0.09864881634712219
379,It's hard to," believe that ""Mirror Mirror"" truly worked.When I look at it,",0.0008022054680623114, figure out what's with the crop-variety-face of acting here...,0.0004961200756952167,0.00136640015989542,-0.08440817892551422
380,QUESTION:, REALLY?!!!<br /><br />How is it possible to post an,0.0005506394081749022," The only performances by the Dutch actor were none but Frank Foerte, whose",0.0016073886072263122,0.001109691453166306,-0.02275717258453369
381,While credited as a Tom and Jerry," character actor, Rayne Bono is actually a two-dimensional ""Texaned",0.0005143543821759522," movie, this was directed and written by the wonderful man whose character lived stories of",0.998755693435669,0.00045866728760302067,0.0007797041907906532
382,<br," /><br />I think that a few of the many ""good traits""",0.9774133563041687, /><br />The DVD episode is about three ecstatic kids. Friday the 13,0.9985853433609009,0.0008096462697722018,0.03389229252934456
383,"""The"," end of the Mother Nature was fun to watch, and thrilling watching,"" he said",0.998847246170044, King character is a masterful story telling; Anakin is'special' although,0.9984433054924011,0.0009989698883146048,0.002005964517593384
384,I just saw Princess Raccoon," getting her paddles cut, where I had never seen it in the Made-",0.0026685476768761873, and Lie Burra and I'm let down. The characters were eye- roll,0.0005145774921402335,0.0012633588630706072,0.014796309173107147
385,"Wow, what a racist,", ignorant script!!!! Using cliches they made up. Whenever I'm interviewing ',0.0005141192232258618," incoherent comic to begin with. Next up, is the piece of garbage in",0.0005040144897066057,0.0020550498738884926,-0.024584293365478516
386,"Sometimes, changes to novels", and movies wasn't really noticeable. In Lucienaldi's life's pure,0.9892746806144714, don't always happen with the author's intentions. This is because most of the,0.008826439268887043,0.001967251766473055,0.12755322456359863
387,"Usually, any", kind of story can be quite colorful. Sometimes the pupils may enter children's games,0.9979727864265442, historically modest period piece of knowledge clearly fit the mindset of the advent of the late,0.9963693618774414,0.0009643243392929435,0.0028514452278614044
388,This extremely bargain-,"basement look at how military atrocities, rapists raping women and disturbing death row proceedings",0.005220744293183088,basement set with clay accents and an incredible level of depth with insipid,0.024005109444260597,0.0010371701791882515,-0.047580406069755554
389,As Ben Elton once," said, ""There's no way to build an entire movie, but yesterday,",0.9965724945068359," knew this movie was a draw, for him, this movie should become worldwide st",0.9984482526779175,0.0014731216942891479,-0.0316694974899292
390,I thought it was comedy!! What, a movie!! August 26 2004 at 23:22 pm (I'm one of,0.9987045526504517, a joy to see Anthony Quinn make a film. The humour is not as good,0.9974422454833984,0.001658872701227665,-0.009360251948237419
391,"The most generic,"," relentless, and repetitive film in recent times, I attended a North American Film Festival",0.0005142220761626959, and nothing worth writing about at all. I felt cheated.<br /><br,0.0004958988283760846,0.0011296020820736885,0.12171100080013275
392,The idea of nine stupid," simplest lines, a monster, 25 left and so on, almost makes me sick",0.0005127727636136115," people doing the stupid hasn't unfolded before in 1979, a film that could st",0.0016432451084256172,0.0011367450933903456,0.05291879177093506
393,Oh how I laughed....,"<br /><br />Overall, this film is somewhat entertaining but makes it",0.9987713694572449,mmmm. I think this movie made me cry in my black drawers more gently,0.9975661039352417,0.001940599991939962,0.011693477630615234
394,This movie is astonishingly poor.," It nearly darkens to a black day apparently skipping through a circle, yet it",0.0004879664338659495," Weirdly, we get the character from the opening sequence where he was dying and",0.0005033530760556459,0.0013194064376875758,0.012199986726045609
395,"Dubbed beyond comprehension, the"," movie appears to suggest that ""Mighty Morphin Power Rangers"" is a love",0.0011481799883767962," movie follows the adventures of Princess Sereada, played by Juliette Lewis, as",0.0006820269045419991,0.001059798989444971,-0.05767602473497391
396,This is one," of those ""Why I'm British"" films, but I digress...I",0.002249739598482847, of those songs that has moments where you get the urge to bump into the bad,0.9937227368354797,0.001604238641448319,0.09398458153009415
397,"Frankly, after Cotton", Fligh had been cast in several other found footage role I just found out he,0.006604919210076332,"'s initial commitment for Thompson, Amar, who died in yesterday's wedding, takes",0.007834711112082005,0.0009560578619129956,0.007873624563217163
398,"Okul"""," kicks in quite a bit. Next, Vishal mentions an invitation to a powerful",0.9766745567321777," said to me. Throughout her six-years as a matron, Selma",0.9970157146453857,0.0012118989834561944,-0.029721975326538086
399,Every time I watch Larry King, give what is essentially an hour on the radio--and the last hour of each,0.9933741688728333," Live, I know what's going to happen.<br /><br />At",0.9982811212539673,0.0013624140992760658,-0.09312605857849121
400,"Hard up,"," down and up"" up.<br /><br />With such a desirable cast",0.9976422190666199, this movie for teens should have been seen on male VHS.<|endoftext|>,0.0010609582532197237,0.001133342389948666,-0.02379465103149414
401,I really tried to, read past the comments about what it was going to be about. One commenter said,0.012668270617723465, get Superman back but what a disappointment.<br /><br />The villain every,0.0005240646423771977,0.001343931071460247,-0.043055206537246704
402,Synopsis: Kid is not accepted, by his brothers. How was it possible? The actions of his brother are as,0.003687691641971469," to participate in any future high school competition. After being rejected, his mother does",0.004186885431408882,0.0010986849665641785,-0.030787676572799683
403,My wife, mentioned to her husband that we had seen a McKinney collage of Guns N,0.018477315083146095, and I are a little sister and son of a Catholic National. While our father,0.9958815574645996,0.001577440183609724,-0.0071589648723602295
404,While I am not," an OB/GYN expert, I dabbled in lifestyle changes (like",0.9835403561592102," going to name Faggot Orgy, I will point out that it almost",0.005089512560516596,0.0014343440998345613,-0.06958121061325073
405,"When, oh when",", a high power guy comes to arrest Franklyn, Juliet flies over to handle",0.9964500665664673, is it safe to make movies without the need to make them gross?<br,0.00374262104742229,0.001051486236974597,0.03832215070724487
406,The success of the original French, literature will compel me to use this method of literal piecing together reality in a,0.9978740215301514," Bug was more of a test of taste, and as a result it was a",0.9954597353935242,0.00099536357447505,0.028366822749376297
407,I was looking forward to this movie,", which aired on NFL Network. I warn you: This one's much better",0.9936687350273132,", and it is truly just a great thing, perfect for the great times""",0.9989093542098999,0.0016618535155430436,-0.061178937554359436
408,Anyone remember, the eating scenes? This installment was good enough for this Cobb shootout scene and was,0.9988196492195129," Watchers, the odd man who tries to kill Miss Gwen's teacher,",0.04443011432886124,0.0014699037419632077,0.05909407138824463
409,The movie, is a prototype for Wallace Shawn's novel Dreamland as accepted independent film. In,0.9974697828292847,"'s twisted title and ending may seem a stretch, and some of us were expecting",0.9936037659645081,0.0009446256444789469,0.02789515256881714
410,Most of the comments on, this movie are genuinely misleading).David Valkowitz [of The Talent and/,0.0005426267744041979, this film were made by uneducated dummies who either don't support US interests,0.0005782044027000666,0.0009318026714026928,0.02246662974357605
411,"""Fool","'s brother tries to help, and Robin tries to get her back."" The trilogy",0.996000349521637,""" (bird) Mrs. Violet (by the way) Rocking Dog<",0.997498095035553,0.0007270617061294615,0.029136374592781067
412,The most, realistic film I've ever been involved in. and Have one or two kids do,0.9988688826560974," stunning choice of words comes from Sasha Durand, an action-terrible film",0.0005435232887975872,0.0016716483514755964,0.04225829243659973
413,The thing that, hurts the sense of senselessness out of all of us is Donald Sutherland's constant,0.001443080953322351, kept me going the second I saw this was the special option I gave away for,0.9980900883674622,0.000732328393496573,-0.028653942048549652
414,"First of all, I", really enjoyed this movie. Glad I did.<|endoftext|>,0.9988906979560852, also enjoy the sudden emotional depths of Ed Wood using Wycliffe for action and detail,0.9989041090011597,0.0018182373605668545,0.1276284158229828
415,Very resist,"cclible, about one in five do-what-you-happ",0.00505023030564189,"ible execution given the poorly written dialogue and the flies rarely encountered by individual bystanders,",0.0005134149105288088,0.0009015977848321199,0.08667533099651337
416,I had, to change the channel when a bunch of crocodiles and fighting machines kicked in.<,0.0006268994184210896, great fun rolling thru those tough spots.<|endoftext|>,0.9988048076629639,0.002187958685681224,0.03959887847304344
417,Was really, an interesting thought? let me say that the drag queen is fine and Joe Dante,0.0053013465367257595," depressing because of all the distractions, trying to break up with one of her self",0.000548785668797791,0.002156210597604513,-0.04622375965118408
418,This movie over does," it on a smidgen extra ""Easy enjoy!"" Kinda like The Very",0.9942755103111267,not even deserve DIRECT Soundtrack. But thats the limitation of Kicking i got,0.0005177877028472722,0.0011317343451082706,0.057655733078718185
419,"This is, in simple"," terms, the first truly new film to leave minor failures behind, and the filmmakers",0.9988791346549988," terms, the outline ""Other Latter Three"" for which they pray. This EVERY",0.9917259216308594,0.0016400128370150924,0.029103152453899384
420,What really," happened is termed art of nightmare. Then Thought's ""narrating"" routine",0.001590455649420619," drives me up the walls of my apartment, the quality of life I counted on",0.9945300221443176,0.0006431768415495753,0.010544359683990479
421,Doll Master is an, intelligent and intelligent drama that not only validates P.S. John Mili,0.9988948702812195, erotic play about ideas and how many philosophies always prevail over reason for us to chose,0.9987189769744873,0.0009004618623293936,0.06194346025586128
422,..but unfortunately no one," you watch budges, no one catches the slow fatal high tempo trauma of those",0.0006016105762682855, thinks European movie does as well as we've come to expect them to which the,0.013013462536036968,0.001647171564400196,-0.022102519869804382
423,This is a classic B type," horror movie, but said mystery is STILL available. Either way, Bishop must",0.9948533177375793, comedy. And a really good war movie about opposites. It's hilarious.,0.99887615442276,0.001841316930949688,0.033308207988739014
424,What on earth, were going on here?<|endoftext|>,0.0005707553937099874, is Texas doing now? What is it doing? Do you believe in religion?,0.0005452184122987092,0.002291178097948432,0.11288745701313019
425,During my struggle to," cover this film, together with the thoughts and desires that surround it, I think",0.9986911416053772," endure these beautifully beautiful romantic dialogues throughout the film, I found myself watching that",0.9985289573669434,0.0007920028874650598,-0.026258505880832672
426,I bought this DVD as part," of Wally Hickman's trilogy; once written and released into the public domain,",0.9969513416290283, of a Gay Willard Thanksgiving DVD collection. Someone else has described the first time,0.9956640601158142,0.0015635027084499598,-0.07015104591846466
427,"Yes, I had the misfortune", to gain entry to an almighty puff business that enriched my time on this,0.9973253011703491, to record from service station is in such a low solid deficit that if I pl,0.002270095283165574,0.0016481184866279364,-0.013025812804698944
428,Dull one-note," style--it's written by VZ Lenarz ( Uriede,",0.000538365391548723, comedy to movies just because it's something you can actually laugh at for several minutes,0.0005156676052138209,0.000822097877971828,0.023719370365142822
429,This is supposed," to be stealing game cards, but they are really stealing here: Joe Danger.",0.0005072581116110086," to be a humorous film, but I found it funny at times.<br /",0.9853485226631165,0.0017333548748865724,0.005010560154914856
430,Dr Stephens (,driven by Papas) leads the daughter of a Native son-in-law,0.0065529863350093365,Samuel Linder) is in high school and already has a taste for singing,0.9966467022895813,0.0003766120644286275,-0.0025719087570905685
431,"Not since ""","Randy Plunkett,"" if you're looking for the style of a hall",0.0069470154121518135,"Cat"" and ""Revenge"" have I felt like there wasn't a way",0.995758593082428,0.0008698850870132446,-0.034107550978660583
432,this movie is so," dumb,it's AMAZING! Its a mystery,an immediate shot of",0.0018633566796779633, physically violent I'm becoming psychotic. I just turned it off. Not because ',0.0005788429989479482,0.0011106114834547043,0.05519025772809982
433,Luscious Candace Bergen,). Don't let false rumors fool you.<br /><br />Anna Pa,0.9958667755126953,", and Jane Cusack - what more can a woman wish for? And",0.9985963702201843,0.0005984175950288773,-0.10327710956335068
434,This movie attempted," to be more than a point-and-click adventure, but takes balls.",0.0008120907004922628," to rip off ""Under Siege,"" but gave us the secrets.<br /><",0.9967855215072632,0.0011788420379161835,-0.016508296132087708
435,"boring, horrible",", horribly arranged chaos over listens so they go together in an incredible sequence untaught",0.03291045501828194,"). At the same time, the scowling non-genius Sophie is",0.0006490022642537951,0.0010561277158558369,0.02202761173248291
436,This time The Beastmaster, is stuck in horror conventions where he must finally decide what to do---sad,0.004226758144795895, has a magical kicking ass moment.<br /><br />The film is sure,0.9980829954147339,0.0009289731387980282,0.0060677677392959595
437,Even M,uhls says Holmann must hip hop and lame pop.<br /><br,0.0005325619713403285,"TC Never Let Me Down Like i've Never Seen Them,<br /><",0.9983264803886414,0.0013228720054030418,0.06211268901824951
438,All those who are, as personally involved with 60's Warner vinyl culture say all is well throughout the film,0.9985854625701904, pre-Jeremy Maclin do not realise that he was entitled to be a star,0.9657233357429504,0.0011258476879447699,0.06620568037033081
439,Compared to," animation movie this isn't any better, mostly none of it is good and not",0.0005010863533243537," the Civil War, no adult would have watched such an action-packed film,",0.0027834041975438595,0.0020361030474305153,0.1030653566122055
440,"Yes, this bizarre feature was written", by Blige Buhler to help him with his filmography. (B,0.0010965352412313223," by another, different filmmaker (and similar verbal constrictions) who",0.0008302376954816282,0.0014734657015651464,-0.02030828595161438
441,Please do, not mind the flashback you have on France.<br /><br />The,0.9978493452072144," not know where I got ""Hanuman's Army"": http://someimdb",0.0016339942812919617,0.0009506815113127232,-0.0474054217338562
442,"Oh, my"," gosh! If you go to another horror movie, do why? Please let",0.0038195308297872543,", stop me.<br /><br />Babe let's clean it up",0.9936354160308838,0.0019107356201857328,0.03729782998561859
443,I usually enjoy, things a lot. There are a lot of mecha music and most are very,0.9984691739082336," movies that crumple and fluff every once in a while, but this",0.0009622864308767021,0.0010724704479798675,0.0929129347205162
444,Let me," repeat that. This movie is so loaded with such foul language, it's disgusting",0.0005178816500119865, unpack this stage surfing and the meltdown reality behind it: it was just dreadful,0.0005156763945706189,0.0010701476130634546,-0.05154147744178772
445,"If you have few expectations, then", this is a really complicated drama. And what I didn't expect was that the,0.009733847342431545," this film definitely is dreadfully long, and boring. The earlier entry in the",0.0004912050790153444,0.0020844258833676577,-0.0121065154671669
446,This was an interesting adaption, of the book Shame. What I like about it just about every time I've,0.9986625909805298," of Lindsey Graham's Haiku, an earlier script for the novel about how Lub",0.9975141286849976,0.0012821446871384978,-0.002199990674853325
447,To sum it," up, the movie is fake, in many ways the most obvious of entire movies",0.0005005032289773226, up puts Ms. McGeary right up in the top 20 of film industry,0.9987059831619263,0.001459568738937378,0.007486775517463684
448,Possibly the worst film within the, last twenty years...we are living in a time in which many recommend this films,0.0004948187270201743," Canadian box set, `House of Others' makes well worth watching. The performance",0.9974703788757324,0.0009327910374850035,-0.000179290771484375
449,That snarl...<,"br /><br />The man snotty, dollar heavy, full of",0.7333542704582214,br /><br />The cast did a commendable job and certainly impressed me,0.998767614364624,0.0003477326827123761,0.01372787356376648
450,Horrible," noise, terrible timing.""<br /><br />(This is a sub",0.0005120504065416753,. It's got 'Bill' and Burt & co.'s it.<,0.0005141230649314821,0.0006150263361632824,0.04326021671295166
451,Alien Express is one of the worst," movies I tried watching for shouting exams, please don't compare this film to this",0.0005452641635201871, films ever. It is watchable even if you're not a horrible Alfre,0.0005097979446873069,0.0020552624482661486,0.03335849195718765
452,"OK, imagine that every state in", the U.S. gave a well-deserved white boy the chance to,0.9922359585762024, the West is one within the last waaaand to the last eccentrics,0.009665491990745068,0.0011774247977882624,-0.00729399174451828
453,This is possibly the worst film I, have ever seen. I saw this film when I was an 18-park kid,0.000494043284561485,"'ve ever seen, awful acting (it is disturbing to watch.) A deranged",0.0004963596584275365,0.0012535362038761377,-0.0017956346273422241
454,"Truly, truly awful."," Although show me, so preciously that I am rooting for the crew, I",0.0005523994332179427, Everything in this movie was badly shot and the story was completely I place. I,0.0004914978635497391,0.0016607365105301142,0.0040479302406311035
455,This is, beyond problematic and a matter of the law.<br /><br />The May,0.0005321233184076846," a fast paced action drama for the mindless Euro mentality, set in a fraternal",0.008779565803706646,0.0012603101786226034,0.03487321734428406
456,"Honestly awful film,", poorly executed by Cinematographer Greta Garbo; which makes it more than,0.0005044566350989044, oh how the hell did I stop over the film!<|endoftext|>,0.0005031570908613503,0.001621015602722764,-0.018045231699943542
457,I'm a historian., Most recent I read that Why didn't Venice have an early ruling of the practice,0.9837452173233032, I'm not sure what the world makes of this film. Sad.<|endoftext|>,0.0005149602657184005,0.0008294995641335845,0.03763026371598244
458,I had," fun with him. But even he reminded me of Ho Chi Minh, who",0.9980485439300537," dissected the movie't is Within my coincidence, let me take you into my",0.9970831274986267,0.001513873809017241,-0.05436372011899948
459,I just recently viewed, the nominated re-release from Dark Sky 3 which proves to be not only ten,0.9985811710357666, the latest appearance of this dreadful short by Aldous Huxley: Not too,0.0005349114653654397,0.001459711347706616,-0.04314565658569336
460,this film is basically a," horror comedy, with some pretty creepy vampire/game elements.<br /><br",0.992590069770813," dose of naivety from Hollywood sixties Hollywood movies like ""Crimson Tide",0.0007372359978035092,0.0010880229528993368,0.015014469623565674
461,A few of my," friends can't rule these of course, but I found that the pace of the",0.9976963400840759, friends used to make so called films for Marilyn and touched down at the old Chicago,0.5442798137664795,0.0014298008754849434,0.015449732542037964
462,i do not understand at all, how I was hoping for this movie to stand out at the box office for a,0.0004941515508107841, how good some of the patsy jobs in the first world are in relation,0.0009185243980027735,0.00181412638630718,0.13419748842716217
463,"Yes, the", acting and plot is a good one. In the movie when Peter Quill manages,0.9987137317657471, experience was entertaining and the acting was very good.<|endoftext|>,0.998770534992218,0.0011786851100623608,0.026572763919830322
464,This is an Emperor's New, Cloak outbreak with these three explosive events unfolding at top speed.<br /><br,0.9969204664230347," Perceiving and requisite part of ""The Young Stooges"", a team",0.9949742555618286,0.0015223221853375435,-0.015644684433937073
465,generally speaking I, was SO happy with it because it allowed us to avoid all the initial frustrations so,0.9988700747489929,'m not one to make fun of people who appear to have escaped from the jail,0.9834560751914978,0.0014772681752219796,0.030260413885116577
466,Mildly entertaining, and thought putting the suspense in a film classic created a nostalgic fantasy about an otherwise,0.9974837303161621," film, before shelf shelves fade, it's available here.<|endoftext|>",0.0030897418037056923,0.0014944970607757568,0.13877809047698975
467,This movie," has great fights, great actors, good music and an amazing story line... It",0.9989166259765625," requires you to rate it as being ""2<|endoftext|>",0.0005184200708754361,0.0010652635246515274,-0.004266679286956787
468,Director J.S.," Rampton. If you want the true history/technique of this movie,",0.9499914646148682," Mayer helings this superb tale of Beatle-esque flight, Brazilian legend Mont",0.9988511800765991,0.0007558722863905132,0.004520237445831299
469,Without actually giving away my age," for spoilers, or if that counts, keep in mind I spelled least spoiler sparing",0.03198217228055,", its a pretty great little film. It deserves a 10 from a LOT of",0.9988718628883362,0.0017470431048423052,0.05582050606608391
470,This series, is a bunch of CSI show and one of my favorite shows remains on cable.,0.996211051940918, was unbelievably boring and unimaginative out of it's very depths and actual very bad,0.0005056756199337542,0.0014946493320167065,0.05818317085504532
471,Not like," most horror movies, with its build up at the end and the ending that occurs",0.002032616175711155," the In the Match and The Arming Squad, although the movie has it's",0.0024278319906443357,0.001488513546064496,0.006169170141220093
472,There's considerable, truth to that. But it is justified at that release that it also shows the,0.9958118200302124," promise there, but if you just want a little laugh, you could probably find",0.0012910165823996067,0.0012179279001429677,-0.046900928020477295
473,When I attended," an art school where special effects were shot in Flemish style, myself and",0.9956473708152771, the party with some friends and a pier open-air rave in the highway at,0.998742401599884,0.0009313347982242703,-0.023107973858714104
474,By strange coincidence,", Death Day was last seen in a picture by a friend of a Hollywood network",0.06873095780611038,", the characters were almost identical to each other, seeing them closely. It is",0.996475875377655,0.0009210154530592263,0.0895833671092987
475,Zarkorr is one bad, actor who is often pompous. Lifetime's Worst Actor Oscar winner Charlize Ther,0.0005420536617748439, character. He hasn't shown it even once in the whole movie. (If,0.0005109276389703155,0.0008579494897276163,0.0007149279117584229
476,This is a woeful Hollywood remake," based on an early comics book. The main character, played brilliantly by John C",0.000497551285661757,"! Oh, wait, it's not all that great. My expectation is this",0.0005025728605687618,0.0007807569345459342,-0.024807486683130264
