,query,response,rewards,ref_response,ref_rewards,full_kls,kls
667,I watched the 219,<|endoftext|>,0.993811309337616, episodes and if you watch the creators apologize for some of the performances and a few,0.9967932105064392,54.89192199707031,-8.781664848327637
668,"Yes, in this movie",<|endoftext|>,0.995830237865448," there are more run-of-the-mill sounding parts to listen to,",0.0009217058541253209,60.250579833984375,-44.09821319580078
669,This is a poor,<|endoftext|>,0.0004990403540432453," attempt at a post-apocalyptic sci-fi theme, which encompasses fuzzball",0.0004937767516821623,59.16948318481445,0.9301753044128418
670,This movie is so ir,<|endoftext|>,0.0006884042522870004,"redeemable. Its cartoons are abstracts, and its even sillier humor",0.0005135363317094743,61.76696014404297,-43.306678771972656
671,The Net is a,<|endoftext|>,0.00416165916249156, movie with shapeless acting that skews heavily from the 70s and early,0.0016464603831991553,49.39263153076172,-17.072885513305664
672,C.H.O.M,<|endoftext|>,0.01085881981998682,.E.L.D. Science Toys. Buy these here like RON,0.9978715181350708,39.10066223144531,-81.64666748046875
673,This was a sad waste,<|endoftext|>,0.0005182145396247506, of just one of my time.<|endoftext|>,0.0005040811956860125,62.574180603027344,-36.022438049316406
674,I can't believe that I let,<|endoftext|>,0.00106347119435668, myself be suckered in by a movie that endangers me.<br /><,0.0005787911359220743,64.62194061279297,-106.046630859375
675,Ugh. Unfortunately,<|endoftext|>,0.0005810756119899452," it ends after 15 min, and that doesn't even excuse the way that orphan",0.0004939226782880723,39.89556121826172,-2.0783815383911133
676,I rented this movie,<|endoftext|>,0.9941315054893494," at some point on DVD, and it was out of available DVD or DVD player",0.9934141635894775,52.334495544433594,-20.180599212646484
677,Alfred Hitchcock invented any,<|endoftext|>,0.006030478049069643, number of films out of which he helmed after his death in 1966. I,0.9935994148254395,53.28919219970703,-88.83024597167969
678,There's simply,!!<|endoftext|>,0.026553107425570488, this music - nearly all of which had been recorded at Sri Lankan voice studios,0.0023625430185347795,52.98063659667969,16.120670318603516
679,There was some good build up,<|endoftext|>,0.019667712971568108," in the test, though it all slipped by late in the plot and I had",0.0005204405752010643,66.03004455566406,-70.57502746582031
680,Aside from the horrendous,<|endoftext|>,0.001392790349200368," production values, Remade Beauty does an alright job showing that just about every r",0.9933557510375977,59.16947937011719,-24.19076156616211
681,So I was energized during my,<|endoftext|>,0.9981319308280945, first hour with this film. It was truly a showcase for what I thought of,0.9988892674446106,74.60687255859375,-95.62339782714844
682,This movie is a,<|endoftext|>,0.01007896289229393, great example of how to deal with awkward situations like these.<br /><br,0.9987917542457581,55.36468505859375,-12.86538028717041
683,"Sorry,",<|endoftext|>,0.00276595214381814, the script is frankly awful and is very uneven. There is too much looking at,0.0004921765066683292,40.67693328857422,39.50590515136719
684,"I watched this movie last night,",<|endoftext|>,0.9976199269294739, this is one of the fine things about the movie. Don't be fooled by,0.0024044278543442488,62.754150390625,-114.94757080078125
685,"Drab, d",<|endoftext|>,0.0005859810044057667,".s., Mislug<|endoftext|>",0.0008692886913195252,45.4066276550293,-6.0008931159973145
686,Do people rate,<|endoftext|>,0.036566708236932755, this movie? Better at one rating than another. I don't remember rating this,0.4202859401702881,50.5610466003418,17.5323486328125
687,After huge budget,<|endoftext|>,0.0032705410849303007,", graphic, under-one choice, and cast list, Sutherland, a brilliant",0.9988007545471191,51.938865661621094,11.891748428344727
688,My tolerance,<|endoftext|>,0.9893508553504944, and cleverness of these dialogues between offspring is enormous. <br /,0.9987629652023315,43.927303314208984,43.51312255859375
689,Before hitting international acclaim with,<|endoftext|>,0.9978759288787842," Goodfellas, I've noticed Michael Wilfrid after this name is in",0.9960099458694458,61.291385650634766,-46.66224670410156
690,"As a flagship show, Attack of",<|endoftext|>,0.9969719648361206, the Ninja is probably out-continuing the influence-highest genre example of a,0.9986036419868469,69.04219055175781,-111.13887023925781
691,I am at a loss,<|endoftext|>,0.0006644960376434028, to explain how random dwindling of information about Mexican politics pieces in images and capt,0.0005303642246872187,60.82305908203125,-57.704345703125
692,This is the movie that,<|endoftext|>,0.9968067407608032," created the impression that Buster Keaton, neither star nor movie-maker, is",0.0007706639589741826,59.64811325073242,-23.801851272583008
693,*** This,<|endoftext|>,0.005718478467315435, is one of the most used films ever made and the way in which it presents,0.9988191723823547,47.7379264831543,47.42792510986328
694,Not quite a,<|endoftext|>,0.005458689294755459," mystery, as it's based on the concept of hypnosis. They also make",0.9973292350769043,48.67333984375,16.812402725219727
695,This movie made me think....of,<|endoftext|>,0.9980291724205017," other despicable televangelists they hated and used unfilmed movies like ""L",0.9831733703613281,54.87861251831055,-105.86190795898438
696,"For years,",<|endoftext|>,0.006207822356373072, I have seen movies before and I have not seen the utilization of special effects so,0.9961762428283691,49.59891891479492,20.14946746826172
697,"I enjoyed Oceans 11,",<|endoftext|>,0.9987170696258545, deadly as hell!<|endoftext|>,0.9986862540245056,51.83844757080078,-67.08709716796875
698,The most accurate description of,<|endoftext|>,0.9889994263648987," this was by curator Douglas MacKenzie. He found 11,000 specimen in",0.9906066656112671,59.781089782714844,-53.64433670043945
699,There's something intriguing about disaster movies,<|endoftext|>,0.013067654334008694,". These situations may qualify as near psychosis and horror-or-death territory,",0.00376648036763072,68.93273162841797,-102.35047912597656
700,I bought this,<|endoftext|>,0.9980164766311646, mini and I'm really looking forward to showing it at a huge festival. Sadly,0.0006384437438100576,50.35397720336914,14.240798950195312
701,i thought id check,<|endoftext|>,0.00981978140771389, her out. KSEAIN see Pryre. adlanjohns<|endoftext|>,0.23964948952198029,45.34027099609375,-14.816349029541016
702,Don't get me,<|endoftext|>,0.04271133616566658," wrong, it's disappointing but I really think this movie deserves a special release from",0.006150965578854084,55.50294876098633,-13.136441230773926
703,Oddball,<|endoftext|>,0.006250819191336632,"ling."" Seen as bad as the detors sent to escort his warm admiration for",0.0006249799625948071,41.829994201660156,9.417171478271484
704,This brief review contains,<|endoftext|>,0.3153584897518158," spoilers (i.e. flashbacks with a dash of hidden meaning and purpose),",0.37867408990859985,54.619422912597656,-5.90791654586792
705,This movie,<|endoftext|>,0.03551717475056648," is definitely one of the worst sequels, polluting the young minds of kids after",0.0005005987477488816,46.114105224609375,46.54784393310547
706,Obviously with this,<|endoftext|>,0.9585833549499512," movie, I thought it would work, but I've been making movies when I",0.002561878180131316,52.348628997802734,13.24847412109375
707,This has,"!""<|endoftext|>",0.992345929145813," an intensely unconvincing plot, which has to have a story to tell",0.0004936101613566279,44.71043395996094,43.699851989746094
708,I tried,<|endoftext|>,0.00565257016569376," to sleep tonight, but the ear at the window closed after the first short.",0.0005078100948594511,47.0673828125,46.139312744140625
709,On paper,<|endoftext|>,0.010123403742909431,", this film is a non-story; the individuals involved real disappearances that",0.9901437759399414,47.34076690673828,46.54418182373047
710,"""I",<|endoftext|>,0.01297042891383171, think a lot of people saw this film on TCM. It was very unusual,0.9962280988693237,47.356109619140625,48.204872131347656
711,"This experimental silent film,",<|endoftext|>,0.9962319731712341," though aged 7, didn't turn into a Sixties) Honest and Bound.",0.9982345104217529,55.355491638183594,-45.365478515625
712,Hoor,<|endoftext|>,0.9977438449859619,"ay. Pure insanity and completely psychedelic...This movie falls in his league, and",0.9988320469856262,46.157501220703125,46.544639587402344
713,I'm a huge,<|endoftext|>,0.9968670010566711," fan of even'retired' acting, though I have rarely seen'surv",0.9984784722328186,58.486915588378906,-18.34839630126953
714,I am so disappointed,<|endoftext|>,0.0006385702872648835, that this movie was also shown to the public week after week.<|endoftext|>,0.0005991714424453676,51.435218811035156,-25.031192779541016
715,This movie was really stupid and I,<|endoftext|>,0.0005037190276198089, think the most silly scenes in here were the ummir cliché pretty taylor,0.0005021748947910964,65.80145263671875,-107.69169616699219
716,Karen and,<|endoftext|>,0.9302939772605896," Paulette Cooper also did an excellent, albeit poor, job playing the fat -",0.9948272109031677,44.31606674194336,17.6968994140625
717,Irwin Allen's first,<|endoftext|>,0.9947227239608765," film, 'QToo' features many isometric art (and is Victorian)",0.6887186169624329,44.585819244384766,-52.243202209472656
718,"First of all, I",<|endoftext|>,0.013601922430098057, was expecting a pretty bad Hollywood Christmas kooky slice at the local supermarket until I,0.0005292238784022629,58.197059631347656,-39.566810607910156
719,I've,"!""<|endoftext|>",0.9960079193115234, seen films where they actually have actors come out and make it a little bit more,0.9585938453674316,44.70716857910156,43.92658996582031
720,Ugh. Pretty awful.<br,<|endoftext|>,0.0005397386266849935," /><br />Ming wakes up in the middle of nowhere, expecting to",0.0004977273056283593,66.5647201538086,-86.45793914794922
721,The only reason to see,<|endoftext|>,0.9923437237739563, first-rate animation is to see the message released through spoofs of the popular,0.0016878469614312053,58.51907730102539,-61.5453987121582
722,Heart of Darkness Movie Review Joseph Conrad,<|endoftext|>,0.9876230955123901,": References<br /><br />""The man hallucinates only with his",0.989230215549469,40.557395935058594,-96.09236145019531
723,This film is about the complicated,<|endoftext|>,0.08186114579439163, relationship between Muslim men and French women. <br /><br />I think,0.998738706111908,69.67308044433594,-74.48517608642578
724,Hard to imagine what they,<|endoftext|>,0.0022414126433432102," would do now, in better situations, when told he's destined to no longer",0.0021113285329192877,57.7745246887207,-55.62873840332031
725,Talk about marketing. The poster,<|endoftext|>,0.011052519083023071," was only in a 1/2"" format, made vertically and yet was under",0.005206927191466093,52.37534713745117,-59.407470703125
726,Okay -- the,<|endoftext|>,0.009074701927602291," actors' performance is also thrown at us, particularly the time they are making bombs",0.0005955920787528157,47.308414459228516,17.748157501220703
727,"..that separate good,",<|endoftext|>,0.9929439425468445," authentic special effects from movies, while keeping things very nice and presentable on screen",0.9989163875579834,54.609275817871094,-37.92703628540039
728,I was completely,<|endoftext|>,0.9874885082244873," blown away by this film, and could not believe that a small part of the",0.0005926196463406086,52.152122497558594,20.51561737060547
729,It's been,!!!!<|endoftext|>,0.9943976402282715," a long while since the last time I went here. What could they have,",0.0038379766047000885,49.279815673828125,18.72502326965332
730,I saw a screening of this movie,<|endoftext|>,0.9975119829177856," in 1989, and yet, finally, I didn't watch it this year!",0.0006416330579668283,65.40090942382812,-118.77094268798828
731,Snakes,<|endoftext|>,0.006126946769654751,"? Otherwise, it works well. It was like the '80s version of",0.9987466335296631,41.63822937011719,41.540809631347656
732,"Southern Cross,",<|endoftext|>,0.01990382932126522, but of course there were many more blemishes to their Roy Brooks portrayal than,0.0011483710259199142,43.12836456298828,20.641660690307617
733,I can't believe I bought this,<|endoftext|>,0.0005746443057432771," in Malta, actually.<br /><br />A workers' union has decided",0.0008256511064246297,63.306640625,-113.89276123046875
734,This usually all sounds a lot better,<|endoftext|>,0.02065342478454113, and I guess that's the truth. Here Manhattan follows suit.<br /><,0.013070588000118732,67.91310119628906,-113.47737884521484
735,"Now, I loved ""L",<|endoftext|>,0.9974004030227661,"ords from Outer Space"". Remember how awesome romantic comedies are made!<br",0.9982130527496338,63.91260528564453,-68.7095947265625
736,This movie is a cyborg,<|endoftext|>,0.0005446021677926183,-tourism/junkie half-crap for first sight.,0.0005095648230053484,62.432655334472656,-82.24130249023438
737,Did you ever watch a really,<|endoftext|>,0.006121344864368439, bad film? The movie just keeps coming up. The acting is all over the,0.0004984073457308114,67.32341003417969,-75.93621063232422
738,Had the League been,<|endoftext|>,0.009718731977045536, successful in placing Carmen in a La Silla break and didn't them properly try,0.0020683177281171083,54.38895034790039,-7.888544082641602
739,"As I post this comment,",<|endoftext|>,0.008927765302360058, I had wondered how much complete credit Bates had put to his film. In his,0.9970443844795227,60.565582275390625,-67.49974060058594
740,With all,<|endoftext|>,0.991885781288147," the characters here, you expect a good pace where you have a prime time to",0.002967475214973092,46.73439025878906,45.49399948120117
741,"Sorry, folks, but all of",<|endoftext|>,0.0016239966498687863," ""The Gliding Shadow"" is worthless garbage. Melville is interested only in",0.0004990873858332634,56.209877014160156,-98.39149475097656
742,Weird,<|endoftext|>,0.0017817127518355846," Science"" (1989) will take you to interesting places in the world. It",0.9988147020339966,41.2430534362793,41.221405029296875
743,The story starts off,<|endoftext|>,0.011131555773317814," promising, but the game quickly ties to the first half when the whole thing is",0.0005074425716884434,56.19141387939453,-16.56222915649414
744,worst. movie. ever made,<|endoftext|>,0.0005685453652404249, an indie film then.<br /><br />still one of those films that,0.0005227194051258266,27.31554412841797,-59.119606018066406
745,This is movie is really,<|endoftext|>,0.0037889154627919197," about conviction, the truth, risk, redemption, and mankind's risk to win",0.9987366795539856,57.82377624511719,-35.216583251953125
746,Not only have I read the,<|endoftext|>,0.9932628273963928," books, but this movie has impressed me too. Very heart tap for me!",0.9988501071929932,68.66870880126953,-70.20135498046875
747,The horror of this made for TV,<|endoftext|>,0.0022477530874311924," film is beyond cliché...the one, the two and our problem is the pacing",0.0014140757266432047,71.12234497070312,-102.87184143066406
748,The worst film ever,<|endoftext|>,0.0005104496376588941," made, and with a better budget. I'm having fun (okay maybe",0.0005152602680027485,46.899131774902344,-22.276336669921875
749,This is not a good,<|endoftext|>,0.0005375074106268585, Ghoul movie with a incredibly overlong ending. The dialogs were strange at,0.0005026988219469786,62.63444519042969,-32.573890686035156
750,ANY GUN CAN PLAY (2 out,<|endoftext|>,0.009255604818463326, of 10.)<|endoftext|>,0.0006166656385175884,52.4079704284668,-77.03470611572266
751,This movie is a pure,<|endoftext|>,0.9957680702209473, romp on big house characters and THE WIVES OF HARRY MORTON,0.0006198714836500585,59.2426643371582,-45.32090759277344
752,Cyber zone,<|endoftext|>,0.003912799060344696," closing), there is no western equivalent to making Pleasantville but Sugaguchi is",0.9960874319076538,41.66581726074219,11.263360977172852
753,This is the,!!!<|endoftext|>,0.9952573180198669, film they actually did - they made it so bad - they'd don't want,0.0005098894471302629,50.445072174072266,24.254499435424805
754,This is absolutely awful. It's,<|endoftext|>,0.000495291780680418, waste of about 90 seconds and 7 said in the movie. If I could engage,0.0004947996349073946,61.191856384277344,-79.22161865234375
755,When this movie was made,<|endoftext|>,0.9730420112609863," at that time, I thought ""Wow!"" and broad ""Oh my God!!!!",0.005464024841785431,61.68251419067383,-48.929805755615234
756,"First of all, the",<|endoftext|>,0.003541130106896162, woman in the airport lifts out her sleeping bag for her lover to see.<br,0.9884974956512451,58.833866119384766,-41.5115966796875
757,Do not,<|endoftext|>,0.0012655111495405436, read this thread!! Free View in iTunes<|endoftext|>,0.0005765771493315697,45.098270416259766,43.37118911743164
758,My Caddy Lim,<|endoftext|>,0.009225979447364807,"ones' knickers on, but it was a bad flick. The first movie",0.0004990525194443762,46.0417594909668,-17.927289962768555
759,"So, I'm wondering while watching",<|endoftext|>,0.021957386285066605," this that Jim Gordon add this himself: 30 years into this, Eddie Williams and",0.0011106478050351143,66.01747131347656,-121.64727020263672
760,I can not believe I,<|endoftext|>,0.00159676733892411, was caught up in this movie.<br /><br />This is the best,0.998565137386322,57.19605255126953,-43.35029602050781
761,I have,"!""<|endoftext|>",0.9965588450431824, no idea about this diversion; look at the many movies of Novakyn mim,0.0005183030152693391,41.662078857421875,40.99896240234375
762,Director/screenwriter,<|endoftext|>,0.044132936745882034, Biji Badeer and executive producer Göran Bilvestjevic were,0.9921423196792603,55.306556701660156,-18.18935775756836
763,This is a pale,<|endoftext|>,0.0005083272699266672," imitation of what ""Bath Battle"" had in store. Enter Nancy Allen,",0.0005084411823190749,59.06144332885742,-1.4305758476257324
764,K Murli Mohan,<|endoftext|>,0.018411820754408836," - Gor, an identity given to the beautiful Mina Gane, in a",0.9818743467330933,43.25867462158203,-41.87174606323242
765,This 3-hour made,<|endoftext|>,0.0012113780248910189," me realize how much people love this show, and actually enjoyed it.<br /",0.9988304972648621,56.210227966308594,-27.637664794921875
766,A colleague from work told me,<|endoftext|>,0.9690459370613098, that he and his eleven friends had been food and water in the castle and asked,0.9971598386764526,60.41432189941406,-92.59164428710938
767,"Oh,",<|endoftext|>,0.0024121131282299757, I can't believe this guy could make so many crappy movies!! We cant beat,0.0007692170911468565,44.07975769042969,42.73445129394531
768,This is,"!""<|endoftext|>",0.9845661520957947, a vastly superior movie to WatchCarry. It's been over a year since,0.9987342953681946,44.514503479003906,43.517303466796875
769,This movie was absolutely one of,<|endoftext|>,0.9984574317932129, the greatest sci-fi sci-fi movies of all time and ripe for days,0.9988111257553101,70.49417114257812,-72.86297607421875
770,What do you get when you put,<|endoftext|>,0.0005702569615095854," something like that in a movie? Did I see one of those ""Spy",0.0005170028889551759,67.9073486328125,-110.90739440917969
771,With Hong,<|endoftext|>,0.02028384804725647," Kong film makers wishing to portray martial arts as a conscious choice, BMO was",0.9888838529586792,47.259891510009766,46.944793701171875
772,Man I loved,<|endoftext|>,0.9901483654975891," Blue Supreme. She had a glitzy, flamboyant and sexy",0.9986591339111328,44.48479461669922,10.757505416870117
773,I laughed so much,<|endoftext|>,0.9979039430618286,", especially for the honeymoon as I'd been expecting it to end in divorce",0.9988546371459961,55.53783416748047,-18.635608673095703
774,AWiP tries to be funny,<|endoftext|>,0.7359982132911682, but the jokes just don't work. Even the title card barrage starts a riot,0.0004911731230095029,53.19692611694336,-120.59728240966797
775,I think,<|endoftext|>,0.014636341482400894,", all deep in psychology has to die a good death and the woman who appeared",0.9972533583641052,45.38773727416992,44.16802978515625
776,<br /><br,<|endoftext|>,0.01596749573945999," />In most Shakespearian, tempered period dramas the character is either a fall",0.94319748878479,99.77766418457031,-28.21429443359375
777,Oh but,<|endoftext|>,0.009273680858314037, really merton laines ) a great man today. with a unique talent,0.9985904097557068,44.49020004272461,43.87535858154297
778,Whoever wrote the screenplay,<|endoftext|>,0.014202931895852089, offer us no clearly defined ambitions. Leni Riefenstahl surely wasn,0.0008808415732346475,58.47799301147461,-21.443723678588867
779,I normally like Casper in his,<|endoftext|>,0.9958263039588928," bus skits, this one just got copied the beginning of the class by Laure",0.0007158112712204456,71.52355194091797,-109.4854965209961
780,this is complete crap do not watch,<|endoftext|>,0.0005026185535825789, this movie Second World War (however cheesy this movie was which made the viewer,0.00048632980906404555,56.38978576660156,-108.68096923828125
781,I'm not,<|endoftext|>,0.0014306155499070883," as thorough as some Tofugu movies, and certainly not seen twice as many",0.005173131823539734,51.75267791748047,10.537026405334473
782,This film,<|endoftext|>,0.029178347438573837," is intended for the channel users only, but I think I can easily recommend this",0.9988303780555725,46.80716323852539,46.720645904541016
783,One of a few movies filmed,<|endoftext|>,0.9947068095207214," back in the 80's with monsters, vampireswalkers and mini vampirehunters",0.9969863295555115,61.28348159790039,-82.90351867675781
784,"""Witchery",<|endoftext|>,0.0017797277541831136," Boat"" and ""The Endangered Mark Twain"" is this month's movie.",0.995730459690094,52.399009704589844,-11.781110763549805
785,Jude,<|endoftext|>,0.042339202016592026, House (1973) Film Massacre (1983) Ten on the Prize (1982),0.9979320764541626,39.62287902832031,39.818145751953125
786,"In all, it",<|endoftext|>,0.978274941444397, is possibly the worst film I have ever seen. I can't stand the dialogue,0.0004909507115371525,56.11814498901367,-11.674038887023926
787,I rented The Matrix Revisited,<|endoftext|>,0.9904085397720337,", which came out in 1994 and it is funny, hope again of something more",0.9980019927024841,64.1466064453125,-73.06400299072266
788,Jack Bender,<|endoftext|>,0.9064708352088928,", whom I am somewhat surprised will have a connection to this project from the very",0.0129033038392663,42.20873260498047,42.0573844909668
789,Recension: Angels,<|endoftext|>,0.012122871354222298, of the service of the Armageddon in Christ is much like this film. While the,0.006079861428588629,37.55419921875,-17.434337615966797
790,I have seen,<|endoftext|>,0.012844899669289589, it coming and not heard of it and it is a surprise that an uncredited,0.000577892002183944,51.01175308227539,21.14185905456543
791,I was looking forward,<|endoftext|>,0.9831941723823547," to interacting with a vampire from Outpost Corderi like a Virgin, but",0.0055315252393484116,58.50532531738281,-8.014242172241211
792,Derek Jarman has shown us,<|endoftext|>,0.9934984445571899, a rare glimpse into the deepest recesses society holds in its mind...a century,0.9988052845001221,60.49070739746094,-101.506103515625
793,I found this early talk,<|endoftext|>,0.9970729351043701," a very bad one, not being as close as some of Celine Dion's",0.0004965600674040616,58.21040344238281,-47.59284973144531
794,This is a truly awful film,<|endoftext|>,0.0005000531673431396,".<br /><br />Although this story line is interesting, it is freak",0.0004904044326394796,66.44054412841797,-77.32951354980469
795,It is easy for a movie that,<|endoftext|>,0.9199493527412415, has a real intellectual underpinning to survive on for a waste of time and effort,0.000513147097080946,69.99182891845703,-99.57208251953125
796,I am a fan of,<|endoftext|>,0.9984065890312195," movies like ""Red Dragon"" or ""Silent Hill"", but on occasion I",0.9976436495780945,59.50794219970703,-55.495506286621094
797,'Tycus',<|endoftext|>,0.007347641512751579, Bow(2/3 of rating).<br /><br />My current,0.003881348529830575,42.444305419921875,-11.11760139465332
798,Overall I'd,<|endoftext|>,0.9945734143257141," given this show a 4, but I've seen it once before, and I",0.0010996420169249177,52.796417236328125,18.03333282470703
799,While traveling with a team of misses,<|endoftext|>,0.0005197317223064601,"ides, this wooden but increasingly unwieldy outing becomes a game-changer",0.9928435683250427,72.90675354003906,-112.9767837524414
800,"A sprawling,",<|endoftext|>,0.0005175273981876671, imagelessly moving anamorphic print of 1946 music from the magazine John Martini,0.002326221438124776,51.87149429321289,18.352020263671875
801,I can remember reading that Darwin,<|endoftext|>,0.9869869947433472,", in the early 1900's, was pulling many monkeys off Man. He said",0.9756189584732056,60.64321517944336,-68.8156967163086
802,"First, let me make it",<|endoftext|>,0.9868215918540955," VERY clear that this film is not directed by Olivia Wilde-who in ""Mind",0.0006432636291719973,75.59840393066406,-80.4321517944336
803,This film,<|endoftext|>,0.029178347438573837, should be viewed with the critical eyes of a young or imbeciles in mind,0.9951960444450378,46.80716323852539,46.720645904541016
804,I see absolutely nothing funny,<|endoftext|>,0.0006887026247568429," in this movie, and the map is here and they said that it is Susp",0.0004964290419593453,55.173336029052734,-59.37372589111328
805,My mom would not let,<|endoftext|>,0.0035783741623163223, my father start movies like me because I wouldn't go to hiding he couldn't,0.0023068650625646114,62.18780517578125,-39.941349029541016
806,2/3 of this,<|endoftext|>,0.0030620251782238483," movie, until it went downhill well. If you like suspense, suspense with a",0.0009112577536143363,43.899269104003906,-36.75707244873047
807,Of all the E.R.,<|endoftext|>,0.014103610999882221,"S.C. Keitel Horror stories, this one is more than good",0.9988076686859131,57.16014862060547,-81.54112243652344
808,Rarely,<|endoftext|>,0.006084404420107603, straight unfunny and basically stole the show solo as Pypreposter (which incidentally,0.9984251260757446,43.530921936035156,42.600337982177734
809,Another movie with a,<|endoftext|>,0.0011421889066696167, famous story line: the protagonist Chloe Lillizer throws herself (and her st,0.0013417318696156144,55.76694107055664,-16.15677833557129
810,Let's,<|endoftext|>,0.9981697797775269, go with the plain stuff.<br /><br />2/10.<|endoftext|>,0.0030192825943231583,47.75774383544922,46.15542984008789
811,The first 2/3 of this,<|endoftext|>,0.0029313568957149982," film has Dan Aykroyd's ""Scottish Dream"" etc. in",0.0015570608666166663,69.33543395996094,-108.2427978515625
812,I am pretty surprised,<|endoftext|>,0.013596391305327415," if many of the movie elements were only jokes, and thats just plain lame.",0.0004977696808055043,56.870506286621094,-24.633682250976562
813,The filmmakers apparently had enough money to,<|endoftext|>,0.987066924571991," spend Tamara on the lite adaptation, in the realm of rescue, breathing",0.006809088867157698,75.1002197265625,-125.97198486328125
814,Where do I begin with,<|endoftext|>,0.0016486807726323605, what constitutes an appropriate sentence to life?:<br /><br />In,0.0025451970286667347,63.07720184326172,-44.29106140136719
815,"Woa,",<|endoftext|>,0.8364936113357544,"vually frzoowidal,algg!]<br /><br />",0.9931995272636414,41.819740295410156,17.805320739746094
816,I would have given this L,<|endoftext|>,0.0012635004241019487,.I.P.D. Avoid.... I have no idea why.<br,0.0006053147953934968,64.5830078125,-53.961971282958984
817,This was by far,<|endoftext|>,0.9935548901557922," the worst caricature I have ever seen in this movie, and it wasn't without",0.0005006125429645181,64.66739654541016,-4.412985324859619
818,I have seen previous movies from,<|endoftext|>,0.003429437754675746," Nim and Alagazzi... muh know, but this is my favorite",0.9988700747489929,62.584495544433594,-73.72981262207031
819,Joe D'Am,<|endoftext|>,0.28887784481048584,"ato (Gracie), Chester Moore (Etienne), Jeremy Herling",0.9951322674751282,58.654136657714844,-10.58619213104248
820,Just like most,<|endoftext|>,0.005413627717643976," other films in the subject chosen by me, with permission, and that being the",0.9945613741874695,46.68266296386719,11.519977569580078
821,The filmmakers neglected,<|endoftext|>,0.0005787253612652421, to consider many of the forebear's voice slurred English in the first place,0.0005013493355363607,52.63182830810547,14.065975189208984
822,Watching ALI,<|endoftext|>,0.9901826977729797,EN. Forget Matt Damon! You get a 10/10 showing. You have,0.9970749616622925,48.62910079956055,-7.971029281616211
823,So I rented this,<|endoftext|>,0.9947479367256165, movie and put it online just to warn others about as many things as this movie,0.0017908443696796894,54.28438949584961,-21.517608642578125
824,Jeff Speakman,<|endoftext|>,0.02315780147910118, also wrote drama that shaped the guide books. In a book such as The Last,0.9982093572616577,41.67051696777344,7.542448043823242
825,This home movie is basically scandal,<|endoftext|>,0.0008923579007387161,"ous. You shrug your hands at it fondly, like a spoiled child,",0.0011703216005116701,57.466304779052734,-79.55021667480469
826,This movie,<|endoftext|>,0.03551717475056648,", tho, had few surprises. it doesn't give a whole lot of insight",0.0004948860150761902,46.114105224609375,46.54784393310547
827,Chuck Jones's 'O,<|endoftext|>,0.010954626835882664,verturned' dealt with a dilemma of perfection. It is in this hugely conventional,0.004913388751447201,49.53807830810547,-45.770606994628906
828,I went through,<|endoftext|>,0.9947775602340698," anyway, all packed, so when I get to the galleys I'm",0.01278284378349781,52.246761322021484,15.61594009399414
829,I just got,<|endoftext|>,0.9882189035415649," out of school, decided it was time to just-prefer-White-",0.0077812145464122295,50.965599060058594,17.182125091552734
830,<br /,<|endoftext|>,0.015735218301415443,><br />This one is such a waste that it totally should be made a,0.0005286968080326915,71.47018432617188,31.477031707763672
831,Greetings from Lithuania.<,<|endoftext|>,0.9984063506126404,br /><br />'Mysterious Hearts Of Troy' features a true,0.998242974281311,53.50897216796875,-26.736360549926758
832,This is,"!""<|endoftext|>",0.9845661520957947, where we could look forward to next year's HBO Presents'new 'Bour,0.029355067759752274,44.514503479003906,43.517303466796875
833,"This is a terrible movie, that",<|endoftext|>,0.0005018275114707649, MUST BE SIGNED on DVD or only REissued on tape!<|endoftext|>,0.0005051196785643697,63.94837188720703,-98.51374053955078
834,Acolytes presents an,<|endoftext|>,0.9933364391326904," entire crime wave with outright absurdities, all from pre-9/11 Germany",0.0006361511768773198,59.56413650512695,-87.16761779785156
835,This film almost,<|endoftext|>,0.008210345171391964, chills me in places as to how bad I suppose the world is and needs,0.997866690158844,50.69755935668945,20.479904174804688
836,Take an,<|endoftext|>,0.015079631470143795," Astonishing film?"" screwball he asks his thinking mate. He is asked a",0.006859257817268372,47.62541961669922,46.122352600097656
837,My mom,<|endoftext|>,0.018862837925553322," died. So suddenly I jumped in, clutched my own bloody eye tightly,",0.9973340034484863,44.36677932739258,43.92847442626953
838,Director/,<|endoftext|>,0.013543388806283474,"Direct-Production) is not like anything fully real, with a little drama and",0.001996169099584222,45.68488311767578,45.81758117675781
839,Pat O'Brien portrays Kn,<|endoftext|>,0.9944528937339783,ell is excellent...again. Domino DeStefano also gives a fine,0.9987583160400391,58.1804084777832,-79.48284149169922
840,My brain,<|endoftext|>,0.014540798030793667," has got to me '334 times to get through this crazy thing', do I",0.0029379278421401978,44.415687561035156,43.26179122924805
841,"From watching the trailer, the",<|endoftext|>,0.9539967775344849, most entertaining aspect was the deviation of it's plot. This was not supposed to,0.0015760898822918534,63.65550994873047,-79.03197479248047
842,He who fights with monsters,<|endoftext|>,0.019423406571149826,", we believe he is a pathetic creature who is really vengeful toward the",0.0022137172054499388,55.17863845825195,-48.27111053466797
843,This movie lacked credibility for two reasons,<|endoftext|>,0.0005045648431405425,". I recommend to just say that everyone regardless of their background should read this,",0.0016002668999135494,65.49510955810547,-128.37786865234375
